MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,16,67.9,23563.03,1,4.24,0.93,1714,7274.11,16
10002,Chinatown/Lower East Side,Manhattan,58,75.56,76755.41,0,0.0,1.58,3736,4867.41,59
10003,East Village/Gramercy/Greenwich Village,Manhattan,61,113.38,53801.62,-1,-1.86,1.91,3187,5923.61,61
10004,Financial District,Manhattan,8,219.14,3650.61,0,0.0,3.21,249,6820.78,8
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.32,561,6681.67,13
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,1.5,200,5784.07,3
10007,TriBeCa,Manhattan,9,109.09,8249.73,0,0.0,1.62,557,6751.74,9
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,58,98.73,58747.99,0,0.0,1.75,3309,5632.53,58
10010,Flatiron/Gramercy/Kips Bay,Manhattan,27,83.41,32371.86,0,0.0,1.19,2263,6990.64,27
10011,Chelsea,Manhattan,38,76.77,49500.52,-1,-2.02,1.12,3316,6698.92,37
10012,Greenwich Village/SoHo,Manhattan,34,141.78,23981.2,0,0.0,2.39,1420,5921.31,34
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,24,82.67,29031.09,1,3.44,1.11,2155,7423.08,24
10014,Hudson Square/Meatpacking District/West Village,Manhattan,34,109.52,31043.16,-1,-3.22,1.53,2215,7135.23,34
10016,Kips Bay/Murray Hill/NoMad,Manhattan,64,121.85,52524.35,-1,-1.9,1.87,3430,6530.3,64
10017,East Midtown/Murray Hill,Manhattan,11,68.21,16127.22,0,0.0,1.07,1028,6374.32,11
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,9,94.42,9531.44,1,10.49,1.44,623,6536.26,9
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,38,93.52,40631.45,0,0.0,1.32,2805,6903.52,37
10021,Lenox Hill/Upper East Side,Manhattan,49,110.92,44175.61,0,0.0,1.7,2885,6530.75,49
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.15,1906,6283.21,22
10023,Lincoln Square,Manhattan,50,82.95,60274.81,0,0.0,1.35,3617,6000.85,49
10024,Upper West Side,Manhattan,55,95.92,57337.68,0,0.0,1.33,4056,7073.88,54
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,88,95.31,92333.47,1,1.08,1.37,6516,7057.03,89
10026,Central Harlem (South),Manhattan,40,102.52,39018.03,1,2.56,2.0,1996,5115.58,40
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,46,72.29,63631.04,0,0.0,1.37,3424,5381.02,47
10028,Upper East Side/Yorkville,Manhattan,38,77.31,49155.08,0,0.0,1.34,2829,5755.25,38
10029,East Harlem,Manhattan,63,79.91,78841.52,-1,-1.27,1.86,3439,4361.91,64
10030,Central Harlem (North),Manhattan,23,78.44,29321.91,1,3.41,1.72,1338,4563.14,23
10031,Hamilton Heights/West Harlem,Manhattan,70,115.59,60556.93,2,3.3,2.79,2510,4144.86,70
10032,Washington Heights (South),Manhattan,68,110.58,61492.57,-1,-1.63,2.61,2640,4293.2,69
10033,Washington Heights (North)/Washington Heights (South),Manhattan,76,128.36,59210.43,0,0.0,2.93,2592,4377.61,76
10034,Inwood/Washington Heights (North),Manhattan,39,90.54,43073.65,0,0.0,2.28,1711,3972.27,39
10035,East Harlem,Manhattan,32,92.95,34426.65,1,2.9,1.76,1818,5280.79,32
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,31,118.27,26211.25,0,0.0,1.79,1730,6600.22,31
10037,Central Harlem (North)/East Harlem,Manhattan,15,72.64,20649.62,0,0.0,1.68,891,4314.85,15
10038,Chinatown/Financial District,Manhattan,25,113.39,22047.96,0,0.0,1.61,1551,7034.66,25
10039,Central Harlem (North)/Washington Heights (South),Manhattan,19,71.81,26457.52,0,0.0,1.78,1067,4032.88,19
10040,Washington Heights (North),Manhattan,55,122.75,44808.28,0,0.0,2.64,2083,4648.69,55
