MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,12,50.93,23563.03,1,4.24,0.7,1722,7308.06,12
10002,Chinatown/Lower East Side,Manhattan,53,69.05,76755.41,0,0.0,1.4,3794,4942.97,53
10003,East Village/Gramercy/Greenwich Village,Manhattan,61,113.38,53801.62,-1,-1.86,1.91,3244,6029.56,62
10004,Financial District,Manhattan,7,191.75,3650.61,0,0.0,2.83,247,6765.99,7
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.29,567,6753.13,13
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,1.51,199,5755.15,3
10007,TriBeCa,Manhattan,8,96.97,8249.73,0,0.0,1.43,561,6800.22,8
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,55,93.62,58747.99,0,0.0,1.61,3406,5797.65,55
10010,Flatiron/Gramercy/Kips Bay,Manhattan,28,86.49,32371.86,0,0.0,1.23,2269,7009.17,28
10011,Chelsea,Manhattan,38,76.77,49500.52,-1,-2.02,1.09,3291,6648.42,36
10012,Greenwich Village/SoHo,Manhattan,33,137.61,23981.2,0,0.0,2.34,1412,5887.95,33
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,21,72.34,29031.09,1,3.44,0.95,2211,7615.97,21
10014,Hudson Square/Meatpacking District/West Village,Manhattan,34,109.52,31043.16,-1,-3.22,1.63,2152,6932.28,35
10016,Kips Bay/Murray Hill/NoMad,Manhattan,60,114.23,52524.35,-1,-1.9,1.73,3418,6507.46,59
10017,East Midtown/Murray Hill,Manhattan,10,62.01,16127.22,0,0.0,1.01,990,6138.69,10
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,4,41.97,9531.44,1,10.49,0.63,633,6641.18,4
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,42,103.37,40631.45,0,0.0,1.49,2815,6928.13,42
10021,Lenox Hill/Upper East Side,Manhattan,48,108.66,44175.61,0,0.0,1.72,2853,6458.31,49
10022,East Midtown,Manhattan,21,69.23,30334.8,1,3.3,1.09,1929,6359.03,21
10023,Lincoln Square,Manhattan,47,77.98,60274.81,0,0.0,1.39,3535,5864.8,49
10024,Upper West Side,Manhattan,57,99.41,57337.68,0,0.0,1.43,3996,6969.24,57
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,81,87.73,92333.47,2,2.17,1.22,6582,7128.51,80
10026,Central Harlem (South),Manhattan,39,99.95,39018.03,1,2.56,1.97,1983,5082.27,39
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,49,77.01,63631.04,0,0.0,1.35,3553,5583.75,48
10028,Upper East Side/Yorkville,Manhattan,40,81.38,49155.08,0,0.0,1.45,2758,5610.81,40
10029,East Harlem,Manhattan,66,83.71,78841.52,-1,-1.27,1.92,3433,4354.3,66
10030,Central Harlem (North),Manhattan,25,85.26,29321.91,1,3.41,1.85,1353,4614.3,25
