MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,23,97.61,23563.03,1,4.24,4.55,505,2143.19,23
10002,Chinatown/Lower East Side,Manhattan,93,121.16,76755.41,1,1.3,2.23,4119,5366.4,92
10003,East Village/Gramercy/Greenwich Village,Manhattan,23,42.75,53801.62,1,1.86,0.74,3109,5778.64,23
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,2.0,150,4108.9,3
10005,Financial District,Manhattan,17,202.47,8396.11,0,0.0,3.38,503,5990.87,17
10006,Financial District,Manhattan,4,115.68,3457.77,0,0.0,2.78,144,4164.53,4
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,1.42,353,4278.93,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,53,90.22,58747.99,0,0.0,1.38,3762,6403.62,52
10010,Flatiron/Gramercy/Kips Bay,Manhattan,25,77.23,32371.86,0,0.0,1.12,2235,6904.14,25
10011,Chelsea,Manhattan,39,78.79,49500.52,0,0.0,1.25,3118,6298.92,39
10012,Greenwich Village/SoHo,Manhattan,29,120.93,23981.2,0,0.0,1.7,1704,7105.57,29
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,26,89.56,29031.09,0,0.0,1.39,1876,6462.04,26
10014,Hudson Square/Meatpacking District/West Village,Manhattan,17,54.76,31043.16,0,0.0,0.82,2079,6697.13,17
10016,Kips Bay/Murray Hill/NoMad,Manhattan,45,85.67,52524.35,1,1.9,1.6,2880,5483.17,46
10017,East Midtown/Murray Hill,Manhattan,8,49.61,16127.22,0,0.0,0.84,951,5896.86,8
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-27,-283.27,9531.44,0,0.0,3.25,-832,-8729.01,-27
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,35,86.14,40631.45,1,2.46,1.26,2770,6817.38,35
10021,Lenox Hill/Upper East Side,Manhattan,22,49.8,44175.61,1,2.26,0.83,2656,6012.37,22
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.48,1484,4892.07,22
10023,Lincoln Square,Manhattan,42,69.68,60274.81,0,0.0,1.39,3032,5030.29,42
10024,Upper West Side,Manhattan,41,71.51,57337.68,1,1.74,1.15,3562,6212.32,41
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,55,59.57,92333.47,4,4.33,1.04,5368,5813.71,56
10026,Central Harlem (South),Manhattan,44,112.77,39018.03,0,0.0,2.17,2030,5202.72,44
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,49,77.01,63631.04,0,0.0,1.49,3287,5165.72,49
10028,Upper East Side/Yorkville,Manhattan,32,65.1,49155.08,1,2.03,1.34,2469,5022.88,33
10029,East Harlem,Manhattan,86,109.08,78841.52,2,2.54,1.85,4658,5908.05,86
10030,Central Harlem (North),Manhattan,18,61.39,29321.91,0,0.0,1.19,1510,5149.73,18
10031,Hamilton Heights/West Harlem,Manhattan,75,123.85,60556.93,2,3.3,2.53,2965,4896.22,75
10032,Washington Heights (South),Manhattan,76,123.59,61492.57,1,1.63,2.71,2764,4494.85,75
10033,Washington Heights (North)/Washington Heights (South),Manhattan,69,116.53,59210.43,1,1.69,2.32,2975,5024.45,69
10034,Inwood/Washington Heights (North),Manhattan,72,167.16,43073.65,0,0.0,3.54,2036,4726.79,72
10035,East Harlem,Manhattan,41,119.09,34426.65,2,5.81,2.0,2047,5945.97,41
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,26,99.19,26211.25,0,0.0,1.38,1888,7203.01,26
10037,Central Harlem (North)/East Harlem,Manhattan,17,82.33,20649.62,0,0.0,1.93,883,4276.11,17
10038,Chinatown/Financial District,Manhattan,21,95.25,22047.96,0,0.0,1.6,1314,5959.74,21
10039,Central Harlem (North)/Washington Heights (South),Manhattan,38,143.63,26457.52,0,0.0,2.79,1363,5151.65,38
10040,Washington Heights (North),Manhattan,69,153.99,44808.28,1,2.23,2.59,2669,5956.49,69
10044,Roosevelt Island,Manhattan,9,76.92,11700.29,0,0.0,1.56,577,4931.5,9
10065,Lenox Hill/Upper East Side,Manhattan,15,51.61,29061.49,0,0.0,0.8,1867,6424.31,15
10069,Lincoln Square,Manhattan,6,94.67,6338.13,0,0.0,1.21,494,7794.1,6
10075,Lenox Hill/Upper East Side,Manhattan,8,33.85,23634.14,0,0.0,0.54,1489,6300.21,8
10128,Upper East Side/Yorkville,Manhattan,25,40.75,61351.93,0,0.0,0.64,3726,6073.16,24
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,0.41,483,5021.47,2
10282,Battery Park City,Manhattan,5,90.65,5515.44,0,0.0,2.12,236,4278.9,5
10301,Silver Lake/St. George,Staten Island,37,93.4,39613.55,1,2.52,2.15,1718,4336.9,37
10302,Elm Park,Staten Island,31,165.12,18773.99,0,0.0,4.31,719,3829.77,31
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,25,95.3,26231.66,2,7.62,2.22,1124,4284.9,25
10304,New Dorp/Todt Hill,Staten Island,71,167.26,42448.71,0,0.0,3.79,1872,4410.03,71
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,51,119.83,42560.99,0,0.0,3.18,1602,3764.01,51
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,54,100.59,53685.66,0,0.0,2.31,2339,4356.84,54
10307,Tottenville,Staten Island,10,65.73,15214.56,0,0.0,1.94,515,3384.92,10
10308,Great Kills,Staten Island,24,80.98,29635.33,0,0.0,2.01,1193,4025.6,24
10309,Charleston/Prince's Bay/Woodrow,Staten Island,26,78.78,33004.98,0,0.0,1.95,1334,4041.81,26
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,29,121.49,23870.96,0,0.0,2.99,969,4059.33,29
10312,Annadale/Rossville,Staten Island,66,109.44,60304.33,0,0.0,2.59,2544,4218.6,66
10314,Bloomfield/Freshkills Park,Staten Island,105,115.6,90834.29,-2,-2.2,2.67,3934,4330.96,105
10451,Concourse/Melrose,Bronx,74,155.08,47718.77,3,6.29,3.1,2389,5006.42,74
10452,Concourse/Highbridge,Bronx,127,164.86,77035.04,6,7.79,3.41,3755,4874.41,128
10453,Morris Heights/Mount Hope/University Heights,Bronx,124,152.74,81184.04,2,2.46,3.49,3556,4380.17,124
10454,Mott Haven/Port Morris,Bronx,50,130.81,38223.41,0,0.0,3.76,1330,3479.54,50
10455,Mott Haven,Bronx,68,161.24,42174.38,3,7.11,3.41,1992,4723.25,68
10456,Claremont/Morrisania,Bronx,106,113.44,93441.91,3,3.21,2.87,3694,3953.26,106
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,105,140.59,74685.06,2,2.68,3.45,3074,4115.95,106
10458,Belmont/Fordham University/Kingsbridge,Bronx,144,171.82,83807.74,1,1.19,4.3,3371,4022.3,145
10459,Charlotte Gardens/Hunts Point,Bronx,49,101.33,48354.56,0,0.0,2.0,2454,5075.01,49
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,91,151.48,60073.25,1,1.66,3.45,2637,4389.64,91
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,40,80.84,49479.56,2,4.04,1.77,2265,4577.65,40
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,100,129.31,77332.41,3,3.88,3.15,3176,4106.95,100
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,76,106.61,71287.33,3,4.21,2.37,3205,4495.89,76
10464,City Island,Bronx,6,137.83,4353.16,0,0.0,3.7,162,3721.43,6
10465,Country Club/Throgs Neck,Bronx,33,76.69,43030.43,2,4.65,1.79,1848,4294.64,33
10466,Edenwald/Wakefield,Bronx,71,98.38,72166.65,1,1.39,2.4,2911,4033.72,70
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,158,156.77,100784.05,8,7.94,3.02,5200,5159.55,157
