MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,27,114.59,23563.03,3,12.73,1.39,1947,8262.94,27
10002,Chinatown/Lower East Side,Manhattan,94,122.47,76755.41,6,7.82,2.36,3979,5184.0,94
10003,East Village/Gramercy/Greenwich Village,Manhattan,39,72.49,53801.62,1,1.86,1.18,3307,6146.66,39
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,1.36,220,6026.39,3
10005,Financial District,Manhattan,9,107.19,8396.11,0,0.0,1.79,504,6002.78,9
10006,Financial District,Manhattan,6,173.52,3457.77,0,0.0,2.55,235,6796.29,6
10007,TriBeCa,Manhattan,6,72.73,8249.73,0,0.0,1.07,561,6800.22,6
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,53,90.22,58747.99,3,5.11,1.54,3441,5857.22,53
10010,Flatiron/Gramercy/Kips Bay,Manhattan,20,61.78,32371.86,-1,-3.09,1.0,1995,6162.76,20
10011,Chelsea,Manhattan,31,62.63,49500.52,5,10.1,0.91,3425,6919.12,31
10012,Greenwich Village/SoHo,Manhattan,16,66.72,23981.2,0,0.0,1.13,1420,5921.31,16
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,28,96.45,29031.09,1,3.44,1.31,2143,7381.74,28
10014,Hudson Square/Meatpacking District/West Village,Manhattan,34,109.52,31043.16,4,12.89,1.38,2465,7940.56,34
10016,Kips Bay/Murray Hill/NoMad,Manhattan,54,102.81,52524.35,1,1.9,1.6,3382,6438.92,54
10017,East Midtown/Murray Hill,Manhattan,10,62.01,16127.22,2,12.4,1.0,1005,6231.7,10
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,32,335.73,9531.44,2,20.98,2.64,1211,12705.32,32
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,-1,-2.46,1.17,3085,7592.64,36
10021,Lenox Hill/Upper East Side,Manhattan,27,61.12,44175.61,1,2.26,0.96,2820,6383.61,27
10022,East Midtown,Manhattan,27,89.01,30334.8,4,13.19,1.27,2119,6985.38,27
10023,Lincoln Square,Manhattan,30,49.77,60274.81,1,1.66,0.8,3763,6243.07,30
10024,Upper West Side,Manhattan,54,94.18,57337.68,4,6.98,1.31,4121,7187.25,54
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,84,90.97,92333.47,5,5.42,1.15,7277,7881.22,84
10026,Central Harlem (South),Manhattan,48,123.02,39018.03,9,23.07,2.49,1930,4946.43,48
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,65,102.15,63631.04,9,14.14,1.74,3733,5866.63,65
10028,Upper East Side/Yorkville,Manhattan,21,42.72,49155.08,1,2.03,0.73,2878,5854.94,21
10029,East Harlem,Manhattan,72,91.32,78841.52,11,13.95,1.86,3807,4828.67,71
10030,Central Harlem (North),Manhattan,27,92.08,29321.91,3,10.23,2.08,1296,4419.9,27
10031,Hamilton Heights/West Harlem,Manhattan,84,138.71,60556.93,9,14.86,2.5,3355,5540.24,84
10032,Washington Heights (South),Manhattan,93,151.24,61492.57,10,16.26,2.76,3372,5483.59,93
10033,Washington Heights (North)/Washington Heights (South),Manhattan,63,106.4,59210.43,5,8.44,2.31,2731,4612.36,63
10034,Inwood/Washington Heights (North),Manhattan,57,132.33,43073.65,1,2.32,2.65,2148,4986.81,57
10035,East Harlem,Manhattan,87,252.71,34426.65,10,29.05,4.8,1811,5260.46,87
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,43,164.05,26211.25,3,11.45,2.31,1859,7092.37,43
10037,Central Harlem (North)/East Harlem,Manhattan,-1,-4.84,20649.62,-4,-19.37,-0.11,947,4586.04,-1
10038,Chinatown/Financial District,Manhattan,8,36.28,22047.96,-1,-4.54,0.75,1072,4862.13,8
10039,Central Harlem (North)/Washington Heights (South),Manhattan,30,113.39,26457.52,4,15.12,2.91,1030,3893.03,30
10040,Washington Heights (North),Manhattan,57,127.21,44808.28,6,13.39,2.53,2255,5032.55,57
10044,Roosevelt Island,Manhattan,9,76.92,11700.29,2,17.09,1.27,707,6042.59,9
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,1,3.44,0.15,2005,6899.16,3
10069,Lincoln Square,Manhattan,8,126.22,6338.13,0,0.0,2.01,399,6295.23,8
10075,Lenox Hill/Upper East Side,Manhattan,-2,-8.46,23634.14,-2,-8.46,-0.12,1651,6985.66,-2
10128,Upper East Side/Yorkville,Manhattan,32,52.16,61351.93,5,8.15,0.82,3879,6322.54,32
10280,Battery Park City,Manhattan,8,83.17,9618.7,0,0.0,2.14,374,3888.26,8
10282,Battery Park City,Manhattan,7,126.92,5515.44,0,0.0,2.7,259,4695.91,7
10301,Silver Lake/St. George,Staten Island,66,166.61,39613.55,5,12.62,3.61,1826,4609.53,66
10302,Elm Park,Staten Island,15,79.9,18773.99,1,5.33,2.2,681,3627.36,15
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,32,121.99,26231.66,2,7.62,2.74,1170,4460.26,32
10304,New Dorp/Todt Hill,Staten Island,35,82.45,42448.71,13,30.63,1.82,1922,4527.82,35
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,52,122.18,42560.99,5,11.75,2.97,1751,4114.1,52
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,42,78.23,53685.66,4,7.45,1.91,2197,4092.34,42
10307,Tottenville,Staten Island,17,111.74,15214.56,1,6.57,3.13,544,3575.52,17
10308,Great Kills,Staten Island,33,111.35,29635.33,3,10.12,3.33,991,3343.98,33
10309,Charleston/Prince's Bay/Woodrow,Staten Island,24,72.72,33004.98,1,3.03,1.94,1237,3747.92,24
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,7,29.32,23870.96,0,0.0,0.69,1010,4231.08,7
10312,Annadale/Rossville,Staten Island,59,97.84,60304.33,0,0.0,2.65,2229,3696.25,59
10314,Bloomfield/Freshkills Park,Staten Island,92,101.28,90834.29,9,9.91,2.59,3554,3912.62,92
10451,Concourse/Melrose,Bronx,25,52.39,47718.77,-6,-12.57,1.02,2440,5113.29,25
10452,Concourse/Highbridge,Bronx,141,183.03,77035.04,10,12.98,3.85,3662,4753.68,141
10453,Morris Heights/Mount Hope/University Heights,Bronx,154,189.69,81184.04,4,4.93,4.71,3267,4024.19,154
10454,Mott Haven/Port Morris,Bronx,62,162.2,38223.41,3,7.85,3.42,1812,4740.55,62
10455,Mott Haven,Bronx,96,227.63,42174.38,7,16.6,4.62,2076,4922.42,96
10456,Claremont/Morrisania,Bronx,165,176.58,93441.91,13,13.91,3.82,4319,4622.12,165
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,159,212.89,74685.06,8,10.71,4.72,3372,4514.96,159
10458,Belmont/Fordham University/Kingsbridge,Bronx,151,180.17,83807.74,12,14.32,4.69,3219,3840.93,151
10459,Charlotte Gardens/Hunts Point,Bronx,88,181.99,48354.56,10,20.68,3.68,2394,4950.93,88
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,113,188.1,60073.25,9,14.98,4.26,2654,4417.94,113
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,26,52.55,49479.56,-2,-4.04,1.14,2289,4626.15,26
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,86,111.21,77332.41,9,11.64,2.59,3359,4343.59,87
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,109,152.9,71287.33,14,19.64,2.76,3947,5536.75,109
10464,City Island,Bronx,10,229.72,4353.16,2,45.94,4.2,238,5467.29,10
10465,Country Club/Throgs Neck,Bronx,62,144.08,43030.43,5,11.62,3.51,1766,4104.07,62
10466,Edenwald/Wakefield,Bronx,103,142.73,72166.65,7,9.7,3.71,2777,3848.04,103
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,178,176.62,100784.05,12,11.91,3.81,4727,4690.23,180
10468,Fordham/Kingsbridge/University Heights,Bronx,169,220.39,76681.12,15,19.56,4.36,3897,5082.09,170
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,128,179.0,71508.25,25,34.96,3.64,3519,4921.11,128
10470,Wakefield/Woodlawn,Bronx,18,127.63,14103.75,5,35.45,3.05,591,4190.37,18
10471,Fieldston/North Riverdale/Riverdale,Bronx,30,141.19,21247.28,10,47.06,2.42,1238,5826.63,30
10472,Soundview,Bronx,125,184.06,67913.94,12,17.67,4.72,2647,3897.58,125
10473,Castle Hill/Clason Point/Soundview,Bronx,87,140.49,61925.28,11,17.76,3.27,2663,4300.34,87
10474,Hunts Point,Bronx,13,104.52,12438.07,2,16.08,2.95,440,3537.53,13
10475,Co-op City/Edenwald,Bronx,82,187.46,43743.21,8,18.29,3.99,2056,4700.16,82
11004,Bellerose/Douglaston-Little Neck,Queens,19,101.29,18758.55,9,47.98,1.82,1045,5570.79,19
11101,Astoria (South)/Long Island City/Sunnyside,Queens,35,99.42,35204.11,0,0.0,1.38,2544,7226.43,35
11102,Astoria (North),Queens,36,110.32,32632.92,2,6.13,1.99,1806,5534.29,36
11103,Astoria (North)/Astoria (South),Queens,30,82.0,36585.65,4,10.93,1.5,1996,5455.69,30
11104,Sunnyside,Queens,22,88.8,24775.7,5,20.18,1.35,1632,6587.1,22
11105,Ditmars Steinway,Queens,18,50.15,35894.88,1,2.79,0.97,1854,5165.08,18
11106,Astoria (South),Queens,45,116.39,38664.4,6,15.52,2.14,2098,5426.18,45
11109,Long Island City,Queens,7,138.05,5070.64,0,0.0,1.75,401,7908.27,7
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,56,91.94,60908.15,6,9.85,1.22,4585,7527.73,56
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,83,113.09,73392.42,-2,-2.73,3.04,2734,3725.18,83
11204,Bensonhurst/Mapleton,Brooklyn,67,84.47,79322.45,4,5.04,2.38,2813,3546.28,67
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,44,99.97,44013.21,4,9.09,1.65,2660,6043.64,44
11206,Williamsburg (South),Brooklyn,87,101.76,85496.61,6,7.02,1.99,4378,5120.67,87
11207,Cypress Hills/East New York,Brooklyn,128,143.57,89156.75,13,14.58,3.6,3559,3991.85,128
11208,Cypress Hills/East New York,Brooklyn,142,148.52,95607.69,20,20.92,3.64,3896,4074.99,142
11209,Bay Ridge/Fort Hamilton,Brooklyn,53,79.01,67081.12,3,4.47,1.65,3215,4792.7,53
11210,Flatlands/Midwood,Brooklyn,76,113.28,67089.29,12,17.89,2.67,2851,4249.56,76
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,114,114.46,99594.67,8,8.03,1.86,6135,6159.97,114
11212,Ocean Hill-Brownsville,Brooklyn,111,139.46,79589.99,13,16.33,3.98,2789,3504.21,111
11213,Crown Heights (East),Brooklyn,71,110.2,64425.94,8,12.42,2.16,3287,5101.98,71
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,86,92.14,93333.46,5,5.36,2.31,3721,3986.78,86
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,28,40.04,69932.3,3,4.29,0.59,4751,6793.71,28
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,54,97.23,55537.72,5,9.0,1.53,3535,6365.04,54
11217,Boerum Hill/Park Slope,Brooklyn,30,63.19,47476.67,5,10.53,1.03,2920,6150.39,30
11218,Kensington/Windsor Terrace,Brooklyn,83,109.49,75806.47,3,3.96,2.19,3782,4989.02,83
11219,Borough Park,Brooklyn,109,117.38,92858.07,16,17.23,2.98,3695,3979.19,110
11220,Sunset Park,Brooklyn,132,134.08,98450.0,7,7.11,3.5,3773,3832.4,132
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,93,113.87,81672.44,13,15.92,2.24,4147,5077.6,93
11222,Greenpoint,Brooklyn,36,99.04,36349.16,2,5.5,1.26,2855,7854.38,36
11223,Gravesend/Homecrest,Brooklyn,68,85.05,79957.11,6,7.5,2.25,3016,3772.02,68
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,93,209.05,44487.34,9,20.23,4.85,1919,4313.59,93
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,56,97.03,57711.49,9,15.59,1.69,3309,5733.69,56
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,177,178.68,99061.32,35,35.33,3.69,4798,4843.46,177
11228,Bath Beach/Dyker Heights,Brooklyn,31,70.11,44215.08,4,9.05,2.16,1432,3238.71,31
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,68,80.09,84909.16,8,9.42,2.18,3124,3679.23,68
11230,Midwood,Brooklyn,96,107.66,89165.77,21,23.55,2.42,3965,4446.77,96
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,19,51.36,36994.7,1,2.7,0.77,2470,6676.63,19
11232,Sunset Park,Brooklyn,46,162.71,28271.09,2,7.07,3.11,1479,5231.49,46
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,91,126.13,72145.54,6,8.32,3.28,2778,3850.55,91
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,67,70.3,95304.8,8,8.39,2.07,3239,3398.57,67
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,86,108.12,79540.14,19,23.89,2.4,3579,4499.61,86
11236,Canarsie,Brooklyn,130,134.23,96846.99,19,19.62,3.98,3265,3371.3,130
11237,Bushwick/East Williamsburg,Brooklyn,61,120.33,50695.72,2,3.95,2.21,2757,5438.33,61
11238,Clinton Hill/Prospect Heights,Brooklyn,51,94.42,54015.79,4,7.41,1.2,4256,7879.18,51
11239,East New York,Brooklyn,21,169.17,12413.37,10,80.56,2.17,968,7798.04,21
11354,Flushing/Murray Hill,Queens,104,187.33,55518.32,19,34.22,2.48,4197,7559.67,104
11355,Flushing/Murray Hill/Queensboro Hill,Queens,156,194.97,80013.97,17,21.25,3.0,5204,6503.86,156
11356,College Point,Queens,30,128.63,23322.74,1,4.29,2.86,1049,4497.76,30
11357,Whitestone,Queens,42,105.06,39975.56,18,45.03,2.12,1979,4950.52,42
11358,Auburndale/Murray Hill,Queens,36,101.29,35541.5,6,16.88,1.68,2146,6038.01,36
11360,Bayside (North),Queens,14,74.22,18863.17,11,58.31,1.3,1076,5704.24,14
