MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,21,89.12,23563.03,0,0.0,1.06,1985,8424.21,21
10002,Chinatown/Lower East Side,Manhattan,47,61.23,76755.41,0,0.0,0.97,4865,6338.32,47
10003,East Village/Gramercy/Greenwich Village,Manhattan,48,89.22,53801.62,0,0.0,0.72,6697,12447.58,48
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.65,243,6656.42,4
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.24,581,6919.87,13
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.1,226,6536.0,7
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.44,681,8254.82,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,45,76.6,58747.99,1,1.7,0.95,4646,7908.36,44
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,0.99,2623,8102.72,26
10011,Chelsea,Manhattan,37,74.75,49500.52,1,2.02,0.95,3893,7864.56,37
10012,Greenwich Village/SoHo,Manhattan,20,83.4,23981.2,0,0.0,0.79,2521,10512.4,20
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,13,44.78,29031.09,0,0.0,0.43,3010,10368.19,13
10014,Hudson Square/Meatpacking District/West Village,Manhattan,21,67.65,31043.16,1,3.22,0.81,2461,7927.67,20
10016,Kips Bay/Murray Hill/NoMad,Manhattan,43,81.87,52524.35,0,0.0,1.14,3786,7208.09,43
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,0.64,931,5772.85,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-12,-125.9,9531.44,0,0.0,-1.85,647,6788.06,-12
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,37,91.06,40631.45,0,0.0,1.16,3191,7853.52,37
10021,Lenox Hill/Upper East Side,Manhattan,38,86.02,44175.61,0,0.0,1.25,3035,6870.31,38
10022,East Midtown,Manhattan,22,72.52,30334.8,0,0.0,1.05,2105,6939.22,22
10023,Lincoln Square,Manhattan,26,43.14,60274.81,-1,-1.66,0.65,4170,6918.31,27
10024,Upper West Side,Manhattan,40,69.76,57337.68,0,0.0,0.88,4530,7900.56,40
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,76,82.31,92333.47,0,0.0,0.84,8960,9703.96,75
10026,Central Harlem (South),Manhattan,41,105.08,39018.03,1,2.56,1.67,2460,6304.78,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,54,84.86,63631.04,0,0.0,0.96,5633,8852.6,54
10028,Upper East Side/Yorkville,Manhattan,30,61.03,49155.08,0,0.0,1.05,2862,5822.39,30
10029,East Harlem,Manhattan,72,91.32,78841.52,-1,-1.27,1.7,4239,5376.61,72
10030,Central Harlem (North),Manhattan,22,75.03,29321.91,1,3.41,1.49,1477,5037.19,22
10031,Hamilton Heights/West Harlem,Manhattan,59,97.43,60556.93,-1,-1.65,2.09,2875,4747.6,60
10032,Washington Heights (South),Manhattan,64,104.08,61492.57,1,1.63,1.75,3598,5851.11,63
10033,Washington Heights (North)/Washington Heights (South),Manhattan,50,84.44,59210.43,1,1.69,1.64,3108,5249.08,51
10034,Inwood/Washington Heights (North),Manhattan,38,88.22,43073.65,1,2.32,1.92,1984,4606.06,38
10035,East Harlem,Manhattan,24,69.71,34426.65,2,5.81,1.11,2163,6282.92,24
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,22,83.93,26211.25,0,0.0,1.09,2010,7668.46,22
10037,Central Harlem (North)/East Harlem,Manhattan,30,145.28,20649.62,2,9.69,2.97,1010,4891.13,30
10038,Chinatown/Financial District,Manhattan,30,136.07,22047.96,0,0.0,1.78,1689,7660.57,30
10039,Central Harlem (North)/Washington Heights (South),Manhattan,17,64.25,26457.52,2,7.56,1.31,1299,4909.76,17
10040,Washington Heights (North),Manhattan,51,113.82,44808.28,1,2.23,2.15,2374,5298.13,51
10044,Roosevelt Island,Manhattan,5,42.73,11700.29,0,0.0,0.73,685,5854.56,5
10065,Lenox Hill/Upper East Side,Manhattan,25,86.02,29061.49,0,0.0,1.2,2090,7191.65,25
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,0.83,605,9545.4,5
10075,Lenox Hill/Upper East Side,Manhattan,18,76.16,23634.14,0,0.0,1.0,1792,7582.25,18
10128,Upper East Side/Yorkville,Manhattan,30,48.9,61351.93,0,0.0,0.69,4054,6607.78,28
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,531,5520.5,0
