MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,14,59.42,23563.03,1,4.24,0.81,1722,7308.06,14
10002,Chinatown/Lower East Side,Manhattan,58,75.56,76755.41,0,0.0,1.58,3738,4870.02,59
10003,East Village/Gramercy/Greenwich Village,Manhattan,61,113.38,53801.62,0,0.0,1.91,3240,6022.12,62
10004,Financial District,Manhattan,7,191.75,3650.61,0,0.0,2.87,244,6683.81,7
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.26,574,6836.5,13
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,1.49,201,5813.0,3
10007,TriBeCa,Manhattan,9,109.09,8249.73,0,0.0,1.6,563,6824.47,9
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,59,100.43,58747.99,0,0.0,1.78,3378,5749.98,60
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,1.11,2352,7265.57,26
10011,Chelsea,Manhattan,37,74.75,49500.52,-1,-2.02,1.1,3355,6777.71,37
10012,Greenwich Village/SoHo,Manhattan,36,150.12,23981.2,0,0.0,2.4,1499,6250.73,36
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,22,75.78,29031.09,1,3.44,1.03,2145,7388.63,22
10014,Hudson Square/Meatpacking District/West Village,Manhattan,35,112.75,31043.16,-1,-3.22,1.57,2227,7173.88,35
10016,Kips Bay/Murray Hill/NoMad,Manhattan,62,118.04,52524.35,-1,-1.9,1.82,3465,6596.94,63
10017,East Midtown/Murray Hill,Manhattan,10,62.01,16127.22,0,0.0,0.94,1059,6566.54,10
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,11,115.41,9531.44,1,10.49,1.77,623,6536.26,11
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,37,91.06,40631.45,0,0.0,1.3,2845,7001.97,37
10021,Lenox Hill/Upper East Side,Manhattan,51,115.45,44175.61,0,0.0,1.73,2955,6689.21,51
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.15,1916,6316.18,22
10023,Lincoln Square,Manhattan,51,84.61,60274.81,0,0.0,1.36,3684,6112.01,50
10024,Upper West Side,Manhattan,57,99.41,57337.68,0,0.0,1.41,4113,7173.29,58
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,88,95.31,92333.47,2,2.17,1.36,6457,6993.13,88
10026,Central Harlem (South),Manhattan,39,99.95,39018.03,1,2.56,1.97,2026,5192.47,40
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,48,75.43,63631.04,1,1.57,1.43,3350,5264.73,48
10028,Upper East Side/Yorkville,Manhattan,38,77.31,49155.08,0,0.0,1.35,2881,5861.04,39
10029,East Harlem,Manhattan,67,84.98,78841.52,-1,-1.27,1.91,3501,4440.55,67
10030,Central Harlem (North),Manhattan,22,75.03,29321.91,1,3.41,1.62,1360,4638.17,22
10031,Hamilton Heights/West Harlem,Manhattan,70,115.59,60556.93,2,3.3,2.82,2521,4163.02,71
10032,Washington Heights (South),Manhattan,67,108.96,61492.57,-1,-1.63,2.52,2660,4325.73,67
10033,Washington Heights (North)/Washington Heights (South),Manhattan,80,135.11,59210.43,0,0.0,3.01,2622,4428.27,79
10034,Inwood/Washington Heights (North),Manhattan,41,95.19,43073.65,0,0.0,2.36,1738,4034.95,41
10035,East Harlem,Manhattan,31,90.05,34426.65,1,2.9,1.69,1833,5324.36,31
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,30,114.45,26211.25,0,0.0,1.65,1757,6703.23,29
10037,Central Harlem (North)/East Harlem,Manhattan,15,72.64,20649.62,0,0.0,1.66,902,4368.12,15
10038,Chinatown/Financial District,Manhattan,25,113.39,22047.96,0,0.0,1.62,1547,7016.52,25
10039,Central Harlem (North)/Washington Heights (South),Manhattan,21,79.37,26457.52,0,0.0,1.95,1076,4066.9,21
10040,Washington Heights (North),Manhattan,53,118.28,44808.28,0,0.0,2.53,2092,4668.78,53
10044,Roosevelt Island,Manhattan,5,42.73,11700.29,0,0.0,1.01,497,4247.76,5
10065,Lenox Hill/Upper East Side,Manhattan,32,110.11,29061.49,0,0.0,1.51,2114,7274.23,32
10069,Lincoln Square,Manhattan,4,63.11,6338.13,0,0.0,0.8,501,7904.54,4
10075,Lenox Hill/Upper East Side,Manhattan,28,118.47,23634.14,1,4.23,1.69,1659,7019.51,28
10128,Upper East Side/Yorkville,Manhattan,40,65.2,61351.93,0,0.0,1.05,3818,6223.11,40
10280,Battery Park City,Manhattan,4,41.59,9618.7,0,0.0,0.78,510,5302.17,4
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,0.32,313,5674.98,1
10301,Silver Lake/St. George,Staten Island,54,136.32,39613.55,1,2.52,3.0,1834,4629.73,55
10302,Elm Park,Staten Island,28,149.14,18773.99,0,0.0,3.51,798,4250.56,28
