MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,22,93.37,23563.03,0,0.0,3.55,620,2631.24,22
10002,Chinatown/Lower East Side,Manhattan,49,63.84,76755.41,0,0.0,1.01,4775,6221.06,48
10003,East Village/Gramercy/Greenwich Village,Manhattan,43,79.92,53801.62,1,1.86,0.67,6393,11882.54,43
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,2.72,147,4026.72,4
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.62,497,5919.41,13
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,5.6,125,3615.05,7
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,0.43,470,5697.16,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,38,64.68,58747.99,1,1.7,0.86,4430,7540.68,38
10010,Flatiron/Gramercy/Kips Bay,Manhattan,29,89.58,32371.86,0,0.0,1.01,2876,8884.26,29
10011,Chelsea,Manhattan,33,66.67,49500.52,1,2.02,0.87,3698,7470.63,32
10012,Greenwich Village/SoHo,Manhattan,21,87.57,23981.2,0,0.0,0.81,2595,10820.98,21
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,13,44.78,29031.09,0,0.0,0.51,2535,8732.02,13
10014,Hudson Square/Meatpacking District/West Village,Manhattan,16,51.54,31043.16,1,3.22,0.7,2281,7347.83,16
10016,Kips Bay/Murray Hill/NoMad,Manhattan,44,83.77,52524.35,0,0.0,1.5,2925,5568.85,44
10017,East Midtown/Murray Hill,Manhattan,7,43.4,16127.22,0,0.0,0.81,867,5376.0,7
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-57,-598.02,9531.44,0,0.0,4.28,-1332,-13974.8,-57
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,32,78.76,40631.45,0,0.0,1.09,2937,7228.39,32
10021,Lenox Hill/Upper East Side,Manhattan,32,72.44,44175.61,0,0.0,1.24,2580,5840.33,32
10022,East Midtown,Manhattan,21,69.23,30334.8,0,0.0,1.32,1590,5241.5,21
10023,Lincoln Square,Manhattan,25,41.48,60274.81,-1,-1.66,0.65,3516,5833.28,23
10024,Upper West Side,Manhattan,40,69.76,57337.68,0,0.0,0.92,4364,7611.05,40
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,70,75.81,92333.47,1,1.08,0.82,8533,9241.5,70
10026,Central Harlem (South),Manhattan,41,105.08,39018.03,1,2.56,1.69,2430,6227.89,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,50,78.58,63631.04,0,0.0,0.95,5141,8079.39,49
10028,Upper East Side/Yorkville,Manhattan,31,63.07,49155.08,0,0.0,1.2,2586,5260.9,31
10029,East Harlem,Manhattan,76,96.4,78841.52,1,1.27,1.97,3864,4900.97,76
10030,Central Harlem (North),Manhattan,21,71.62,29321.91,1,3.41,1.45,1447,4934.88,21
10031,Hamilton Heights/West Harlem,Manhattan,56,92.47,60556.93,-1,-1.65,2.17,2580,4260.45,56
10032,Washington Heights (South),Manhattan,62,100.83,61492.57,1,1.63,2.26,2744,4462.33,62
10033,Washington Heights (North)/Washington Heights (South),Manhattan,58,97.96,59210.43,1,1.69,1.98,2875,4855.56,57
10034,Inwood/Washington Heights (North),Manhattan,42,97.51,43073.65,1,2.32,2.33,1804,4188.18,42
10035,East Harlem,Manhattan,25,72.62,34426.65,0,0.0,1.28,1960,5693.26,25
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,26,99.19,26211.25,0,0.0,1.3,2002,7637.94,26
10037,Central Harlem (North)/East Harlem,Manhattan,31,150.12,20649.62,2,9.69,4.32,717,3472.22,31
10038,Chinatown/Financial District,Manhattan,31,140.6,22047.96,0,0.0,2.14,1446,6558.43,31
10039,Central Harlem (North)/Washington Heights (South),Manhattan,21,79.37,26457.52,2,7.56,1.97,1066,4029.1,21
10040,Washington Heights (North),Manhattan,56,124.98,44808.28,1,2.23,2.23,2467,5505.68,55
10044,Roosevelt Island,Manhattan,6,51.28,11700.29,0,0.0,0.87,687,5871.65,6
10065,Lenox Hill/Upper East Side,Manhattan,18,61.94,29061.49,0,0.0,0.9,2006,6902.61,18
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,0.7,717,11312.48,5
10075,Lenox Hill/Upper East Side,Manhattan,18,76.16,23634.14,0,0.0,1.12,1606,6795.25,18
10128,Upper East Side/Yorkville,Manhattan,22,35.86,61351.93,0,0.0,0.54,4062,6620.82,22
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,594,6175.47,0
10282,Battery Park City,Manhattan,2,36.26,5515.44,0,0.0,0.63,316,5729.37,2
10301,Silver Lake/St. George,Staten Island,53,133.79,39613.55,1,2.52,2.82,1879,4743.33,53
10302,Elm Park,Staten Island,13,69.24,18773.99,0,0.0,1.58,825,4394.38,13
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,19,72.43,26231.66,0,0.0,1.87,1015,3869.37,19
10304,New Dorp/Todt Hill,Staten Island,56,131.92,42448.71,0,0.0,2.78,2014,4744.55,56
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,33,77.54,42560.99,1,2.35,2.07,1596,3749.91,33
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,57,106.17,53685.66,1,1.86,2.16,2589,4822.52,56
10307,Tottenville,Staten Island,12,78.87,15214.56,0,0.0,2.06,582,3825.28,12
10308,Great Kills,Staten Island,37,124.85,29635.33,0,0.0,2.8,1320,4454.14,37
10309,Charleston/Prince's Bay/Woodrow,Staten Island,40,121.19,33004.98,1,3.03,2.86,1399,4238.75,40
