MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,10,42.44,23563.03,1,4.24,0.59,1686,7155.28,10
10002,Chinatown/Lower East Side,Manhattan,54,70.35,76755.41,0,0.0,1.52,3691,4808.78,56
10003,East Village/Gramercy/Greenwich Village,Manhattan,62,115.24,53801.62,-1,-1.86,1.91,3144,5843.69,60
10004,Financial District,Manhattan,9,246.53,3650.61,0,0.0,3.64,247,6765.99,9
10005,Financial District,Manhattan,14,166.74,8396.11,0,0.0,2.57,544,6479.19,14
10006,Financial District,Manhattan,4,115.68,3457.77,0,0.0,2.07,193,5581.63,4
10007,TriBeCa,Manhattan,7,84.85,8249.73,0,0.0,1.24,564,6836.59,7
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,56,95.32,58747.99,0,0.0,1.66,3323,5656.36,55
10010,Flatiron/Gramercy/Kips Bay,Manhattan,30,92.67,32371.86,0,0.0,1.36,2210,6826.92,30
10011,Chelsea,Manhattan,35,70.71,49500.52,-1,-2.02,1.06,3204,6472.66,34
10012,Greenwich Village/SoHo,Manhattan,30,125.1,23981.2,0,0.0,2.18,1377,5742.0,30
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,21,72.34,29031.09,1,3.44,0.97,2171,7478.19,21
10014,Hudson Square/Meatpacking District/West Village,Manhattan,31,99.86,31043.16,-1,-3.22,1.47,2105,6780.88,31
10016,Kips Bay/Murray Hill/NoMad,Manhattan,55,104.71,52524.35,-1,-1.9,1.64,3355,6387.51,55
10017,East Midtown/Murray Hill,Manhattan,13,80.61,16127.22,0,0.0,1.34,971,6020.88,13
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-5,-52.46,9531.44,1,10.49,-0.82,611,6410.36,-5
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,41,100.91,40631.45,0,0.0,1.45,2762,6797.69,40
10021,Lenox Hill/Upper East Side,Manhattan,52,117.71,44175.61,0,0.0,1.78,2803,6345.13,50
10022,East Midtown,Manhattan,24,79.12,30334.8,1,3.3,1.27,1897,6253.54,24
10023,Lincoln Square,Manhattan,50,82.95,60274.81,0,0.0,1.45,3443,5712.17,50
10024,Upper West Side,Manhattan,57,99.41,57337.68,0,0.0,1.48,3926,6847.16,58
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,88,95.31,92333.47,2,2.17,1.34,6415,6947.64,86
10026,Central Harlem (South),Manhattan,41,105.08,39018.03,1,2.56,2.13,1928,4941.31,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,49,77.01,63631.04,0,0.0,1.44,3472,5456.46,50
10028,Upper East Side/Yorkville,Manhattan,40,81.38,49155.08,0,0.0,1.44,2705,5502.99,39
10029,East Harlem,Manhattan,66,83.71,78841.52,-1,-1.27,1.98,3383,4290.89,67
10030,Central Harlem (North),Manhattan,26,88.67,29321.91,1,3.41,1.91,1360,4638.17,26
10031,Hamilton Heights/West Harlem,Manhattan,63,104.03,60556.93,2,3.3,2.55,2471,4080.46,63
10032,Washington Heights (South),Manhattan,69,112.21,61492.57,0,0.0,2.6,2616,4254.17,68
10033,Washington Heights (North)/Washington Heights (South),Manhattan,72,121.6,59210.43,0,0.0,2.79,2578,4353.96,72
10034,Inwood/Washington Heights (North),Manhattan,30,69.65,43073.65,0,0.0,1.83,1638,3802.79,30
10035,East Harlem,Manhattan,28,81.33,34426.65,2,5.81,1.53,1831,5318.55,28
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,29,110.64,26211.25,0,0.0,1.71,1700,6485.76,29
10037,Central Harlem (North)/East Harlem,Manhattan,17,82.33,20649.62,0,0.0,1.95,872,4222.84,17
10038,Chinatown/Financial District,Manhattan,23,104.32,22047.96,0,0.0,1.5,1535,6962.1,23
10039,Central Harlem (North)/Washington Heights (South),Manhattan,17,64.25,26457.52,0,0.0,1.6,1064,4021.54,17
10040,Washington Heights (North),Manhattan,53,118.28,44808.28,0,0.0,2.64,2045,4563.89,54
10044,Roosevelt Island,Manhattan,6,51.28,11700.29,0,0.0,1.2,499,4264.85,6
10065,Lenox Hill/Upper East Side,Manhattan,32,110.11,29061.49,0,0.0,1.59,2017,6940.46,32
10069,Lincoln Square,Manhattan,4,63.11,6338.13,0,0.0,0.85,471,7431.21,4
10075,Lenox Hill/Upper East Side,Manhattan,29,122.7,23634.14,0,0.0,1.86,1559,6596.39,29
10128,Upper East Side/Yorkville,Manhattan,35,57.05,61351.93,0,0.0,0.94,3628,5913.42,34
10280,Battery Park City,Manhattan,4,41.59,9618.7,0,0.0,0.81,491,5104.64,4
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,0.32,309,5602.45,1
10301,Silver Lake/St. George,Staten Island,49,123.7,39613.55,1,2.52,2.81,1745,4405.06,49
10302,Elm Park,Staten Island,25,133.16,18773.99,0,0.0,3.27,764,4069.46,25
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,16,60.99,26231.66,0,0.0,1.66,964,3674.95,16
