MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,27,114.59,23563.03,3,12.73,1.38,1952,8284.16,27
10002,Chinatown/Lower East Side,Manhattan,103,134.19,76755.41,6,7.82,2.55,4046,5271.29,103
10003,East Village/Gramercy/Greenwich Village,Manhattan,40,74.35,53801.62,1,1.86,1.2,3331,6191.26,40
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,1.39,216,5916.82,3
10005,Financial District,Manhattan,10,119.1,8396.11,0,0.0,1.95,513,6109.97,10
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.04,230,6651.69,7
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.91,548,6642.64,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,54,91.92,58747.99,3,5.11,1.55,3487,5935.52,54
10010,Flatiron/Gramercy/Kips Bay,Manhattan,20,61.78,32371.86,-1,-3.09,1.0,2001,6181.29,20
10011,Chelsea,Manhattan,34,68.69,49500.52,5,10.1,0.98,3458,6985.79,34
10012,Greenwich Village/SoHo,Manhattan,18,75.06,23981.2,0,0.0,1.27,1417,5908.8,18
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,28,96.45,29031.09,1,3.44,1.31,2137,7361.07,28
10014,Hudson Square/Meatpacking District/West Village,Manhattan,34,109.52,31043.16,4,12.89,1.37,2486,8008.21,34
10016,Kips Bay/Murray Hill/NoMad,Manhattan,43,81.87,52524.35,1,1.9,1.27,3395,6463.67,43
10017,East Midtown/Murray Hill,Manhattan,11,68.21,16127.22,2,12.4,1.07,1026,6361.91,11
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,35,367.21,9531.44,2,20.98,2.92,1199,12579.42,35
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,37,91.06,40631.45,-1,-2.46,1.16,3179,7823.99,37
10021,Lenox Hill/Upper East Side,Manhattan,32,72.44,44175.61,1,2.26,1.1,2912,6591.87,32
10022,East Midtown,Manhattan,27,89.01,30334.8,4,13.19,1.23,2187,7209.54,27
10023,Lincoln Square,Manhattan,30,49.77,60274.81,1,1.66,0.78,3857,6399.02,30
10024,Upper West Side,Manhattan,52,90.69,57337.68,4,6.98,1.25,4144,7227.36,52
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,87,94.22,92333.47,5,5.42,1.15,7463,8082.66,86
10026,Central Harlem (South),Manhattan,47,120.46,39018.03,8,20.5,2.39,1964,5033.57,47
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,67,105.29,63631.04,10,15.72,1.76,3800,5971.93,67
10028,Upper East Side/Yorkville,Manhattan,27,54.93,49155.08,1,2.03,0.91,2965,6031.93,27
10029,East Harlem,Manhattan,79,100.2,78841.52,13,16.49,2.03,3885,4927.61,79
10030,Central Harlem (North),Manhattan,30,102.31,29321.91,4,13.64,2.29,1308,4460.83,30
10031,Hamilton Heights/West Harlem,Manhattan,84,138.71,60556.93,10,16.51,2.5,3356,5541.89,84
10032,Washington Heights (South),Manhattan,93,151.24,61492.57,9,14.64,2.78,3345,5439.68,93
10033,Washington Heights (North)/Washington Heights (South),Manhattan,67,113.16,59210.43,6,10.13,2.39,2800,4728.9,67
10034,Inwood/Washington Heights (North),Manhattan,55,127.69,43073.65,1,2.32,2.57,2142,4972.88,55
10035,East Harlem,Manhattan,68,197.52,34426.65,10,29.05,3.73,1822,5292.41,68
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,32,122.08,26211.25,3,11.45,1.72,1860,7096.19,32
10037,Central Harlem (North)/East Harlem,Manhattan,1,4.84,20649.62,-4,-19.37,0.11,931,4508.56,1
10038,Chinatown/Financial District,Manhattan,10,45.36,22047.96,-1,-4.54,0.95,1053,4775.95,10
10039,Central Harlem (North)/Washington Heights (South),Manhattan,35,132.29,26457.52,5,18.9,3.25,1077,4070.68,35
10040,Washington Heights (North),Manhattan,57,127.21,44808.28,6,13.39,2.58,2208,4927.66,57
10044,Roosevelt Island,Manhattan,7,59.83,11700.29,2,17.09,0.99,706,6034.04,7
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,1,3.44,0.15,2041,7023.04,3
10069,Lincoln Square,Manhattan,8,126.22,6338.13,0,0.0,1.98,404,6374.12,8
10075,Lenox Hill/Upper East Side,Manhattan,-6,-25.39,23634.14,-2,-8.46,-0.36,1684,7125.29,-6
10128,Upper East Side/Yorkville,Manhattan,33,53.79,61351.93,5,8.15,0.84,3946,6431.75,33
10280,Battery Park City,Manhattan,7,72.77,9618.7,0,0.0,1.89,370,3846.67,7
10282,Battery Park City,Manhattan,7,126.92,5515.44,0,0.0,2.92,240,4351.42,7
10301,Silver Lake/St. George,Staten Island,52,131.27,39613.55,5,12.62,2.82,1843,4652.45,52
10302,Elm Park,Staten Island,15,79.9,18773.99,1,5.33,2.15,698,3717.91,15
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,29,110.55,26231.66,2,7.62,2.46,1177,4486.94,29
10304,New Dorp/Todt Hill,Staten Island,29,68.32,42448.71,14,32.98,1.52,1914,4508.97,29
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,48,112.78,42560.99,5,11.75,2.74,1750,4111.75,48
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,43,80.1,53685.66,5,9.31,1.92,2242,4176.16,43
10307,Tottenville,Staten Island,18,118.31,15214.56,1,6.57,3.27,551,3621.53,18
10308,Great Kills,Staten Island,33,111.35,29635.33,2,6.75,3.28,1005,3391.22,33
10309,Charleston/Prince's Bay/Woodrow,Staten Island,28,84.84,33004.98,1,3.03,2.22,1260,3817.61,28
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,10,41.89,23870.96,0,0.0,0.95,1058,4432.16,10
10312,Annadale/Rossville,Staten Island,62,102.81,60304.33,0,0.0,2.75,2253,3736.05,62
10314,Bloomfield/Freshkills Park,Staten Island,91,100.18,90834.29,10,11.01,2.49,3661,4030.42,91
10451,Concourse/Melrose,Bronx,32,67.06,47718.77,-6,-12.57,1.3,2453,5140.53,32
10452,Concourse/Highbridge,Bronx,138,179.14,77035.04,11,14.28,3.81,3622,4701.76,138
10453,Morris Heights/Mount Hope/University Heights,Bronx,150,184.77,81184.04,5,6.16,4.5,3337,4110.41,150
10454,Mott Haven/Port Morris,Bronx,60,156.97,38223.41,3,7.85,3.31,1813,4743.17,60
10455,Mott Haven,Bronx,101,239.48,42174.38,7,16.6,4.81,2101,4981.7,101
10456,Claremont/Morrisania,Bronx,163,174.44,93441.91,13,13.91,3.72,4408,4717.37,164
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,168,224.94,74685.06,8,10.71,4.66,3604,4825.6,168
10458,Belmont/Fordham University/Kingsbridge,Bronx,154,183.75,83807.74,11,13.13,4.67,3299,3936.39,154
10459,Charlotte Gardens/Hunts Point,Bronx,87,179.92,48354.56,9,18.61,3.58,2433,5031.58,87
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,108,179.78,60073.25,9,14.98,4.02,2688,4474.54,108
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,25,50.53,49479.56,-2,-4.04,1.09,2303,4654.45,25
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,84,108.62,77332.41,9,11.64,2.45,3425,4428.93,84
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,109,152.9,71287.33,14,19.64,2.71,4026,5647.57,109
10464,City Island,Bronx,10,229.72,4353.16,2,45.94,4.18,239,5490.26,10
10465,Country Club/Throgs Neck,Bronx,62,144.08,43030.43,5,11.62,3.44,1802,4187.73,62
10466,Edenwald/Wakefield,Bronx,103,142.73,72166.65,6,8.31,3.68,2797,3875.75,103
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,175,173.64,100784.05,14,13.89,3.68,4780,4742.81,176
10468,Fordham/Kingsbridge/University Heights,Bronx,167,217.79,76681.12,16,20.87,4.3,3884,5065.13,167
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,118,165.02,71508.25,24,33.56,3.43,3439,4809.24,118
10470,Wakefield/Woodlawn,Bronx,16,113.45,14103.75,5,35.45,2.81,569,4034.39,16
10471,Fieldston/North Riverdale/Riverdale,Bronx,24,112.96,21247.28,10,47.06,2.09,1150,5412.46,24
10472,Soundview,Bronx,125,184.06,67913.94,12,17.67,4.66,2685,3953.53,125
10473,Castle Hill/Clason Point/Soundview,Bronx,88,142.11,61925.28,9,14.53,3.28,2686,4337.49,88
10474,Hunts Point,Bronx,14,112.56,12438.07,2,16.08,3.1,452,3634.0,14
10475,Co-op City/Edenwald,Bronx,75,171.46,43743.21,8,18.29,3.85,1949,4455.55,75
11004,Bellerose/Douglaston-Little Neck,Queens,16,85.29,18758.55,8,42.65,1.53,1043,5560.13,16
