MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,17,72.15,23563.03,0,0.0,2.62,648,2750.07,17
10002,Chinatown/Lower East Side,Manhattan,65,84.68,76755.41,0,0.0,1.31,4961,6463.39,65
10003,East Village/Gramercy/Greenwich Village,Manhattan,36,66.91,53801.62,2,3.72,0.58,6347,11797.04,37
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,0.62,162,4437.61,1
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.48,525,6252.9,13
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,4.79,146,4222.37,7
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.63,475,5757.76,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,26,44.26,58747.99,1,1.7,0.6,4514,7683.67,27
10010,Flatiron/Gramercy/Kips Bay,Manhattan,30,92.67,32371.86,0,0.0,1.03,2915,9004.73,30
10011,Chelsea,Manhattan,35,70.71,49500.52,1,2.02,0.95,3669,7412.04,35
10012,Greenwich Village/SoHo,Manhattan,25,104.25,23981.2,0,0.0,0.93,2690,11217.12,25
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,15,51.67,29031.09,0,0.0,0.61,2470,8508.12,15
10014,Hudson Square/Meatpacking District/West Village,Manhattan,14,45.1,31043.16,0,0.0,0.6,2352,7576.55,14
10016,Kips Bay/Murray Hill/NoMad,Manhattan,45,85.67,52524.35,0,0.0,1.5,3004,5719.25,45
10017,East Midtown/Murray Hill,Manhattan,4,24.8,16127.22,0,0.0,0.44,905,5611.63,4
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-36,-377.7,9531.44,0,0.0,3.19,-1130,-11855.5,-36
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,28,68.91,40631.45,0,0.0,0.87,3087,7597.56,27
10021,Lenox Hill/Upper East Side,Manhattan,24,54.33,44175.61,1,2.26,0.9,2776,6284.01,25
10022,East Midtown,Manhattan,17,56.04,30334.8,0,0.0,1.05,1614,5320.62,17
10023,Lincoln Square,Manhattan,24,39.82,60274.81,-1,-1.66,0.65,3696,6131.91,24
10024,Upper West Side,Manhattan,44,76.74,57337.68,0,0.0,1.01,4364,7611.05,44
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,70,75.81,92333.47,1,1.08,0.86,8245,8929.59,71
10026,Central Harlem (South),Manhattan,40,102.52,39018.03,1,2.56,1.62,2474,6340.66,40
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,40,62.86,63631.04,1,1.57,0.72,5392,8473.85,39
10028,Upper East Side/Yorkville,Manhattan,29,59.0,49155.08,1,2.03,1.08,2694,5480.61,29
10029,East Harlem,Manhattan,88,111.62,78841.52,1,1.27,1.96,4533,5749.51,89
10030,Central Harlem (North),Manhattan,18,61.39,29321.91,1,3.41,1.18,1520,5183.84,18
10031,Hamilton Heights/West Harlem,Manhattan,76,125.5,60556.93,0,0.0,2.49,3015,4978.79,75
10032,Washington Heights (South),Manhattan,74,120.34,61492.57,1,1.63,2.29,3184,5177.86,73
10033,Washington Heights (North)/Washington Heights (South),Manhattan,68,114.84,59210.43,0,0.0,2.07,3281,5541.25,68
10034,Inwood/Washington Heights (North),Manhattan,48,111.44,43073.65,1,2.32,2.37,2026,4703.57,48
10035,East Harlem,Manhattan,25,72.62,34426.65,0,0.0,1.28,1956,5681.64,25
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,23,87.75,26211.25,0,0.0,1.11,2075,7916.45,23
10037,Central Harlem (North)/East Harlem,Manhattan,23,111.38,20649.62,2,9.69,2.99,768,3719.2,23
10038,Chinatown/Financial District,Manhattan,32,145.14,22047.96,0,0.0,2.19,1462,6631.0,32
10039,Central Harlem (North)/Washington Heights (South),Manhattan,30,113.39,26457.52,2,7.56,2.34,1282,4845.5,30
10040,Washington Heights (North),Manhattan,60,133.9,44808.28,1,2.23,2.28,2631,5871.68,60
10044,Roosevelt Island,Manhattan,4,34.19,11700.29,0,0.0,0.55,722,6170.79,4
10065,Lenox Hill/Upper East Side,Manhattan,15,51.61,29061.49,0,0.0,0.73,2053,7064.33,15
10069,Lincoln Square,Manhattan,7,110.44,6338.13,0,0.0,0.98,715,11280.93,7
10075,Lenox Hill/Upper East Side,Manhattan,11,46.54,23634.14,0,0.0,0.67,1640,6939.11,11
10128,Upper East Side/Yorkville,Manhattan,24,39.12,61351.93,0,0.0,0.57,4207,6857.16,24
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,0.35,576,5988.34,2
10282,Battery Park City,Manhattan,2,36.26,5515.44,0,0.0,0.63,317,5747.5,2
10301,Silver Lake/St. George,Staten Island,53,133.79,39613.55,1,2.52,2.73,1940,4897.31,53
10302,Elm Park,Staten Island,9,47.94,18773.99,0,0.0,1.12,803,4277.19,9
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,24,91.49,26231.66,0,0.0,2.15,1118,4262.03,24
10304,New Dorp/Todt Hill,Staten Island,60,141.35,42448.71,1,2.36,2.82,2124,5003.69,60
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,39,91.63,42560.99,1,2.35,2.42,1612,3787.51,39
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,43,80.1,53685.66,1,1.86,1.71,2512,4679.09,43
10307,Tottenville,Staten Island,7,46.01,15214.56,0,0.0,1.28,548,3601.81,7
10308,Great Kills,Staten Island,28,94.48,29635.33,0,0.0,2.21,1268,4278.68,28
10309,Charleston/Prince's Bay/Woodrow,Staten Island,27,81.81,33004.98,1,3.03,1.96,1380,4181.19,27
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,29,121.49,23870.96,0,0.0,2.67,1088,4557.84,29
10312,Annadale/Rossville,Staten Island,46,76.28,60304.33,0,0.0,1.71,2688,4457.39,46
10314,Bloomfield/Freshkills Park,Staten Island,90,99.08,90834.29,1,1.1,2.19,4154,4573.16,91
10451,Concourse/Melrose,Bronx,55,115.26,47718.77,2,4.19,2.27,2466,5167.78,56
10452,Concourse/Highbridge,Bronx,130,168.75,77035.04,5,6.49,3.5,3717,4825.08,130
10453,Morris Heights/Mount Hope/University Heights,Bronx,125,153.97,81184.04,3,3.7,3.33,3787,4664.71,126
10454,Mott Haven/Port Morris,Bronx,42,109.88,38223.41,1,2.62,2.81,1494,3908.6,42
10455,Mott Haven,Bronx,58,137.52,42174.38,1,2.37,2.8,2072,4912.94,58
10456,Claremont/Morrisania,Bronx,94,100.6,93441.91,5,5.35,2.4,3909,4183.35,94
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,78,104.44,74685.06,3,4.02,2.67,2925,3916.45,78
10458,Belmont/Fordham University/Kingsbridge,Bronx,98,116.93,83807.74,0,0.0,2.68,3696,4410.09,99
10459,Charlotte Gardens/Hunts Point,Bronx,54,111.68,48354.56,0,0.0,2.03,2656,5492.76,54
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,72,119.85,60073.25,1,1.66,2.61,2759,4592.73,72
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,50,101.05,49479.56,3,6.06,1.98,2525,5103.12,50
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,104,134.48,77332.41,0,0.0,3.07,3392,4386.26,104
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,88,123.44,71287.33,1,1.4,2.39,3682,5165.01,88
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,1.69,118,2710.67,2
10465,Country Club/Throgs Neck,Bronx,37,85.99,43030.43,4,9.3,1.77,2094,4866.32,37
10466,Edenwald/Wakefield,Bronx,65,90.07,72166.65,1,1.39,2.18,2941,4075.29,64
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,92,91.28,100784.05,10,9.92,1.77,5154,5113.9,91
10468,Fordham/Kingsbridge/University Heights,Bronx,110,143.45,76681.12,3,3.91,2.94,3706,4833.0,109
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,66,92.3,71508.25,4,5.59,1.93,3374,4718.34,65
10470,Wakefield/Woodlawn,Bronx,17,120.54,14103.75,1,7.09,4.11,414,2935.39,17
10471,Fieldston/North Riverdale/Riverdale,Bronx,22,103.54,21247.28,2,9.41,1.41,1555,7318.58,22
10472,Soundview,Bronx,61,89.82,67913.94,3,4.42,1.88,3187,4692.7,60
10473,Castle Hill/Clason Point/Soundview,Bronx,68,109.81,61925.28,2,3.23,2.39,2846,4595.86,68
10474,Hunts Point,Bronx,6,48.24,12438.07,0,0.0,1.31,459,3690.28,6
10475,Co-op City/Edenwald,Bronx,36,82.3,43743.21,1,2.29,1.63,2208,5047.64,36
11004,Bellerose/Douglaston-Little Neck,Queens,12,63.97,18758.55,0,0.0,1.35,888,4733.84,12
11101,Astoria (South)/Long Island City/Sunnyside,Queens,42,119.3,35204.11,-1,-2.84,1.54,2732,7760.46,42
11102,Astoria (North),Queens,31,95.0,32632.92,1,3.06,1.75,1772,5430.1,31
11103,Astoria (North)/Astoria (South),Queens,39,106.6,36585.65,1,2.73,1.67,2335,6382.28,39
11104,Sunnyside,Queens,24,96.87,24775.7,0,0.0,1.94,1234,4980.69,24
11105,Ditmars Steinway,Queens,27,75.22,35894.88,0,0.0,1.35,2001,5574.61,27
11106,Astoria (South),Queens,32,82.76,38664.4,1,2.59,1.68,1900,4914.08,32
11109,Long Island City,Queens,2,39.44,5070.64,0,0.0,0.5,397,7829.39,2
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,37,60.75,60908.15,0,0.0,0.77,4681,7685.34,36
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,43,58.59,73392.42,0,0.0,1.57,2744,3738.81,43
11204,Bensonhurst/Mapleton,Brooklyn,126,158.85,79322.45,2,2.52,7.88,1600,2017.08,126
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,30,68.16,44013.21,0,0.0,1.38,2174,4939.43,30
11206,Williamsburg (South),Brooklyn,59,69.01,85496.61,0,0.0,1.27,4706,5504.31,60
11207,Cypress Hills/East New York,Brooklyn,56,62.81,89156.75,0,0.0,1.3,4245,4761.28,55
11208,Cypress Hills/East New York,Brooklyn,96,100.41,95607.69,1,1.05,2.51,3792,3966.21,95
11209,Bay Ridge/Fort Hamilton,Brooklyn,78,116.28,67081.12,1,1.49,2.28,3421,5099.8,78
11210,Flatlands/Midwood,Brooklyn,76,113.28,67089.29,0,0.0,3.43,2218,3306.04,76
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,64,64.26,99594.67,-1,-1.0,1.21,5461,5483.23,66
11212,Ocean Hill-Brownsville,Brooklyn,42,52.77,79589.99,0,0.0,1.46,2873,3609.75,42
11213,Crown Heights (East),Brooklyn,57,88.47,64425.94,1,1.55,2.14,2667,4139.64,57
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,77,82.5,93333.46,2,2.14,2.3,3347,3586.07,77
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,31,44.33,69932.3,0,0.0,0.71,4366,6243.18,31
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,28,50.42,55537.72,0,0.0,0.9,3209,5778.05,29
11217,Boerum Hill/Park Slope,Brooklyn,24,50.55,47476.67,0,0.0,0.7,3437,7239.35,24
11218,Kensington/Windsor Terrace,Brooklyn,54,71.23,75806.47,1,1.32,1.9,2836,3741.11,54
11219,Borough Park,Brooklyn,117,126.0,92858.07,3,3.23,16.57,694,747.38,115
11220,Sunset Park,Brooklyn,153,155.41,98450.0,2,2.03,3.13,4958,5036.06,155
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,64,78.36,81672.44,1,1.22,1.47,4275,5234.32,63
11222,Greenpoint,Brooklyn,19,52.27,36349.16,0,0.0,0.82,2441,6715.42,20
11223,Gravesend/Homecrest,Brooklyn,90,112.56,79957.11,0,0.0,3.56,2525,3157.94,90
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,73,164.09,44487.34,4,8.99,2.66,2749,6179.29,73
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,45,77.97,57711.49,0,0.0,1.57,2866,4966.08,45
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,58,58.55,99061.32,1,1.01,1.31,4434,4476.02,58
11228,Bath Beach/Dyker Heights,Brooklyn,33,74.64,44215.08,0,0.0,1.63,2019,4566.32,33
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,75,88.33,84909.16,2,2.36,-5.61,-1320,-1554.6,74
11230,Midwood,Brooklyn,131,146.92,89165.77,1,1.12,3.45,3768,4225.84,130
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,15,40.55,36994.7,0,0.0,0.66,2281,6165.75,15
11232,Sunset Park,Brooklyn,32,113.19,28271.09,0,0.0,1.76,1819,6434.13,32
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,41,56.83,72145.54,2,2.77,1.23,3255,4511.71,40
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,89,93.38,95304.8,0,0.0,2.46,3575,3751.12,88
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,94,118.18,79540.14,2,2.51,6.34,1482,1863.21,94
11236,Canarsie,Brooklyn,61,62.99,96846.99,2,2.07,1.6,3863,3988.77,62
11237,Bushwick/East Williamsburg,Brooklyn,50,98.63,50695.72,1,1.97,2.03,2458,4848.54,50
11238,Clinton Hill/Prospect Heights,Brooklyn,33,61.09,54015.79,0,0.0,0.85,3750,6942.41,32
11239,East New York,Brooklyn,15,120.84,12413.37,0,0.0,8.47,177,1425.88,15
11354,Flushing/Murray Hill,Queens,79,142.3,55518.32,3,5.4,3.06,2546,4585.87,78
11355,Flushing/Murray Hill/Queensboro Hill,Queens,56,69.99,80013.97,0,0.0,1.92,2911,3638.11,56
11356,College Point,Queens,22,94.33,23322.74,0,0.0,2.39,921,3948.94,22
11357,Whitestone,Queens,34,85.05,39975.56,2,5.0,2.08,1637,4095.0,34
11358,Auburndale/Murray Hill,Queens,14,39.39,35541.5,0,0.0,0.93,1505,4234.49,14
11360,Bayside (North),Queens,12,63.62,18863.17,1,5.3,1.77,677,3589.0,12
11361,Bayside (North)/Bayside (South),Queens,19,67.93,27971.99,0,0.0,1.57,1214,4340.06,19
11362,Douglaston-Little Neck,Queens,9,50.74,17738.01,0,0.0,1.17,771,4346.6,9
11363,Douglaston-Little Neck,Queens,1,13.97,7159.03,0,0.0,0.32,314,4386.07,1
11364,Bayside (South)/Oakland Gardens,Queens,14,40.51,34562.6,0,0.0,0.94,1490,4311.02,14
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,31,70.37,44050.79,0,0.0,1.68,1841,4179.27,31
11366,Fresh Meadows/Hillcrest,Queens,13,94.36,13777.39,0,0.0,2.64,492,3571.07,13
11367,Kew Gardens Hills/Pomonok,Queens,39,92.77,42039.24,0,0.0,2.18,1786,4248.41,39
11368,Corona/North Corona,Queens,105,94.09,111594.1,1,0.9,2.68,3913,3506.46,105
11369,Airport/East Elmhurst,Queens,19,52.11,36462.23,2,5.49,0.89,2128,5836.18,19
11370,Jackson Heights/Rikers Island,Queens,33,100.74,32758.65,0,0.0,2.0,1653,5046.0,33
11372,Jackson Heights,Queens,76,121.48,62562.88,3,4.8,2.64,2837,4534.64,75
11373,Elmhurst,Queens,73,78.6,92875.81,0,0.0,2.04,3636,3914.91,74
11374,Rego Park,Queens,50,118.91,42047.63,0,0.0,2.69,1858,4418.8,50
11375,Forest Hills,Queens,85,120.48,70552.99,3,4.25,2.45,3475,4925.38,85
11377,Woodside,Queens,47,54.36,86468.55,0,0.0,1.04,4436,5130.19,46
11378,Maspeth,Queens,28,80.94,34593.45,0,0.0,1.78,1577,4558.67,28
11379,Middle Village,Queens,19,52.49,36195.55,2,5.53,1.22,1555,4296.11,19
