MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11415,Kew Gardens,Queens,27,140.37,19234.25,1,5.2,2.76,978,5084.68,27
11416,Ozone Park,Queens,27,101.45,26614.42,2,7.51,2.82,957,3595.8,27
11417,Ozone Park,Queens,17,54.36,31270.63,0,0.0,1.42,1194,3818.28,17
11418,Richmond Hill,Queens,28,73.48,38105.16,0,0.0,2.99,938,2461.61,28
11419,Richmond Hill/South Ozone Park,Queens,39,76.7,50848.81,1,1.97,2.66,1466,2883.06,39
11420,South Ozone Park,Queens,51,105.34,48415.71,0,0.0,3.84,1328,2742.91,51
11421,Woodhaven,Queens,33,78.18,42209.49,-1,-2.37,2.72,1215,2878.5,33
11422,Rosedale,Queens,23,68.21,33721.62,0,0.0,2.17,1058,3137.45,23
11423,Hollis/Holliswood,Queens,28,87.39,32041.14,1,3.12,2.04,1374,4288.24,28
11426,Bellerose,Queens,14,68.75,20363.28,0,0.0,2.09,671,3295.15,14
11427,Bellerose/Hollis Hills/Holliswood,Queens,19,81.85,23212.38,1,4.31,2.15,884,3808.31,19
11428,Queens Village,Queens,9,46.57,19327.45,0,0.0,1.64,549,2840.52,9
11429,Queens Village,Queens,17,60.64,28036.33,0,0.0,1.54,1105,3941.31,17
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,67,106.02,63195.4,3,4.75,3.79,1768,2797.67,67
11433,Jamaica,Queens,23,63.83,36035.76,1,2.78,1.74,1324,3674.13,23
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,44,65.15,67536.11,2,2.96,1.9,2313,3424.83,44
11435,Briarwood/Jamaica,Queens,58,100.58,57663.84,0,0.0,3.44,1688,2927.31,58
11436,South Jamaica/South Ozone Park,Queens,8,38.45,20807.42,0,0.0,1.29,622,2989.32,8
11691,Edgemere/Far Rockaway,Queens,139,214.64,64759.02,2,3.09,4.67,2955,4563.07,138
11692,Arverne/Edgemere,Queens,19,94.43,20120.24,0,0.0,2.66,715,3553.64,19
11693,Arverne/Broad Channel,Queens,3,24.23,12381.27,0,0.0,0.76,395,3190.3,3
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,19,93.34,20355.78,1,4.91,2.4,791,3885.87,19
11697,Breezy Point,Queens,7,197.93,3536.69,1,28.28,4.79,146,4128.15,7
,,,,,,,,,,,
