MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,13,55.17,23563.03,2,8.49,0.78,1663,7057.67,13
10002,Chinatown/Lower East Side,Manhattan,62,80.78,76755.41,0,0.0,1.71,3563,4642.02,61
10003,East Village/Gramercy/Greenwich Village,Manhattan,65,120.81,53801.62,0,0.0,2.16,3060,5687.56,66
10004,Financial District,Manhattan,11,301.32,3650.61,0,0.0,3.89,283,7752.13,11
10005,Financial District,Manhattan,12,142.92,8396.11,0,0.0,2.11,570,6788.86,12
10006,Financial District,Manhattan,4,115.68,3457.77,0,0.0,2.03,197,5697.31,4
10007,TriBeCa,Manhattan,10,121.22,8249.73,0,0.0,1.83,546,6618.4,10
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,52,88.51,58747.99,0,0.0,1.71,3038,5171.24,52
10010,Flatiron/Gramercy/Kips Bay,Manhattan,32,98.85,32371.86,0,0.0,1.34,2318,7160.54,31
10011,Chelsea,Manhattan,40,80.81,49500.52,-1,-2.02,1.19,3275,6616.09,39
10012,Greenwich Village/SoHo,Manhattan,38,158.46,23981.2,0,0.0,2.63,1447,6033.89,38
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,18,62.0,29031.09,1,3.44,0.97,1863,6417.26,18
10014,Hudson Square/Meatpacking District/West Village,Manhattan,32,103.08,31043.16,-1,-3.22,1.51,2183,7032.14,33
10016,Kips Bay/Murray Hill/NoMad,Manhattan,63,119.94,52524.35,-1,-1.9,1.86,3393,6459.86,63
10017,East Midtown/Murray Hill,Manhattan,14,86.81,16127.22,0,0.0,1.38,1013,6281.31,14
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,15,157.37,9531.44,1,10.49,2.38,631,6620.2,15
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,42,103.37,40631.45,0,0.0,1.51,2781,6844.45,42
10021,Lenox Hill/Upper East Side,Manhattan,48,108.66,44175.61,0,0.0,1.66,2884,6528.49,48
10022,East Midtown,Manhattan,20,65.93,30334.8,1,3.3,1.06,1892,6237.06,20
10023,Lincoln Square,Manhattan,51,84.61,60274.81,0,0.0,1.38,3619,6004.17,50
10024,Upper West Side,Manhattan,55,95.92,57337.68,0,0.0,1.34,4031,7030.28,54
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,85,92.06,92333.47,2,2.17,1.41,6166,6677.97,87
