MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,21,89.12,23563.03,2,8.49,1.04,2016,8555.78,21
10002,Chinatown/Lower East Side,Manhattan,99,128.98,76755.41,1,1.3,2.29,4320,5628.27,99
10003,East Village/Gramercy/Greenwich Village,Manhattan,24,44.61,53801.62,0,0.0,0.69,3475,6458.91,24
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,1.21,247,6765.99,3
10005,Financial District,Manhattan,15,178.65,8396.11,0,0.0,2.45,613,7301.0,15
10006,Financial District,Manhattan,5,144.6,3457.77,0,0.0,1.96,255,7374.7,5
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.84,596,7224.48,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,56,95.32,58747.99,0,0.0,1.4,4081,6946.62,57
10010,Flatiron/Gramercy/Kips Bay,Manhattan,27,83.41,32371.86,0,0.0,1.31,2063,6372.82,27
10011,Chelsea,Manhattan,48,96.97,49500.52,0,0.0,1.37,3497,7064.57,48
10012,Greenwich Village/SoHo,Manhattan,27,112.59,23981.2,0,0.0,1.64,1646,6863.71,27
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,27,93.0,29031.09,0,0.0,1.18,2280,7853.65,27
10014,Hudson Square/Meatpacking District/West Village,Manhattan,27,86.98,31043.16,1,3.22,1.15,2351,7573.33,27
10016,Kips Bay/Murray Hill/NoMad,Manhattan,49,93.29,52524.35,1,1.9,1.25,3905,7434.65,49
10017,East Midtown/Murray Hill,Manhattan,9,55.81,16127.22,0,0.0,0.87,1037,6430.12,9
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,23,241.31,9531.44,0,0.0,1.75,1314,13785.95,23
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,38,93.52,40631.45,0,0.0,1.22,3123,7686.16,38
10021,Lenox Hill/Upper East Side,Manhattan,21,47.54,44175.61,0,0.0,0.67,3121,7064.98,21
10022,East Midtown,Manhattan,19,62.63,30334.8,2,6.59,0.93,2043,6734.84,19
10023,Lincoln Square,Manhattan,42,69.68,60274.81,1,1.66,1.12,3738,6201.6,42
10024,Upper West Side,Manhattan,44,76.74,57337.68,2,3.49,1.2,3670,6400.68,44
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,54,58.48,92333.47,5,5.42,0.91,5830,6314.07,53
10026,Central Harlem (South),Manhattan,41,105.08,39018.03,0,0.0,1.94,2118,5428.26,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,47,73.86,63631.04,0,0.0,1.26,3736,5871.35,47
10028,Upper East Side/Yorkville,Manhattan,30,61.03,49155.08,2,4.07,1.08,2776,5647.43,30
10029,East Harlem,Manhattan,86,109.08,78841.52,2,2.54,1.62,5238,6643.71,85
10030,Central Harlem (North),Manhattan,26,88.67,29321.91,0,0.0,1.69,1536,5238.4,26
10031,Hamilton Heights/West Harlem,Manhattan,78,128.8,60556.93,2,3.3,2.31,3370,5565.01,78
10032,Washington Heights (South),Manhattan,84,136.6,61492.57,2,3.25,2.3,3655,5943.81,84
10033,Washington Heights (North)/Washington Heights (South),Manhattan,63,106.4,59210.43,1,1.69,1.9,3268,5519.3,62
10034,Inwood/Washington Heights (North),Manhattan,67,155.55,43073.65,1,2.32,2.85,2347,5448.81,67
10035,East Harlem,Manhattan,47,136.52,34426.65,3,8.71,2.03,2316,6727.35,47
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,26,99.19,26211.25,1,3.82,1.3,2007,7657.02,26
10037,Central Harlem (North)/East Harlem,Manhattan,19,92.01,20649.62,0,0.0,1.59,1194,5782.19,19
10038,Chinatown/Financial District,Manhattan,24,108.85,22047.96,0,0.0,1.72,1396,6331.65,24
10039,Central Harlem (North)/Washington Heights (South),Manhattan,42,158.75,26457.52,0,0.0,2.57,1635,6179.72,42
10040,Washington Heights (North),Manhattan,66,147.29,44808.28,1,2.23,2.47,2676,5972.11,66
10044,Roosevelt Island,Manhattan,10,85.47,11700.29,0,0.0,1.78,562,4803.3,10
10065,Lenox Hill/Upper East Side,Manhattan,18,61.94,29061.49,0,0.0,0.91,1982,6820.02,18
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,1.32,380,5995.46,5
10075,Lenox Hill/Upper East Side,Manhattan,8,33.85,23634.14,0,0.0,0.47,1718,7269.15,8
10128,Upper East Side/Yorkville,Manhattan,32,52.16,61351.93,-1,-1.63,0.85,3780,6161.18,32
10280,Battery Park City,Manhattan,3,31.19,9618.7,0,0.0,0.74,403,4189.76,3
10282,Battery Park City,Manhattan,6,108.79,5515.44,0,0.0,2.14,281,5094.79,6
10301,Silver Lake/St. George,Staten Island,43,108.55,39613.55,1,2.52,2.33,1844,4654.97,43
10302,Elm Park,Staten Island,30,159.8,18773.99,0,0.0,3.75,799,4255.89,30
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,26,99.12,26231.66,2,7.62,2.08,1252,4772.86,26
10304,New Dorp/Todt Hill,Staten Island,68,160.19,42448.71,0,0.0,3.41,1993,4695.08,68
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,59,138.62,42560.99,0,0.0,3.33,1771,4161.09,59
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,55,102.45,53685.66,0,0.0,2.24,2460,4582.23,55
10307,Tottenville,Staten Island,14,92.02,15214.56,0,0.0,2.31,605,3976.45,14
10308,Great Kills,Staten Island,26,87.73,29635.33,0,0.0,2.19,1187,4005.35,26
10309,Charleston/Prince's Bay/Woodrow,Staten Island,36,109.07,33004.98,0,0.0,2.48,1451,4396.31,36
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,24,100.54,23870.96,0,0.0,2.22,1082,4532.7,24
10312,Annadale/Rossville,Staten Island,80,132.66,60304.33,0,0.0,2.94,2724,4517.09,80
10314,Bloomfield/Freshkills Park,Staten Island,107,117.8,90834.29,-1,-1.1,2.61,4135,4552.25,108
10451,Concourse/Melrose,Bronx,70,146.69,47718.77,3,6.29,2.53,2771,5806.94,70
10452,Concourse/Highbridge,Bronx,126,163.56,77035.04,5,6.49,2.77,4550,5906.4,126
10453,Morris Heights/Mount Hope/University Heights,Bronx,122,150.28,81184.04,2,2.46,2.93,4093,5041.63,120
10454,Mott Haven/Port Morris,Bronx,55,143.89,38223.41,0,0.0,3.02,1821,4764.1,55
10455,Mott Haven,Bronx,67,158.86,42174.38,3,7.11,2.9,2311,5479.63,67
10456,Claremont/Morrisania,Bronx,121,129.49,93441.91,4,4.28,2.59,4676,5004.18,121
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,133,178.08,74685.06,2,2.68,3.02,4398,5888.73,133
10458,Belmont/Fordham University/Kingsbridge,Bronx,156,186.14,83807.74,1,1.19,4.0,3946,4708.4,158
10459,Charlotte Gardens/Hunts Point,Bronx,63,130.29,48354.56,0,0.0,2.19,2875,5945.66,63
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,97,161.47,60073.25,1,1.66,3.24,2994,4983.92,97
