MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,34,144.29,23563.03,2,8.49,1.73,1964,8335.09,34
10002,Chinatown/Lower East Side,Manhattan,134,174.58,76755.41,8,10.42,3.16,4238,5521.43,134
10003,East Village/Gramercy/Greenwich Village,Manhattan,41,76.21,53801.62,0,0.0,1.28,3194,5936.62,41
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.83,219,5999.0,4
10005,Financial District,Manhattan,12,142.92,8396.11,0,0.0,2.15,558,6645.93,12
10006,Financial District,Manhattan,9,260.28,3457.77,0,0.0,3.53,255,7374.7,9
10007,TriBeCa,Manhattan,6,72.73,8249.73,0,0.0,1.05,569,6897.2,6
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,61,103.83,58747.99,2,3.4,1.83,3331,5669.98,61
10010,Flatiron/Gramercy/Kips Bay,Manhattan,33,101.94,32371.86,-1,-3.09,1.61,2052,6338.84,33
10011,Chelsea,Manhattan,43,86.87,49500.52,6,12.12,1.27,3373,6814.07,43
10012,Greenwich Village/SoHo,Manhattan,20,83.4,23981.2,0,0.0,1.42,1407,5867.1,20
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,27,93.0,29031.09,0,0.0,1.24,2183,7519.52,27
10014,Hudson Square/Meatpacking District/West Village,Manhattan,42,135.3,31043.16,5,16.11,1.77,2374,7647.42,42
10016,Kips Bay/Murray Hill/NoMad,Manhattan,56,106.62,52524.35,-1,-1.9,1.58,3551,6760.67,56
10017,East Midtown/Murray Hill,Manhattan,11,68.21,16127.22,2,12.4,1.07,1027,6368.12,11
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,34,356.71,9531.44,2,20.98,3.18,1068,11205.02,34
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,33,81.22,40631.45,-3,-7.38,1.09,3037,7474.51,33
10021,Lenox Hill/Upper East Side,Manhattan,32,72.44,44175.61,1,2.26,1.03,3106,7031.03,32
10022,East Midtown,Manhattan,24,79.12,30334.8,2,6.59,1.13,2129,7018.34,24
10023,Lincoln Square,Manhattan,35,58.07,60274.81,2,3.32,0.93,3757,6233.12,35
10024,Upper West Side,Manhattan,55,95.92,57337.68,4,6.98,1.44,3813,6650.08,55
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,70,75.81,92333.47,5,5.42,1.03,6779,7341.87,70
10026,Central Harlem (South),Manhattan,53,135.83,39018.03,6,15.38,2.65,1999,5123.27,53
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,65,102.15,63631.04,8,12.57,1.73,3755,5901.21,65
10028,Upper East Side/Yorkville,Manhattan,27,54.93,49155.08,2,4.07,0.94,2875,5848.84,27
10029,East Harlem,Manhattan,79,100.2,78841.52,9,11.42,1.89,4179,5300.51,79
10030,Central Harlem (North),Manhattan,34,115.95,29321.91,4,13.64,2.6,1309,4464.24,34
10031,Hamilton Heights/West Harlem,Manhattan,77,127.15,60556.93,8,13.21,2.5,3082,5089.43,77
10032,Washington Heights (South),Manhattan,91,147.99,61492.57,10,16.26,2.89,3145,5114.44,91
10033,Washington Heights (North)/Washington Heights (South),Manhattan,68,114.84,59210.43,5,8.44,2.43,2794,4718.76,68
10034,Inwood/Washington Heights (North),Manhattan,51,118.4,43073.65,0,0.0,2.28,2234,5186.47,51
10035,East Harlem,Manhattan,76,220.76,34426.65,10,29.05,3.9,1950,5664.22,76
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,36,137.35,26211.25,3,11.45,1.99,1811,6909.25,36
10037,Central Harlem (North)/East Harlem,Manhattan,0,0.0,20649.62,-5,-24.21,0.0,990,4794.28,0
10038,Chinatown/Financial District,Manhattan,10,45.36,22047.96,-1,-4.54,0.85,1181,5356.5,10
10039,Central Harlem (North)/Washington Heights (South),Manhattan,41,154.97,26457.52,5,18.9,3.7,1107,4184.07,41
10040,Washington Heights (North),Manhattan,59,131.67,44808.28,4,8.93,2.46,2400,5356.15,59
10044,Roosevelt Island,Manhattan,8,68.37,11700.29,2,17.09,1.2,669,5717.81,8
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,1,3.44,0.15,2042,7026.48,3
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,1.34,373,5885.02,5
10075,Lenox Hill/Upper East Side,Manhattan,-15,-63.47,23634.14,-3,-12.69,-0.88,1702,7201.45,-15
10128,Upper East Side/Yorkville,Manhattan,41,66.83,61351.93,3,4.89,1.06,3878,6320.91,41
10280,Battery Park City,Manhattan,6,62.38,9618.7,0,0.0,1.52,396,4116.98,6
10282,Battery Park City,Manhattan,7,126.92,5515.44,-1,-18.13,2.69,260,4714.04,7
10301,Silver Lake/St. George,Staten Island,47,118.65,39613.55,6,15.15,2.48,1895,4783.72,47
10302,Elm Park,Staten Island,15,79.9,18773.99,1,5.33,2.2,682,3632.69,15
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,23,87.68,26231.66,1,3.81,2.3,1001,3816.0,23
10304,New Dorp/Todt Hill,Staten Island,38,89.52,42448.71,10,23.56,1.91,1987,4680.94,38
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,53,124.53,42560.99,4,9.4,3.09,1713,4024.81,53
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,50,93.13,53685.66,4,7.45,2.18,2297,4278.61,50
10307,Tottenville,Staten Island,28,184.03,15214.56,1,6.57,4.42,634,4167.06,28
10308,Great Kills,Staten Island,37,124.85,29635.33,2,6.75,3.32,1115,3762.4,37
10309,Charleston/Prince's Bay/Woodrow,Staten Island,41,124.22,33004.98,1,3.03,3.0,1367,4141.8,41
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,7,29.32,23870.96,0,0.0,0.7,994,4164.06,7
10312,Annadale/Rossville,Staten Island,93,154.22,60304.33,0,0.0,3.81,2444,4052.78,93
10314,Bloomfield/Freshkills Park,Staten Island,84,92.48,90834.29,8,8.81,2.26,3764,4143.81,85
10451,Concourse/Melrose,Bronx,30,62.87,47718.77,-4,-8.38,1.14,2633,5517.74,30
10452,Concourse/Highbridge,Bronx,135,175.24,77035.04,9,11.68,3.62,3734,4847.14,135
10453,Morris Heights/Mount Hope/University Heights,Bronx,155,190.92,81184.04,2,2.46,4.32,3585,4415.89,155
10454,Mott Haven/Port Morris,Bronx,71,185.75,38223.41,2,5.23,3.79,1873,4900.14,71
10455,Mott Haven,Bronx,101,239.48,42174.38,8,18.97,4.53,2230,5287.57,101
10456,Claremont/Morrisania,Bronx,165,176.58,93441.91,9,9.63,3.51,4679,5007.39,164
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,209,279.84,74685.06,5,6.69,4.92,4248,5687.88,209
10458,Belmont/Fordham University/Kingsbridge,Bronx,164,195.69,83807.74,10,11.93,4.7,3486,4159.52,164
10459,Charlotte Gardens/Hunts Point,Bronx,100,206.81,48354.56,9,18.61,3.89,2572,5319.04,100
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,104,173.12,60073.25,9,14.98,3.86,2692,4481.2,104
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,18,36.38,49479.56,-3,-6.06,0.75,2389,4828.26,18
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,91,117.67,77332.41,10,12.93,2.55,3573,4620.31,91
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,103,144.49,71287.33,11,15.43,2.85,3611,5065.42,103
10464,City Island,Bronx,9,206.75,4353.16,1,22.97,3.9,231,5306.49,9
10465,Country Club/Throgs Neck,Bronx,52,120.84,43030.43,4,9.3,2.71,1917,4454.99,52
10466,Edenwald/Wakefield,Bronx,95,131.64,72166.65,6,8.31,3.42,2803,3884.07,96
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,170,168.68,100784.05,14,13.89,3.46,4882,4844.02,169
10468,Fordham/Kingsbridge/University Heights,Bronx,149,194.31,76681.12,12,15.65,3.96,3736,4872.12,148
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,100,139.84,71508.25,22,30.77,2.98,3357,4694.56,100
10470,Wakefield/Woodlawn,Bronx,16,113.45,14103.75,5,35.45,2.91,549,3892.58,16
10471,Fieldston/North Riverdale/Riverdale,Bronx,27,127.08,21247.28,11,51.77,2.38,1136,5346.57,27
10472,Soundview,Bronx,136,200.25,67913.94,10,14.72,5.11,2660,3916.72,136
10473,Castle Hill/Clason Point/Soundview,Bronx,100,161.48,61925.28,7,11.3,3.85,2570,4150.16,99
10474,Hunts Point,Bronx,17,136.68,12438.07,1,8.04,3.63,468,3762.64,17
10475,Co-op City/Edenwald,Bronx,74,169.17,43743.21,6,13.72,3.92,1888,4316.1,74
11004,Bellerose/Douglaston-Little Neck,Queens,-1,-5.33,18758.55,9,47.98,-0.1,966,5149.65,-1
11101,Astoria (South)/Long Island City/Sunnyside,Queens,40,113.62,35204.11,-1,-2.84,1.56,2569,7297.44,40
11102,Astoria (North),Queens,34,104.19,32632.92,0,0.0,2.03,1675,5132.85,34
11103,Astoria (North)/Astoria (South),Queens,25,68.33,36585.65,1,2.73,1.32,1900,5193.29,25
11104,Sunnyside,Queens,23,92.83,24775.7,5,20.18,1.41,1633,6591.14,23
11105,Ditmars Steinway,Queens,17,47.36,35894.88,0,0.0,0.95,1785,4972.85,17
11106,Astoria (South),Queens,61,157.77,38664.4,5,12.93,3.01,2026,5239.96,61
11109,Long Island City,Queens,11,216.94,5070.64,0,0.0,2.61,421,8302.7,11
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,53,87.02,60908.15,5,8.21,1.22,4350,7141.9,53
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,63,85.84,73392.42,-3,-4.09,2.34,2693,3669.32,63
11204,Bensonhurst/Mapleton,Brooklyn,69,86.99,79322.45,1,1.26,2.43,2880,3630.75,70
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,41,93.15,44013.21,2,4.54,1.57,2618,5948.21,41
11206,Williamsburg (South),Brooklyn,96,112.29,85496.61,5,5.85,2.22,4316,5048.15,96
11207,Cypress Hills/East New York,Brooklyn,133,149.18,89156.75,12,13.46,3.72,3577,4012.03,133
11208,Cypress Hills/East New York,Brooklyn,130,135.97,95607.69,15,15.69,3.58,3630,3796.77,130
11209,Bay Ridge/Fort Hamilton,Brooklyn,48,71.56,67081.12,4,5.96,1.54,3124,4657.05,48
11210,Flatlands/Midwood,Brooklyn,67,99.87,67089.29,12,17.89,2.32,2884,4298.75,67
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,113,113.46,99594.67,7,7.03,1.96,5765,5788.46,113
11212,Ocean Hill-Brownsville,Brooklyn,120,150.77,79589.99,11,13.82,4.17,2875,3612.26,120
11213,Crown Heights (East),Brooklyn,73,113.31,64425.94,7,10.87,2.35,3104,4817.94,73
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,73,78.21,93333.46,4,4.29,2.24,3258,3490.71,73
