MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,22,93.37,23563.03,0,0.0,3.79,581,2465.73,22
10002,Chinatown/Lower East Side,Manhattan,47,61.23,76755.41,0,0.0,1.01,4662,6073.84,47
10003,East Village/Gramercy/Greenwich Village,Manhattan,45,83.64,53801.62,1,1.86,0.71,6335,11774.74,45
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,2.88,139,3807.58,4
10005,Financial District,Manhattan,12,142.92,8396.11,0,0.0,2.57,467,5562.1,12
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,6.14,114,3296.92,7
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,0.43,465,5636.55,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,43,73.19,58747.99,1,1.7,0.98,4307,7331.31,42
10010,Flatiron/Gramercy/Kips Bay,Manhattan,27,83.41,32371.86,0,0.0,0.96,2823,8720.54,27
10011,Chelsea,Manhattan,37,74.75,49500.52,1,2.02,1.02,3713,7500.93,38
10012,Greenwich Village/SoHo,Manhattan,21,87.57,23981.2,0,0.0,0.82,2552,10641.67,21
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,12,41.33,29031.09,0,0.0,0.47,2553,8794.02,12
10014,Hudson Square/Meatpacking District/West Village,Manhattan,18,57.98,31043.16,1,3.22,0.81,2234,7196.43,18
10016,Kips Bay/Murray Hill/NoMad,Manhattan,41,78.06,52524.35,0,0.0,1.43,2876,5475.56,41
10017,East Midtown/Murray Hill,Manhattan,7,43.4,16127.22,0,0.0,0.83,848,5258.19,7
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-60,-629.5,9531.44,0,0.0,4.14,-1449,-15202.32,-60
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,32,78.76,40631.45,0,0.0,1.15,2875,7075.8,33
10021,Lenox Hill/Upper East Side,Manhattan,34,76.97,44175.61,0,0.0,1.31,2515,5693.19,33
10022,East Midtown,Manhattan,24,79.12,30334.8,0,0.0,1.53,1572,5182.17,24
10023,Lincoln Square,Manhattan,21,34.84,60274.81,-1,-1.66,0.64,3442,5710.51,22
10024,Upper West Side,Manhattan,34,59.3,57337.68,0,0.0,0.78,4343,7574.43,34
