MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,20,84.88,23563.03,2,8.49,0.99,2011,8534.56,20
10002,Chinatown/Lower East Side,Manhattan,98,127.68,76755.41,1,1.3,2.25,4356,5675.17,98
10003,East Village/Gramercy/Greenwich Village,Manhattan,23,42.75,53801.62,0,0.0,0.66,3477,6462.63,23
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,1.19,252,6902.96,3
10005,Financial District,Manhattan,16,190.56,8396.11,0,0.0,2.6,616,7336.73,16
10006,Financial District,Manhattan,5,144.6,3457.77,0,0.0,1.95,256,7403.62,5
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.87,578,7006.29,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,54,91.92,58747.99,0,0.0,1.32,4102,6982.37,54
10010,Flatiron/Gramercy/Kips Bay,Manhattan,25,77.23,32371.86,0,0.0,1.21,2065,6379.0,25
10011,Chelsea,Manhattan,44,88.89,49500.52,0,0.0,1.25,3433,6935.28,43
10012,Greenwich Village/SoHo,Manhattan,28,116.76,23981.2,0,0.0,1.72,1632,6805.33,28
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,25,86.11,29031.09,0,0.0,1.1,2267,7808.87,25
10014,Hudson Square/Meatpacking District/West Village,Manhattan,28,90.2,31043.16,0,0.0,1.19,2354,7582.99,28
10016,Kips Bay/Murray Hill/NoMad,Manhattan,47,89.48,52524.35,1,1.9,1.22,3861,7350.88,47
10017,East Midtown/Murray Hill,Manhattan,9,55.81,16127.22,0,0.0,0.88,1025,6355.71,9
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,22,230.82,9531.44,0,0.0,1.67,1315,13796.45,22
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,0,0.0,1.15,3143,7735.39,36
10021,Lenox Hill/Upper East Side,Manhattan,20,45.27,44175.61,0,0.0,0.66,3166,7166.85,21
10022,East Midtown,Manhattan,19,62.63,30334.8,2,6.59,0.95,2004,6606.27,19
10023,Lincoln Square,Manhattan,40,66.36,60274.81,0,0.0,1.03,3775,6262.98,39
10024,Upper West Side,Manhattan,46,80.23,57337.68,2,3.49,1.25,3670,6400.68,46
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,56,60.65,92333.47,5,5.42,0.96,5860,6346.56,56
10026,Central Harlem (South),Manhattan,39,99.95,39018.03,0,0.0,1.85,2110,5407.76,39
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,47,73.86,63631.04,0,0.0,1.27,3712,5833.63,47
10028,Upper East Side/Yorkville,Manhattan,31,63.07,49155.08,2,4.07,1.1,2811,5718.64,31
10029,East Harlem,Manhattan,85,107.81,78841.52,2,2.54,1.59,5286,6704.59,84
10030,Central Harlem (North),Manhattan,24,81.85,29321.91,0,0.0,1.54,1557,5310.02,24
10031,Hamilton Heights/West Harlem,Manhattan,79,130.46,60556.93,2,3.3,2.3,3438,5677.3,79
10032,Washington Heights (South),Manhattan,81,131.72,61492.57,2,3.25,2.21,3657,5947.06,81
10033,Washington Heights (North)/Washington Heights (South),Manhattan,66,111.47,59210.43,1,1.69,2.01,3278,5536.19,66
10034,Inwood/Washington Heights (North),Manhattan,67,155.55,43073.65,1,2.32,2.91,2302,5344.33,67
10035,East Harlem,Manhattan,44,127.81,34426.65,3,8.71,1.89,2324,6750.58,44
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,26,99.19,26211.25,1,3.82,1.29,2011,7672.28,26
10037,Central Harlem (North)/East Harlem,Manhattan,17,82.33,20649.62,0,0.0,1.43,1191,5767.66,17
10038,Chinatown/Financial District,Manhattan,23,104.32,22047.96,0,0.0,1.69,1358,6159.3,23
10039,Central Harlem (North)/Washington Heights (South),Manhattan,42,158.75,26457.52,0,0.0,2.48,1691,6391.38,42
10040,Washington Heights (North),Manhattan,66,147.29,44808.28,1,2.23,2.46,2683,5987.73,66
10044,Roosevelt Island,Manhattan,10,85.47,11700.29,0,0.0,1.8,557,4760.57,10
10065,Lenox Hill/Upper East Side,Manhattan,17,58.5,29061.49,0,0.0,0.86,1972,6785.61,17
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,1.27,394,6216.34,5
10075,Lenox Hill/Upper East Side,Manhattan,9,38.08,23634.14,0,0.0,0.52,1734,7336.84,9
10128,Upper East Side/Yorkville,Manhattan,29,47.27,61351.93,-1,-1.63,0.76,3791,6179.1,29
10280,Battery Park City,Manhattan,3,31.19,9618.7,0,0.0,0.72,415,4314.51,3
10282,Battery Park City,Manhattan,5,90.65,5515.44,0,0.0,1.89,264,4786.56,5
10301,Silver Lake/St. George,Staten Island,40,100.98,39613.55,1,2.52,2.14,1865,4707.99,40
10302,Elm Park,Staten Island,31,165.12,18773.99,0,0.0,3.85,806,4293.17,31
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,25,95.3,26231.66,2,7.62,1.96,1277,4868.16,25
