MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11210,Flatlands/Midwood,Brooklyn,129,192.28,67089.29,0,0.0,4.79,2713,4043.86,130
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,121,121.49,99594.67,-1,-1.0,2.05,5862,5885.86,120
11212,Ocean Hill-Brownsville,Brooklyn,35,43.98,79589.99,1,1.26,1.1,3185,4001.76,35
11213,Crown Heights (East),Brooklyn,72,111.76,64425.94,1,1.55,2.15,3347,5195.11,72
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,91,97.5,93333.46,3,3.21,2.49,3700,3964.28,92
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,24,34.32,69932.3,0,0.0,0.54,4657,6659.3,25
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,33,59.42,55537.72,0,0.0,1.06,3122,5621.4,33
11217,Boerum Hill/Park Slope,Brooklyn,12,25.28,47476.67,0,0.0,0.45,2867,6038.76,13
11218,Kensington/Windsor Terrace,Brooklyn,44,58.04,75806.47,0,0.0,1.18,3659,4826.76,43
11219,Borough Park,Brooklyn,76,81.85,92858.07,5,5.38,2.55,3014,3245.81,77
11220,Sunset Park,Brooklyn,71,72.12,98450.0,1,1.02,1.61,4407,4476.38,71
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,50,61.22,81672.44,0,0.0,1.17,4201,5143.72,49
11222,Greenpoint,Brooklyn,25,68.78,36349.16,0,0.0,1.03,2427,6676.91,25
11223,Gravesend/Homecrest,Brooklyn,297,371.45,79957.11,-1,-1.25,7.21,4106,5135.25,296
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,77,173.08,44487.34,3,6.74,3.04,2537,5702.75,77
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,47,81.44,57711.49,0,0.0,1.55,3033,5255.45,47
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,61,61.58,99061.32,4,4.04,1.34,4546,4589.08,61
11228,Bath Beach/Dyker Heights,Brooklyn,26,58.8,44215.08,2,4.52,1.35,1933,4371.81,26
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,69,81.26,84909.16,4,4.71,1.71,3977,4683.83,68
11230,Midwood,Brooklyn,288,322.99,89165.77,1,1.12,6.09,4729,5303.6,288
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,21,56.76,36994.7,1,2.7,0.84,2493,6738.8,21
11232,Sunset Park,Brooklyn,21,74.28,28271.09,0,0.0,1.25,1684,5956.62,21
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,41,56.83,72145.54,3,4.16,1.38,3038,4210.93,42
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,101,105.98,95304.8,0,0.0,2.45,4087,4288.35,100
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,93,116.92,79540.14,3,3.77,2.57,3613,4542.36,93
11236,Canarsie,Brooklyn,66,68.15,96846.99,4,4.13,1.52,4197,4333.64,64
11237,Bushwick/East Williamsburg,Brooklyn,32,63.12,50695.72,1,1.97,1.26,2454,4840.65,31
11238,Clinton Hill/Prospect Heights,Brooklyn,39,72.2,54015.79,0,0.0,1.0,3887,7196.04,39
11239,East New York,Brooklyn,10,80.56,12413.37,0,0.0,1.67,600,4833.5,10
11354,Flushing/Murray Hill,Queens,74,133.29,55518.32,2,3.6,3.02,2454,4420.16,74
11355,Flushing/Murray Hill/Queensboro Hill,Queens,44,54.99,80013.97,1,1.25,1.45,3026,3781.84,44
11356,College Point,Queens,19,81.47,23322.74,0,0.0,1.87,1014,4347.69,19
11357,Whitestone,Queens,24,60.04,39975.56,0,0.0,1.31,1826,4567.79,24
11358,Auburndale/Murray Hill,Queens,18,50.65,35541.5,0,0.0,1.1,1635,4600.26,18
11360,Bayside (North),Queens,17,90.12,18863.17,0,0.0,1.8,944,5004.46,17
11361,Bayside (North)/Bayside (South),Queens,15,53.63,27971.99,0,0.0,1.21,1242,4440.16,15
11362,Douglaston-Little Neck,Queens,10,56.38,17738.01,0,0.0,1.15,869,4899.08,10
11363,Douglaston-Little Neck,Queens,2,27.94,7159.03,0,0.0,0.69,288,4022.89,2
11364,Bayside (South)/Oakland Gardens,Queens,12,34.72,34562.6,0,0.0,0.79,1515,4383.35,12
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,41,93.07,44050.79,1,2.27,2.07,1980,4494.81,41
11366,Fresh Meadows/Hillcrest,Queens,21,152.42,13777.39,0,0.0,3.36,625,4536.42,21
11367,Kew Gardens Hills/Pomonok,Queens,61,145.1,42039.24,0,0.0,2.99,2042,4857.37,61
11368,Corona/North Corona,Queens,82,73.48,111594.1,1,0.9,1.76,4726,4234.99,83
11369,Airport/East Elmhurst,Queens,31,85.02,36462.23,2,5.49,1.73,1793,4917.42,31
11370,Jackson Heights/Rikers Island,Queens,27,82.42,32758.65,0,0.0,1.65,1633,4984.94,27
11372,Jackson Heights,Queens,44,70.33,62562.88,1,1.6,1.29,3326,5316.25,43
11373,Elmhurst,Queens,60,64.6,92875.81,0,0.0,1.48,4115,4430.65,61
11374,Rego Park,Queens,71,168.86,42047.63,1,2.38,3.33,2134,5075.2,71
11375,Forest Hills,Queens,92,130.4,70552.99,5,7.09,2.51,3708,5255.62,93
11377,Woodside,Queens,58,67.08,86468.55,2,2.31,1.38,4119,4763.58,57
11378,Maspeth,Queens,32,92.5,34593.45,0,0.0,2.04,1566,4526.87,32
11379,Middle Village,Queens,30,82.88,36195.55,1,2.76,1.66,1803,4981.28,30
11385,Glendale/Ridgewood,Queens,76,73.84,102929.91,1,0.97,1.76,4253,4131.94,75
11411,Cambria Heights,Queens,10,48.79,20494.26,-1,-4.88,1.33,752,3669.32,10
11412,St. Albans,Queens,17,43.21,39346.92,-1,-2.54,1.08,1568,3985.06,17
11413,Laurelton/Rosedale,Queens,22,50.4,43647.97,0,0.0,1.29,1701,3897.09,22
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,33,116.75,28265.56,0,0.0,2.57,1284,4542.63,33
11415,Kew Gardens,Queens,40,207.96,19234.25,1,5.2,4.18,957,4975.5,40
11416,Ozone Park,Queens,27,101.45,26614.42,2,7.51,2.65,1018,3824.99,27
11417,Ozone Park,Queens,17,54.36,31270.63,0,0.0,1.22,1389,4441.87,17
11418,Richmond Hill,Queens,36,94.48,38105.16,0,0.0,2.54,1420,3726.53,36
11419,Richmond Hill/South Ozone Park,Queens,28,55.07,50848.81,0,0.0,1.75,1604,3154.45,28
11420,South Ozone Park,Queens,41,84.68,48415.71,0,0.0,2.38,1724,3560.83,41
11421,Woodhaven,Queens,32,75.81,42209.49,0,0.0,2.18,1466,3473.15,32
11422,Rosedale,Queens,18,53.38,33721.62,0,0.0,1.38,1307,3875.85,18
11423,Hollis/Holliswood,Queens,29,90.51,32041.14,1,3.12,2.28,1273,3973.02,29
11426,Bellerose,Queens,19,93.31,20363.28,0,0.0,2.38,797,3913.91,19
11427,Bellerose/Hollis Hills/Holliswood,Queens,22,94.78,23212.38,1,4.31,2.11,1042,4488.98,22
11428,Queens Village,Queens,12,62.09,19327.45,0,0.0,1.58,761,3937.41,12
11429,Queens Village,Queens,26,92.74,28036.33,0,0.0,2.2,1181,4212.39,26
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,79,125.01,63195.4,4,6.33,2.88,2773,4387.98,80
11433,Jamaica,Queens,20,55.5,36035.76,2,5.55,1.47,1356,3762.93,20
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,39,57.75,67536.11,1,1.48,1.42,2743,4061.53,39
11435,Briarwood/Jamaica,Queens,68,117.92,57663.84,0,0.0,2.95,2303,3993.84,68
11436,South Jamaica/South Ozone Park,Queens,10,48.06,20807.42,0,0.0,1.29,777,3734.24,10
11691,Edgemere/Far Rockaway,Queens,178,274.87,64759.02,3,4.63,5.38,3289,5078.83,177
11692,Arverne/Edgemere,Queens,23,114.31,20120.24,0,0.0,2.7,853,4239.51,23
11693,Arverne/Broad Channel,Queens,6,48.46,12381.27,0,0.0,1.06,566,4571.42,6
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,21,103.16,20355.78,0,0.0,2.37,887,4357.48,21
11697,Breezy Point,Queens,9,254.48,3536.69,1,28.28,4.17,216,6107.41,9
