MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,19,80.63,23563.03,1,4.24,0.99,1912,8114.41,19
10002,Chinatown/Lower East Side,Manhattan,47,61.23,76755.41,0,0.0,1.12,4208,5482.35,47
10003,East Village/Gramercy/Greenwich Village,Manhattan,47,87.36,53801.62,0,0.0,1.05,4593,8536.92,48
10004,Financial District,Manhattan,5,136.96,3650.61,0,0.0,2.16,232,6355.1,5
10005,Financial District,Manhattan,15,178.65,8396.11,0,0.0,2.57,584,6955.6,15
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.08,227,6564.92,7
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.74,677,8206.33,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,45,76.6,58747.99,1,1.7,1.15,4009,6824.06,46
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,1.1,2369,7318.08,26
10011,Chelsea,Manhattan,31,62.63,49500.52,-1,-2.02,0.82,3664,7401.94,30
10012,Greenwich Village/SoHo,Manhattan,23,95.91,23981.2,0,0.0,1.15,1999,8335.7,23
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,16,55.11,29031.09,1,3.44,0.59,2730,9403.71,16
10014,Hudson Square/Meatpacking District/West Village,Manhattan,26,83.75,31043.16,0,0.0,1.13,2299,7405.82,26
10016,Kips Bay/Murray Hill/NoMad,Manhattan,45,85.67,52524.35,-1,-1.9,1.24,3616,6884.43,45
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,0.56,1067,6616.14,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-8,-83.93,9531.44,1,10.49,-1.2,667,6997.89,-8
