MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,19,80.63,23563.03,1,4.24,3.61,526,2232.31,19
10002,Chinatown/Lower East Side,Manhattan,81,105.53,76755.41,1,1.3,1.81,4479,5835.42,81
10003,East Village/Gramercy/Greenwich Village,Manhattan,27,50.18,53801.62,1,1.86,0.5,5361,9964.38,27
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,0.68,148,4054.12,1
10005,Financial District,Manhattan,12,142.92,8396.11,0,0.0,2.26,531,6324.36,12
10006,Financial District,Manhattan,4,115.68,3457.77,0,0.0,3.01,133,3846.41,4
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.76,394,4775.91,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,37,62.98,58747.99,0,0.0,0.89,4261,7253.01,38
10010,Flatiron/Gramercy/Kips Bay,Manhattan,34,105.03,32371.86,0,0.0,1.29,2639,8152.14,34
10011,Chelsea,Manhattan,35,70.71,49500.52,1,2.02,1.04,3360,6787.81,35
10012,Greenwich Village/SoHo,Manhattan,25,104.25,23981.2,0,0.0,1.05,2383,9936.95,25
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,19,65.45,29031.09,0,0.0,0.86,2221,7650.42,19
10014,Hudson Square/Meatpacking District/West Village,Manhattan,20,64.43,31043.16,0,0.0,0.91,2192,7061.14,20
10016,Kips Bay/Murray Hill/NoMad,Manhattan,46,87.58,52524.35,1,1.9,1.54,2918,5555.52,45
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,0.61,822,5096.97,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-29,-304.26,9531.44,0,0.0,2.63,-1104,-11582.72,-29
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,29,71.37,40631.45,0,0.0,1.05,2755,6780.46,29
10021,Lenox Hill/Upper East Side,Manhattan,25,56.59,44175.61,1,2.26,0.94,2769,6268.16,26
10022,East Midtown,Manhattan,18,59.34,30334.8,0,0.0,1.21,1489,4908.55,18
10023,Lincoln Square,Manhattan,33,54.75,60274.81,-1,-1.66,0.94,3502,5810.06,33
