MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,26,110.34,23563.03,1,4.24,1.35,1927,8178.07,26
10002,Chinatown/Lower East Side,Manhattan,118,153.74,76755.41,3,3.91,2.83,4209,5483.65,119
10003,East Village/Gramercy/Greenwich Village,Manhattan,30,55.76,53801.62,0,0.0,0.95,3168,5888.3,30
10004,Financial District,Manhattan,6,164.36,3650.61,0,0.0,2.56,234,6409.89,6
10005,Financial District,Manhattan,15,178.65,8396.11,0,0.0,2.74,547,6514.92,15
10006,Financial District,Manhattan,8,231.36,3457.77,0,0.0,3.46,231,6680.61,8
10007,TriBeCa,Manhattan,7,84.85,8249.73,0,0.0,1.25,558,6763.86,7
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,60,102.13,58747.99,0,0.0,1.69,3548,6039.36,60
10010,Flatiron/Gramercy/Kips Bay,Manhattan,28,86.49,32371.86,0,0.0,1.38,2024,6252.34,28
10011,Chelsea,Manhattan,55,111.11,49500.52,2,4.04,1.65,3331,6729.22,55
10012,Greenwich Village/SoHo,Manhattan,18,75.06,23981.2,0,0.0,1.28,1410,5879.61,18
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,23,79.23,29031.09,0,0.0,1.11,2077,7154.4,23
10014,Hudson Square/Meatpacking District/West Village,Manhattan,29,93.42,31043.16,1,3.22,1.31,2215,7135.23,29
10016,Kips Bay/Murray Hill/NoMad,Manhattan,54,102.81,52524.35,0,0.0,1.5,3602,6857.77,54
10017,East Midtown/Murray Hill,Manhattan,12,74.41,16127.22,0,0.0,1.17,1030,6386.72,12
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,17,178.36,9531.44,0,0.0,1.65,1033,10837.82,17
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,34,83.68,40631.45,0,0.0,1.11,3073,7563.11,34
10021,Lenox Hill/Upper East Side,Manhattan,32,72.44,44175.61,-1,-2.26,1.02,3124,7071.78,32
10022,East Midtown,Manhattan,21,69.23,30334.8,2,6.59,1.05,2004,6606.27,21
10023,Lincoln Square,Manhattan,37,61.39,60274.81,1,1.66,1.03,3590,5956.05,37
10024,Upper West Side,Manhattan,44,76.74,57337.68,3,5.23,1.24,3537,6168.72,44
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,57,61.73,92333.47,5,5.42,1.01,5641,6109.38,57
10026,Central Harlem (South),Manhattan,41,105.08,39018.03,0,0.0,2.12,1934,4956.68,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,52,81.72,63631.04,2,3.14,1.56,3338,5245.87,52
10028,Upper East Side/Yorkville,Manhattan,27,54.93,49155.08,2,4.07,0.98,2753,5600.64,27
10029,East Harlem,Manhattan,66,83.71,78841.52,4,5.07,1.44,4571,5797.71,66
10030,Central Harlem (North),Manhattan,33,112.54,29321.91,1,3.41,2.58,1277,4355.11,33
10031,Hamilton Heights/West Harlem,Manhattan,51,84.22,60556.93,3,4.95,1.8,2840,4689.8,51
10032,Washington Heights (South),Manhattan,73,118.71,61492.57,5,8.13,2.35,3103,5046.14,73
10033,Washington Heights (North)/Washington Heights (South),Manhattan,52,87.82,59210.43,3,5.07,1.94,2680,4526.23,52
10034,Inwood/Washington Heights (North),Manhattan,60,139.3,43073.65,2,4.64,2.81,2134,4954.31,60
10035,East Harlem,Manhattan,58,168.47,34426.65,7,20.33,2.79,2079,6038.93,58
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,46,175.5,26211.25,2,7.63,2.41,1910,7286.95,46
10037,Central Harlem (North)/East Harlem,Manhattan,14,67.8,20649.62,0,0.0,1.31,1069,5176.85,14
10038,Chinatown/Financial District,Manhattan,15,68.03,22047.96,2,9.07,1.17,1284,5823.67,15
10039,Central Harlem (North)/Washington Heights (South),Manhattan,41,154.97,26457.52,2,7.56,3.16,1298,4905.98,41
10040,Washington Heights (North),Manhattan,63,140.6,44808.28,0,0.0,2.68,2350,5244.57,63
10044,Roosevelt Island,Manhattan,12,102.56,11700.29,1,8.55,2.52,477,4076.82,12
10065,Lenox Hill/Upper East Side,Manhattan,4,13.76,29061.49,0,0.0,0.21,1926,6627.33,4
10069,Lincoln Square,Manhattan,4,63.11,6338.13,0,0.0,1.14,350,5522.13,4
10075,Lenox Hill/Upper East Side,Manhattan,-4,-16.92,23634.14,0,0.0,-0.24,1673,7078.74,-4
10128,Upper East Side/Yorkville,Manhattan,37,60.31,61351.93,-1,-1.63,1.02,3622,5903.64,37
10280,Battery Park City,Manhattan,1,10.4,9618.7,0,0.0,0.25,394,4096.19,1
10282,Battery Park City,Manhattan,5,90.65,5515.44,0,0.0,1.98,253,4587.12,5
10301,Silver Lake/St. George,Staten Island,34,85.83,39613.55,1,2.52,1.92,1775,4480.79,34
10302,Elm Park,Staten Island,24,127.84,18773.99,1,5.33,3.41,703,3744.54,24
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,19,72.43,26231.66,1,3.81,1.84,1035,3945.61,19
10304,New Dorp/Todt Hill,Staten Island,49,115.43,42448.71,5,11.78,2.59,1894,4461.86,49
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,53,124.53,42560.99,0,0.0,3.15,1685,3959.02,53
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,49,91.27,53685.66,2,3.73,2.1,2336,4351.26,49
10307,Tottenville,Staten Island,23,151.17,15214.56,-1,-6.57,3.59,640,4206.5,23
10308,Great Kills,Staten Island,34,114.73,29635.33,0,0.0,2.86,1190,4015.48,34
10309,Charleston/Prince's Bay/Woodrow,Staten Island,49,148.46,33004.98,0,0.0,3.35,1463,4432.66,49
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,16,67.03,23870.96,0,0.0,1.66,965,4042.57,16
10312,Annadale/Rossville,Staten Island,100,165.83,60304.33,0,0.0,3.93,2571,4263.38,101
10314,Bloomfield/Freshkills Park,Staten Island,93,102.38,90834.29,3,3.3,2.47,3812,4196.65,94
10451,Concourse/Melrose,Bronx,40,83.82,47718.77,2,4.19,1.59,2508,5255.79,40
10452,Concourse/Highbridge,Bronx,99,128.51,77035.04,2,2.6,2.68,3621,4700.46,97
10453,Morris Heights/Mount Hope/University Heights,Bronx,105,129.34,81184.04,3,3.7,2.99,3506,4318.58,105
10454,Mott Haven/Port Morris,Bronx,47,122.96,38223.41,0,0.0,2.76,1704,4458.0,47
10455,Mott Haven,Bronx,66,156.49,42174.38,4,9.48,3.44,1918,4547.78,66
10456,Claremont/Morrisania,Bronx,111,118.79,93441.91,5,5.35,2.74,4047,4331.03,111
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,171,228.96,74685.06,0,0.0,3.96,4340,5811.07,172
10458,Belmont/Fordham University/Kingsbridge,Bronx,126,150.34,83807.74,2,2.39,3.68,3425,4086.73,126
10459,Charlotte Gardens/Hunts Point,Bronx,67,138.56,48354.56,1,2.07,2.75,2435,5035.72,67
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,81,134.84,60073.25,2,3.33,3.26,2482,4131.62,81
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,32,64.67,49479.56,0,0.0,1.49,2143,4331.08,32
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,73,94.4,77332.41,7,9.05,2.16,3332,4308.67,72
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,74,103.81,71287.33,5,7.01,2.18,3399,4768.03,74
10464,City Island,Bronx,4,91.89,4353.16,0,0.0,2.12,189,4341.67,4
10465,Country Club/Throgs Neck,Bronx,32,74.37,43030.43,3,6.97,1.77,1811,4208.65,32
10466,Edenwald/Wakefield,Bronx,61,84.53,72166.65,3,4.16,2.18,2796,3874.37,61
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,151,149.83,100784.05,11,10.91,3.05,4954,4915.46,151
10468,Fordham/Kingsbridge/University Heights,Bronx,115,149.97,76681.12,4,5.22,3.32,3461,4513.5,115
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,54,75.52,71508.25,13,18.18,1.85,2870,4013.52,53
10470,Wakefield/Woodlawn,Bronx,11,77.99,14103.75,1,7.09,2.12,519,3679.87,11
10471,Fieldston/North Riverdale/Riverdale,Bronx,19,89.42,21247.28,3,14.12,1.77,1071,5040.65,19
10472,Soundview,Bronx,79,116.32,67913.94,1,1.47,3.39,2327,3426.4,79
10473,Castle Hill/Clason Point/Soundview,Bronx,85,137.26,61925.28,0,0.0,3.44,2468,3985.45,85
10474,Hunts Point,Bronx,11,88.44,12438.07,0,0.0,1.84,598,4807.82,11
10475,Co-op City/Edenwald,Bronx,46,105.16,43743.21,3,6.86,2.69,1713,3916.04,46
11004,Bellerose/Douglaston-Little Neck,Queens,-4,-21.32,18758.55,0,0.0,-0.48,831,4429.98,-4
11101,Astoria (South)/Long Island City/Sunnyside,Queens,41,116.46,35204.11,2,5.68,1.42,2884,8192.23,41
11102,Astoria (North),Queens,38,116.45,32632.92,2,6.13,2.14,1772,5430.1,38
11103,Astoria (North)/Astoria (South),Queens,29,79.27,36585.65,1,2.73,1.47,1974,5395.56,29
11104,Sunnyside,Queens,24,96.87,24775.7,1,4.04,1.51,1585,6397.4,24
11105,Ditmars Steinway,Queens,26,72.43,35894.88,0,0.0,1.47,1769,4928.28,26
11106,Astoria (South),Queens,66,170.7,38664.4,2,5.17,3.12,2113,5464.98,66
11109,Long Island City,Queens,9,177.49,5070.64,0,0.0,2.34,384,7573.01,9
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,41,67.31,60908.15,2,3.28,0.96,4257,6989.21,41
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,51,69.49,73392.42,0,0.0,1.86,2745,3740.17,51
11204,Bensonhurst/Mapleton,Brooklyn,68,85.73,79322.45,2,2.52,2.83,2401,3026.89,68
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,24,54.53,44013.21,0,0.0,1.06,2264,5143.91,24
11206,Williamsburg (South),Brooklyn,79,92.4,85496.61,-1,-1.17,1.9,4163,4869.2,79
11207,Cypress Hills/East New York,Brooklyn,114,127.86,89156.75,3,3.36,3.07,3715,4166.82,114
11208,Cypress Hills/East New York,Brooklyn,106,110.87,95607.69,7,7.32,3.11,3411,3567.7,106
11209,Bay Ridge/Fort Hamilton,Brooklyn,43,64.1,67081.12,3,4.47,1.38,3041,4533.32,42
11210,Flatlands/Midwood,Brooklyn,51,76.02,67089.29,3,4.47,2.13,2395,3569.87,51
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,105,105.43,99594.67,4,4.02,1.94,5419,5441.05,105
11212,Ocean Hill-Brownsville,Brooklyn,99,124.39,79589.99,5,6.28,3.35,2952,3709.01,99
11213,Crown Heights (East),Brooklyn,67,104.0,64425.94,6,9.31,2.28,2936,4557.17,67
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,76,81.43,93333.46,3,3.21,2.74,2776,2974.28,76
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,27,38.61,69932.3,0,0.0,0.61,4427,6330.41,27
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,54,97.23,55537.72,2,3.6,1.65,3276,5898.69,54
11217,Boerum Hill/Park Slope,Brooklyn,25,52.66,47476.67,1,2.11,0.91,2737,5764.94,25
11218,Kensington/Windsor Terrace,Brooklyn,52,68.6,75806.47,1,1.32,1.67,3172,4184.34,53
11219,Borough Park,Brooklyn,83,89.38,92858.07,6,6.46,3.21,2588,2787.05,83
11220,Sunset Park,Brooklyn,159,161.5,98450.0,2,2.03,3.91,4043,4106.65,158
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,102,124.89,81672.44,2,2.45,2.35,4334,5306.56,102
11222,Greenpoint,Brooklyn,39,107.29,36349.16,1,2.75,1.45,2686,7389.44,39
11223,Gravesend/Homecrest,Brooklyn,79,98.8,79957.11,2,2.5,2.48,3183,3980.88,79
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,31,69.68,44487.34,5,11.24,1.92,1613,3625.75,31
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,41,71.04,57711.49,2,3.47,1.4,2920,5059.65,41
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,84,84.8,99061.32,4,4.04,1.91,4344,4385.16,83
11228,Bath Beach/Dyker Heights,Brooklyn,42,94.99,44215.08,1,2.26,2.79,1505,3403.82,42
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,76,89.51,84909.16,5,5.89,2.49,3094,3643.89,77
