MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,18,76.39,23563.03,1,4.24,0.98,1843,7821.57,18
10002,Chinatown/Lower East Side,Manhattan,57,74.26,76755.41,0,0.0,1.35,4309,5613.94,58
10003,East Village/Gramercy/Greenwich Village,Manhattan,62,115.24,53801.62,-1,-1.86,1.71,3627,6741.43,62
10004,Financial District,Manhattan,9,246.53,3650.61,0,0.0,3.35,269,7368.63,9
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.2,591,7038.97,13
10006,Financial District,Manhattan,5,144.6,3457.77,0,0.0,2.28,219,6333.56,5
10007,TriBeCa,Manhattan,7,84.85,8249.73,0,0.0,1.08,649,7866.92,7
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,61,103.83,58747.99,0,0.0,1.67,3716,6325.32,62
10010,Flatiron/Gramercy/Kips Bay,Manhattan,30,92.67,32371.86,0,0.0,1.25,2396,7401.49,30
10011,Chelsea,Manhattan,34,68.69,49500.52,-1,-2.02,1.0,3493,7056.49,35
10012,Greenwich Village/SoHo,Manhattan,28,116.76,23981.2,0,0.0,1.75,1600,6671.89,28
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,21,72.34,29031.09,1,3.44,0.85,2471,8511.56,21
10014,Hudson Square/Meatpacking District/West Village,Manhattan,30,96.64,31043.16,0,0.0,1.3,2315,7457.36,30
10016,Kips Bay/Murray Hill/NoMad,Manhattan,55,104.71,52524.35,-1,-1.9,1.47,3682,7010.08,54
10017,East Midtown/Murray Hill,Manhattan,12,74.41,16127.22,0,0.0,1.14,1056,6547.94,12
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-5,-52.46,9531.44,1,10.49,-0.75,666,6987.4,-5
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,43,105.83,40631.45,0,0.0,1.37,3131,7705.85,43
10021,Lenox Hill/Upper East Side,Manhattan,54,122.24,44175.61,0,0.0,1.76,3004,6800.13,53
10022,East Midtown,Manhattan,25,82.41,30334.8,1,3.3,1.25,2082,6863.4,26
10023,Lincoln Square,Manhattan,51,84.61,60274.81,0,0.0,1.32,3858,6400.68,51
10024,Upper West Side,Manhattan,55,95.92,57337.68,0,0.0,1.27,4339,7567.45,55
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,90,97.47,92333.47,2,2.17,1.2,7443,8061.0,89
10026,Central Harlem (South),Manhattan,42,107.64,39018.03,1,2.56,1.92,2193,5620.48,42
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,55,86.44,63631.04,0,0.0,1.36,3977,6250.09,54
10028,Upper East Side/Yorkville,Manhattan,39,79.34,49155.08,0,0.0,1.34,2917,5934.28,39
10029,East Harlem,Manhattan,67,84.98,78841.52,-1,-1.27,1.73,3822,4847.7,66
10030,Central Harlem (North),Manhattan,26,88.67,29321.91,1,3.41,1.68,1549,5282.74,26
10031,Hamilton Heights/West Harlem,Manhattan,69,113.94,60556.93,2,3.3,2.54,2792,4610.54,71
10032,Washington Heights (South),Manhattan,70,113.83,61492.57,0,0.0,2.35,3019,4909.54,71
10033,Washington Heights (North)/Washington Heights (South),Manhattan,72,121.6,59210.43,1,1.69,2.44,2954,4988.99,72
10034,Inwood/Washington Heights (North),Manhattan,29,67.33,43073.65,0,0.0,1.58,1831,4250.86,29
10035,East Harlem,Manhattan,28,81.33,34426.65,2,5.81,1.35,2075,6027.31,28
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,31,118.27,26211.25,0,0.0,1.59,1946,7424.29,31
10037,Central Harlem (North)/East Harlem,Manhattan,20,96.85,20649.62,0,0.0,2.06,971,4702.27,20
10038,Chinatown/Financial District,Manhattan,25,113.39,22047.96,0,0.0,1.48,1686,7646.97,25
10039,Central Harlem (North)/Washington Heights (South),Manhattan,17,64.25,26457.52,0,0.0,1.43,1186,4482.66,17
10040,Washington Heights (North),Manhattan,61,136.14,44808.28,1,2.23,2.8,2218,4949.98,62
10044,Roosevelt Island,Manhattan,6,51.28,11700.29,0,0.0,1.1,546,4666.55,6
10065,Lenox Hill/Upper East Side,Manhattan,34,116.99,29061.49,0,0.0,1.55,2188,7528.86,34
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,0.95,528,8330.53,5
10075,Lenox Hill/Upper East Side,Manhattan,29,122.7,23634.14,0,0.0,1.72,1689,7146.44,29
10128,Upper East Side/Yorkville,Manhattan,34,55.42,61351.93,0,0.0,0.86,4047,6596.37,35
10280,Battery Park City,Manhattan,3,31.19,9618.7,0,0.0,0.55,543,5645.25,3
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,0.31,325,5892.55,1
10301,Silver Lake/St. George,Staten Island,59,148.94,39613.55,1,2.52,2.98,1981,5000.81,59
10302,Elm Park,Staten Island,24,127.84,18773.99,0,0.0,2.75,873,4650.05,24
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,16,60.99,26231.66,0,0.0,1.45,1100,4193.41,16
10304,New Dorp/Todt Hill,Staten Island,63,148.41,42448.71,-1,-2.36,3.2,1971,4643.25,63
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,64,150.37,42560.99,0,0.0,3.29,1946,4572.26,64
