MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,23,97.61,23563.03,1,4.24,4.54,507,2151.68,23
10002,Chinatown/Lower East Side,Manhattan,98,127.68,76755.41,1,1.3,2.36,4147,5402.88,98
10003,East Village/Gramercy/Greenwich Village,Manhattan,26,48.33,53801.62,1,1.86,0.63,4120,7657.76,26
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,2.63,152,4163.69,4
10005,Financial District,Manhattan,18,214.38,8396.11,0,0.0,3.51,513,6109.97,18
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,2.14,140,4048.85,3
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,1.39,361,4375.9,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,55,93.62,58747.99,0,0.0,1.43,3854,6560.22,55
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,1.09,2390,7382.96,26
10011,Chelsea,Manhattan,40,80.81,49500.52,1,2.02,1.25,3208,6480.74,40
10012,Greenwich Village/SoHo,Manhattan,29,120.93,23981.2,0,0.0,1.53,1896,7906.19,29
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,24,82.67,29031.09,0,0.0,1.19,2014,6937.39,24
10014,Hudson Square/Meatpacking District/West Village,Manhattan,18,57.98,31043.16,0,0.0,0.84,2145,6909.73,18
10016,Kips Bay/Murray Hill/NoMad,Manhattan,44,83.77,52524.35,1,1.9,1.5,2873,5469.84,43
10017,East Midtown/Murray Hill,Manhattan,8,49.61,16127.22,0,0.0,0.84,956,5927.87,8
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-29,-304.26,9531.44,0,0.0,3.36,-863,-9054.25,-29
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,1,2.46,1.3,2763,6800.15,36
10021,Lenox Hill/Upper East Side,Manhattan,26,58.86,44175.61,1,2.26,0.96,2698,6107.44,26
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.5,1468,4839.33,22
10023,Lincoln Square,Manhattan,40,66.36,60274.81,0,0.0,1.29,3107,5154.72,40
10024,Upper West Side,Manhattan,39,68.02,57337.68,1,1.74,1.07,3656,6376.26,39
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,59,63.9,92333.47,3,3.25,1.11,5515,5972.92,61
10026,Central Harlem (South),Manhattan,43,110.21,39018.03,0,0.0,2.1,2049,5251.42,43
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,50,78.58,63631.04,0,0.0,1.49,3363,5285.16,50
10028,Upper East Side/Yorkville,Manhattan,35,71.2,49155.08,2,4.07,1.42,2471,5026.95,35
10029,East Harlem,Manhattan,90,114.15,78841.52,2,2.54,1.91,4704,5966.4,90
10030,Central Harlem (North),Manhattan,19,64.8,29321.91,1,3.41,1.29,1478,5040.6,19
10031,Hamilton Heights/West Harlem,Manhattan,78,128.8,60556.93,2,3.3,2.71,2920,4821.91,79
10032,Washington Heights (South),Manhattan,77,125.22,61492.57,1,1.63,2.8,2751,4473.71,77
10033,Washington Heights (North)/Washington Heights (South),Manhattan,69,116.53,59210.43,2,3.38,2.33,2960,4999.12,69
10034,Inwood/Washington Heights (North),Manhattan,77,178.76,43073.65,0,0.0,3.77,2043,4743.04,77
10035,East Harlem,Manhattan,41,119.09,34426.65,2,5.81,2.04,2010,5838.5,41
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,27,103.01,26211.25,0,0.0,1.44,1869,7130.53,27
10037,Central Harlem (North)/East Harlem,Manhattan,23,111.38,20649.62,1,4.84,2.62,878,4251.89,23
10038,Chinatown/Financial District,Manhattan,24,108.85,22047.96,0,0.0,1.8,1333,6045.91,24
10039,Central Harlem (North)/Washington Heights (South),Manhattan,37,139.85,26457.52,2,7.56,2.68,1381,5219.69,37
10040,Washington Heights (North),Manhattan,68,151.76,44808.28,1,2.23,2.55,2667,5952.02,68
10044,Roosevelt Island,Manhattan,8,68.37,11700.29,0,0.0,1.43,559,4777.66,8
10065,Lenox Hill/Upper East Side,Manhattan,16,55.06,29061.49,0,0.0,0.86,1859,6396.78,16
10069,Lincoln Square,Manhattan,6,94.67,6338.13,0,0.0,1.2,502,7920.32,6
10075,Lenox Hill/Upper East Side,Manhattan,8,33.85,23634.14,0,0.0,0.54,1486,6287.51,8
10128,Upper East Side/Yorkville,Manhattan,26,42.38,61351.93,0,0.0,0.67,3758,6125.32,25
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,0.41,490,5094.24,2
10282,Battery Park City,Manhattan,5,90.65,5515.44,0,0.0,2.07,242,4387.68,5
10301,Silver Lake/St. George,Staten Island,37,93.4,39613.55,1,2.52,2.17,1706,4306.61,37
10302,Elm Park,Staten Island,29,154.47,18773.99,0,0.0,4.07,713,3797.81,29
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,24,91.49,26231.66,2,7.62,2.17,1108,4223.9,24
10304,New Dorp/Todt Hill,Staten Island,73,171.97,42448.71,1,2.36,3.84,1900,4475.99,73
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,49,115.13,42560.99,0,0.0,3.15,1556,3655.93,49
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,56,104.31,53685.66,0,0.0,2.45,2323,4327.04,57
10307,Tottenville,Staten Island,10,65.73,15214.56,0,0.0,1.91,524,3444.07,10
10308,Great Kills,Staten Island,21,70.86,29635.33,0,0.0,1.76,1193,4025.6,21
10309,Charleston/Prince's Bay/Woodrow,Staten Island,28,84.84,33004.98,0,0.0,2.14,1310,3969.1,28
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,28,117.3,23870.96,0,0.0,2.93,956,4004.87,28
10312,Annadale/Rossville,Staten Island,60,99.5,60304.33,0,0.0,2.42,2525,4187.1,61
10314,Bloomfield/Freshkills Park,Staten Island,105,115.6,90834.29,0,0.0,2.71,3879,4270.41,105
