MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,27,114.59,23563.03,1,4.24,1.32,2043,8670.36,27
10002,Chinatown/Lower East Side,Manhattan,112,145.92,76755.41,2,2.61,2.65,4220,5497.98,112
10003,East Village/Gramercy/Greenwich Village,Manhattan,32,59.48,53801.62,0,0.0,0.97,3288,6111.34,32
10004,Financial District,Manhattan,6,164.36,3650.61,0,0.0,2.54,236,6464.67,6
10005,Financial District,Manhattan,12,142.92,8396.11,0,0.0,2.04,587,6991.33,12
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,2.81,249,7201.17,7
10007,TriBeCa,Manhattan,8,96.97,8249.73,0,0.0,1.41,569,6897.2,8
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,61,103.83,58747.99,1,1.7,1.68,3628,6175.53,61
10010,Flatiron/Gramercy/Kips Bay,Manhattan,28,86.49,32371.86,0,0.0,1.32,2119,6545.81,28
10011,Chelsea,Manhattan,58,117.17,49500.52,2,4.04,1.65,3507,7084.77,58
10012,Greenwich Village/SoHo,Manhattan,19,79.23,23981.2,0,0.0,1.32,1436,5988.02,19
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,24,82.67,29031.09,0,0.0,1.08,2228,7674.53,24
10014,Hudson Square/Meatpacking District/West Village,Manhattan,31,99.86,31043.16,2,6.44,1.31,2364,7615.2,31
10016,Kips Bay/Murray Hill/NoMad,Manhattan,59,112.33,52524.35,0,0.0,1.6,3693,7031.02,59
10017,East Midtown/Murray Hill,Manhattan,12,74.41,16127.22,0,0.0,1.14,1049,6504.53,12
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,19,199.34,9531.44,0,0.0,1.69,1124,11792.55,19
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,0,0.0,1.15,3142,7732.93,36
10021,Lenox Hill/Upper East Side,Manhattan,33,74.7,44175.61,-1,-2.26,1.02,3248,7352.47,33
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.05,2086,6876.59,22
10023,Lincoln Square,Manhattan,35,58.07,60274.81,1,1.66,0.93,3758,6234.78,35
10024,Upper West Side,Manhattan,45,78.48,57337.68,3,5.23,1.22,3676,6411.14,45
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,57,61.73,92333.47,5,5.42,0.95,6015,6514.43,57
10026,Central Harlem (South),Manhattan,40,102.52,39018.03,0,0.0,2.03,1966,5038.7,40
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,53,83.29,63631.04,3,4.71,1.55,3409,5357.45,53
10028,Upper East Side/Yorkville,Manhattan,27,54.93,49155.08,2,4.07,0.95,2854,5806.11,27
10029,East Harlem,Manhattan,63,79.91,78841.52,5,6.34,1.38,4577,5805.32,63
10030,Central Harlem (North),Manhattan,34,115.95,29321.91,2,6.82,2.59,1313,4477.88,34
10031,Hamilton Heights/West Harlem,Manhattan,54,89.17,60556.93,3,4.95,1.87,2886,4765.76,54
10032,Washington Heights (South),Manhattan,70,113.83,61492.57,5,8.13,2.19,3196,5197.38,70
10033,Washington Heights (North)/Washington Heights (South),Manhattan,49,82.76,59210.43,3,5.07,1.75,2806,4739.03,49
10034,Inwood/Washington Heights (North),Manhattan,59,136.97,43073.65,2,4.64,2.71,2175,5049.49,59
10035,East Harlem,Manhattan,64,185.9,34426.65,6,17.43,3.0,2136,6204.5,64
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,44,167.87,26211.25,2,7.63,2.25,1952,7447.18,44
10037,Central Harlem (North)/East Harlem,Manhattan,15,72.64,20649.62,0,0.0,1.43,1051,5089.68,15
10038,Chinatown/Financial District,Manhattan,17,77.1,22047.96,2,9.07,1.29,1319,5982.41,17
10039,Central Harlem (North)/Washington Heights (South),Manhattan,41,154.97,26457.52,3,11.34,3.27,1252,4732.11,41
10040,Washington Heights (North),Manhattan,60,133.9,44808.28,0,0.0,2.53,2376,5302.59,60
10044,Roosevelt Island,Manhattan,10,85.47,11700.29,1,8.55,1.86,538,4598.18,10
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,0,0.0,0.15,1948,6703.03,3
10069,Lincoln Square,Manhattan,4,63.11,6338.13,0,0.0,1.13,354,5585.24,4
10075,Lenox Hill/Upper East Side,Manhattan,-5,-21.16,23634.14,0,0.0,-0.29,1709,7231.06,-5
10128,Upper East Side/Yorkville,Manhattan,37,60.31,61351.93,-1,-1.63,0.97,3823,6231.26,37
10280,Battery Park City,Manhattan,1,10.4,9618.7,0,0.0,0.24,416,4324.91,1
10282,Battery Park City,Manhattan,6,108.79,5515.44,0,0.0,2.33,258,4677.78,6
10301,Silver Lake/St. George,Staten Island,35,88.35,39613.55,1,2.52,1.93,1815,4581.77,35
10302,Elm Park,Staten Island,23,122.51,18773.99,1,5.33,3.19,721,3840.42,23
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,16,60.99,26231.66,0,0.0,1.58,1014,3865.56,16
10304,New Dorp/Todt Hill,Staten Island,48,113.08,42448.71,6,14.13,2.54,1890,4452.43,48
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,54,126.88,42560.99,0,0.0,3.12,1730,4064.76,54
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,49,91.27,53685.66,3,5.59,2.06,2375,4423.9,49
10307,Tottenville,Staten Island,23,151.17,15214.56,-1,-6.57,3.47,662,4351.1,23
10308,Great Kills,Staten Island,40,134.97,29635.33,0,0.0,3.33,1203,4059.34,40
10309,Charleston/Prince's Bay/Woodrow,Staten Island,47,142.4,33004.98,0,0.0,3.15,1493,4523.56,47
