MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,25,106.1,23563.03,1,4.24,5.38,465,1973.43,25
10002,Chinatown/Lower East Side,Manhattan,93,121.16,76755.41,1,1.3,2.22,4189,5457.6,93
10003,East Village/Gramercy/Greenwich Village,Manhattan,27,50.18,53801.62,1,1.86,0.58,4680,8698.62,27
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,1.32,151,4136.3,2
10005,Financial District,Manhattan,18,214.38,8396.11,0,0.0,3.61,499,5943.23,18
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,2.16,139,4019.93,3
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.85,354,4291.05,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,54,91.92,58747.99,0,0.0,1.39,3880,6604.48,54
10010,Flatiron/Gramercy/Kips Bay,Manhattan,24,74.14,32371.86,0,0.0,0.96,2489,7688.78,24
10011,Chelsea,Manhattan,42,84.85,49500.52,1,2.02,1.31,3210,6484.78,42
10012,Greenwich Village/SoHo,Manhattan,30,125.1,23981.2,0,0.0,1.51,1987,8285.66,30
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,26,89.56,29031.09,0,0.0,1.29,2015,6940.83,26
10014,Hudson Square/Meatpacking District/West Village,Manhattan,17,54.76,31043.16,0,0.0,0.79,2145,6909.73,17
10016,Kips Bay/Murray Hill/NoMad,Manhattan,40,76.16,52524.35,1,1.9,1.42,2825,5378.46,40
10017,East Midtown/Murray Hill,Manhattan,9,55.81,16127.22,0,0.0,0.95,950,5890.66,9
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-28,-293.76,9531.44,0,0.0,3.12,-898,-9421.45,-28
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,1,2.46,1.32,2733,6726.32,36
10021,Lenox Hill/Upper East Side,Manhattan,24,54.33,44175.61,1,2.26,0.9,2654,6007.84,24
10022,East Midtown,Manhattan,22,72.52,30334.8,1,3.3,1.55,1415,4664.61,22
10023,Lincoln Square,Manhattan,35,58.07,60274.81,0,0.0,1.13,3092,5129.84,35
10024,Upper West Side,Manhattan,40,69.76,57337.68,1,1.74,1.08,3619,6311.73,39
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,61,66.06,92333.47,2,2.17,1.08,5557,6018.4,60
10026,Central Harlem (South),Manhattan,42,107.64,39018.03,0,0.0,2.04,2056,5269.36,42
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,51,80.15,63631.04,0,0.0,1.49,3420,5374.74,51
10028,Upper East Side/Yorkville,Manhattan,33,67.13,49155.08,1,2.03,1.35,2442,4967.95,33
