MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,20,84.88,23563.03,0,0.0,1.08,1849,7847.04,20
10002,Chinatown/Lower East Side,Manhattan,50,65.14,76755.41,0,0.0,1.04,4824,6284.9,50
10003,East Village/Gramercy/Greenwich Village,Manhattan,47,87.36,53801.62,1,1.86,0.69,6629,12321.19,46
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.69,237,6492.07,4
10005,Financial District,Manhattan,13,154.83,8396.11,0,0.0,2.31,562,6693.58,13
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.14,223,6449.24,7
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.41,723,8763.92,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,45,76.6,58747.99,1,1.7,0.98,4582,7799.42,45
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,1.01,2587,7991.51,26
10011,Chelsea,Manhattan,38,76.77,49500.52,1,2.02,1.01,3854,7785.78,39
10012,Greenwich Village/SoHo,Manhattan,21,87.57,23981.2,0,0.0,0.83,2533,10562.44,21
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,11,37.89,29031.09,0,0.0,0.37,2973,10240.75,11
10014,Hudson Square/Meatpacking District/West Village,Manhattan,19,61.21,31043.16,1,3.22,0.79,2414,7776.27,19
10016,Kips Bay/Murray Hill/NoMad,Manhattan,44,83.77,52524.35,0,0.0,1.18,3720,7082.43,44
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,0.67,900,5580.63,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-13,-136.39,9531.44,0,0.0,-2.02,645,6767.08,-13
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,33,81.22,40631.45,0,0.0,1.04,3177,7819.07,33
10021,Lenox Hill/Upper East Side,Manhattan,33,74.7,44175.61,0,0.0,1.1,3008,6809.19,33
10022,East Midtown,Manhattan,24,79.12,30334.8,0,0.0,1.15,2093,6899.67,24
10023,Lincoln Square,Manhattan,24,39.82,60274.81,-1,-1.66,0.53,4134,6858.59,22
10024,Upper West Side,Manhattan,35,61.04,57337.68,0,0.0,0.76,4475,7804.64,34
