MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,25,106.1,23563.03,1,4.24,4.66,537,2278.99,25
10002,Chinatown/Lower East Side,Manhattan,96,125.07,76755.41,1,1.3,2.22,4317,5624.36,96
10003,East Village/Gramercy/Greenwich Village,Manhattan,28,52.04,53801.62,1,1.86,0.56,5030,9349.16,28
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,1.29,155,4245.87,2
10005,Financial District,Manhattan,17,202.47,8396.11,0,0.0,3.39,501,5967.05,17
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,2.14,140,4048.85,3
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.84,359,4351.66,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,53,90.22,58747.99,0,0.0,1.27,4084,6951.73,52
10010,Flatiron/Gramercy/Kips Bay,Manhattan,25,77.23,32371.86,0,0.0,0.97,2569,7935.9,25
10011,Chelsea,Manhattan,42,84.85,49500.52,1,2.02,1.28,3290,6646.39,42
10012,Greenwich Village/SoHo,Manhattan,30,125.1,23981.2,0,0.0,1.4,2150,8965.36,30
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,25,86.11,29031.09,0,0.0,1.17,2139,7367.96,25
10014,Hudson Square/Meatpacking District/West Village,Manhattan,17,54.76,31043.16,0,0.0,0.78,2166,6977.38,17
10016,Kips Bay/Murray Hill/NoMad,Manhattan,41,78.06,52524.35,1,1.9,1.39,2887,5496.5,40
10017,East Midtown/Murray Hill,Manhattan,9,55.81,16127.22,0,0.0,0.94,960,5952.67,9
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-29,-304.26,9531.44,0,0.0,3.27,-886,-9295.55,-29
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,36,88.6,40631.45,0,0.0,1.32,2722,6699.24,36
10021,Lenox Hill/Upper East Side,Manhattan,24,54.33,44175.61,1,2.26,0.89,2707,6127.82,24
10022,East Midtown,Manhattan,21,69.23,30334.8,1,3.3,1.46,1436,4733.84,21
10023,Lincoln Square,Manhattan,38,63.04,60274.81,0,0.0,1.21,3132,5196.2,38
10024,Upper West Side,Manhattan,41,71.51,57337.68,1,1.74,1.09,3659,6381.49,40
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,63,68.23,92333.47,2,2.17,1.09,5772,6251.25,63
10026,Central Harlem (South),Manhattan,43,110.21,39018.03,0,0.0,2.05,2101,5384.69,43
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,51,80.15,63631.04,0,0.0,1.44,3537,5558.61,51
10028,Upper East Side/Yorkville,Manhattan,32,65.1,49155.08,1,2.03,1.3,2469,5022.88,32
10029,East Harlem,Manhattan,92,116.69,78841.52,1,1.27,2.0,4642,5887.76,93
10030,Central Harlem (North),Manhattan,18,61.39,29321.91,2,6.82,1.24,1453,4955.34,18
10031,Hamilton Heights/West Harlem,Manhattan,79,130.46,60556.93,2,3.3,2.67,2961,4889.61,79
10032,Washington Heights (South),Manhattan,81,131.72,61492.57,1,1.63,2.93,2761,4489.97,81
10033,Washington Heights (North)/Washington Heights (South),Manhattan,71,119.91,59210.43,1,1.69,2.35,3018,5097.07,71
10034,Inwood/Washington Heights (North),Manhattan,72,167.16,43073.65,1,2.32,3.65,1970,4573.56,72
10035,East Harlem,Manhattan,39,113.28,34426.65,2,5.81,1.99,1956,5681.64,39
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,24,91.56,26211.25,0,0.0,1.28,1871,7138.16,24
10037,Central Harlem (North)/East Harlem,Manhattan,26,125.91,20649.62,1,4.84,3.05,852,4125.98,26
10038,Chinatown/Financial District,Manhattan,23,104.32,22047.96,0,0.0,1.73,1329,6027.77,23
10039,Central Harlem (North)/Washington Heights (South),Manhattan,39,147.41,26457.52,2,7.56,2.79,1397,5280.16,39
10040,Washington Heights (North),Manhattan,68,151.76,44808.28,1,2.23,2.65,2566,5726.62,68
10044,Roosevelt Island,Manhattan,8,68.37,11700.29,0,0.0,1.36,589,5034.06,8
10065,Lenox Hill/Upper East Side,Manhattan,16,55.06,29061.49,0,0.0,0.87,1843,6341.73,16
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,0.95,527,8314.76,5
10075,Lenox Hill/Upper East Side,Manhattan,11,46.54,23634.14,0,0.0,0.75,1476,6245.2,11
10128,Upper East Side/Yorkville,Manhattan,26,42.38,61351.93,0,0.0,0.7,3714,6053.6,26
