MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10033,Washington Heights (North)/Washington Heights (South),Manhattan,67,113.16,59210.43,1,1.69,2.33,2871,4848.81,67
10034,Inwood/Washington Heights (North),Manhattan,27,62.68,43073.65,0,0.0,1.52,1772,4113.88,27
10035,East Harlem,Manhattan,20,58.09,34426.65,2,5.81,1.0,1995,5794.93,20
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,28,106.82,26211.25,0,0.0,1.45,1859,7092.37,27
10037,Central Harlem (North)/East Harlem,Manhattan,19,92.01,20649.62,1,4.84,2.0,951,4605.41,19
10038,Chinatown/Financial District,Manhattan,24,108.85,22047.96,0,0.0,1.49,1606,7284.12,24
10039,Central Harlem (North)/Washington Heights (South),Manhattan,15,56.69,26457.52,0,0.0,1.32,1134,4286.12,15
10040,Washington Heights (North),Manhattan,56,124.98,44808.28,1,2.23,2.61,2145,4787.06,56
10044,Roosevelt Island,Manhattan,6,51.28,11700.29,0,0.0,1.16,519,4435.79,6
10065,Lenox Hill/Upper East Side,Manhattan,33,113.55,29061.49,0,0.0,1.56,2122,7301.76,33
10069,Lincoln Square,Manhattan,4,63.11,6338.13,0,0.0,0.78,510,8046.54,4
10075,Lenox Hill/Upper East Side,Manhattan,25,105.78,23634.14,0,0.0,1.59,1574,6659.86,25
10128,Upper East Side/Yorkville,Manhattan,29,47.27,61351.93,0,0.0,0.74,3768,6141.62,28
10280,Battery Park City,Manhattan,3,31.19,9618.7,0,0.0,0.59,508,5281.38,3
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,0.31,319,5783.76,1
10301,Silver Lake/St. George,Staten Island,55,138.84,39613.55,0,0.0,2.95,1867,4713.03,55
10302,Elm Park,Staten Island,21,111.86,18773.99,0,0.0,2.46,852,4538.19,21
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,14,53.37,26231.66,0,0.0,1.33,1051,4006.61,14
10304,New Dorp/Todt Hill,Staten Island,56,131.92,42448.71,-1,-2.36,2.98,1882,4433.59,56
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,59,138.62,42560.99,0,0.0,3.2,1844,4332.61,59
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,93,173.23,53685.66,0,0.0,3.43,2683,4997.61,92
10307,Tottenville,Staten Island,23,151.17,15214.56,0,0.0,3.76,612,4022.46,23
10308,Great Kills,Staten Island,52,175.47,29635.33,0,0.0,4.35,1196,4035.72,52
10309,Charleston/Prince's Bay/Woodrow,Staten Island,59,178.76,33004.98,0,0.0,4.1,1439,4359.95,59
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,53,222.03,23870.96,1,4.19,4.53,1170,4901.35,53
10312,Annadale/Rossville,Staten Island,98,162.51,60304.33,0,0.0,3.66,2703,4482.27,99
10314,Bloomfield/Freshkills Park,Staten Island,136,149.72,90834.29,1,1.1,3.21,4169,4589.68,134
10451,Concourse/Melrose,Bronx,55,115.26,47718.77,2,4.19,2.44,2217,4645.97,54
10452,Concourse/Highbridge,Bronx,136,176.54,77035.04,1,1.3,4.09,3327,4318.81,136
10453,Morris Heights/Mount Hope/University Heights,Bronx,94,115.79,81184.04,1,1.23,2.74,3462,4264.38,95
10454,Mott Haven/Port Morris,Bronx,20,52.32,38223.41,1,2.62,1.31,1532,4008.01,20
10455,Mott Haven,Bronx,35,82.99,42174.38,0,0.0,2.05,1706,4045.11,35
10456,Claremont/Morrisania,Bronx,84,89.9,93441.91,4,4.28,2.08,4078,4364.21,85
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,60,80.34,74685.06,1,1.34,2.0,3004,4022.22,60
10458,Belmont/Fordham University/Kingsbridge,Bronx,89,106.2,83807.74,3,3.58,2.31,3803,4537.77,88
10459,Charlotte Gardens/Hunts Point,Bronx,65,134.42,48354.56,1,2.07,2.81,2352,4864.07,66
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,47,78.24,60073.25,3,4.99,1.94,2419,4026.75,47
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,64,129.35,49479.56,0,0.0,2.85,2312,4672.64,66
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,93,120.26,77332.41,2,2.59,2.76,3405,4403.07,94
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,90,126.25,71287.33,2,2.81,2.35,3781,5303.89,89
10464,City Island,Bronx,3,68.92,4353.16,0,0.0,1.57,191,4387.62,3
10465,Country Club/Throgs Neck,Bronx,44,102.25,43030.43,2,4.65,2.26,1993,4631.61,45
10466,Edenwald/Wakefield,Bronx,52,72.06,72166.65,4,5.54,2.03,2666,3694.23,54
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,107,106.17,100784.05,6,5.95,2.23,4745,4708.09,106
10468,Fordham/Kingsbridge/University Heights,Bronx,109,142.15,76681.12,2,2.61,3.38,3221,4200.51,109
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,49,68.52,71508.25,4,5.59,1.67,2942,4114.21,49
10470,Wakefield/Woodlawn,Bronx,13,92.17,14103.75,0,0.0,1.97,660,4679.61,13
10471,Fieldston/North Riverdale/Riverdale,Bronx,19,89.42,21247.28,2,9.41,1.51,1256,5911.34,19
10472,Soundview,Bronx,66,97.18,67913.94,1,1.47,2.2,2995,4409.99,66
10473,Castle Hill/Clason Point/Soundview,Bronx,57,92.05,61925.28,1,1.61,2.16,2633,4251.9,57
10474,Hunts Point,Bronx,-12,-96.48,12438.07,0,0.0,-2.59,463,3722.44,-12
10475,Co-op City/Edenwald,Bronx,51,116.59,43743.21,1,2.29,2.76,1849,4226.94,51
11004,Bellerose/Douglaston-Little Neck,Queens,21,111.95,18758.55,1,5.33,2.26,931,4963.07,21
11101,Astoria (South)/Long Island City/Sunnyside,Queens,43,122.14,35204.11,0,0.0,1.72,2496,7090.08,43
11102,Astoria (North),Queens,55,168.54,32632.92,0,0.0,3.25,1691,5181.88,55
11103,Astoria (North)/Astoria (South),Queens,56,153.07,36585.65,1,2.73,2.89,1940,5302.63,56
11104,Sunnyside,Queens,17,68.62,24775.7,0,0.0,1.29,1316,5311.66,17
11105,Ditmars Steinway,Queens,38,105.86,35894.88,1,2.79,2.4,1584,4412.89,38
11106,Astoria (South),Queens,34,87.94,38664.4,0,0.0,1.74,1953,5051.16,34
11109,Long Island City,Queens,4,78.89,5070.64,0,0.0,1.16,345,6803.87,4
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,18,29.55,60908.15,0,0.0,0.42,4081,6700.25,17
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,67,91.29,73392.42,1,1.36,2.22,2922,3981.34,65
11204,Bensonhurst/Mapleton,Brooklyn,210,264.74,79322.45,1,1.26,7.56,2766,3487.03,209
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,57,129.51,44013.21,1,2.27,2.75,2069,4700.86,57
11206,Williamsburg (South),Brooklyn,103,120.47,85496.61,2,2.34,2.82,3685,4310.11,104
11207,Cypress Hills/East New York,Brooklyn,78,87.49,89156.75,4,4.49,2.19,3609,4047.93,79
11208,Cypress Hills/East New York,Brooklyn,90,94.13,95607.69,1,1.05,2.73,3263,3412.91,89
11209,Bay Ridge/Fort Hamilton,Brooklyn,77,114.79,67081.12,1,1.49,2.13,3568,5318.93,76
11210,Flatlands/Midwood,Brooklyn,232,345.81,67089.29,0,0.0,8.94,2595,3867.98,232
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,208,208.85,99594.67,1,1.0,3.78,5456,5478.2,206
11212,Ocean Hill-Brownsville,Brooklyn,51,64.08,79589.99,1,1.26,1.78,2914,3661.26,52
11213,Crown Heights (East),Brooklyn,112,173.84,64425.94,1,1.55,3.66,3086,4790.0,113
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,92,98.57,93333.46,4,4.29,2.49,3691,3954.64,92
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,30,42.9,69932.3,0,0.0,0.68,4411,6307.53,30
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,51,91.83,55537.72,0,0.0,1.87,2788,5020.01,52
11217,Boerum Hill/Park Slope,Brooklyn,8,16.85,47476.67,0,0.0,0.29,2781,5857.61,8
11218,Kensington/Windsor Terrace,Brooklyn,95,125.32,75806.47,1,1.32,2.62,3671,4842.59,96
11219,Borough Park,Brooklyn,196,211.07,92858.07,4,4.31,6.06,3219,3466.58,195
11220,Sunset Park,Brooklyn,51,51.8,98450.0,0,0.0,1.39,3669,3726.76,51
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,53,64.89,81672.44,0,0.0,1.44,3753,4595.19,54
11222,Greenpoint,Brooklyn,34,93.54,36349.16,0,0.0,1.46,2396,6591.62,35
11223,Gravesend/Homecrest,Brooklyn,578,722.89,79957.11,-1,-1.25,12.07,4797,5999.47,579
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,60,134.87,44487.34,2,4.5,2.92,2057,4623.79,60
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,58,100.5,57711.49,1,1.73,2.07,2799,4849.99,58
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,79,79.75,99061.32,4,4.04,1.96,4090,4128.76,80
11228,Bath Beach/Dyker Heights,Brooklyn,43,97.25,44215.08,3,6.79,2.3,1872,4233.85,43
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,140,164.88,84909.16,4,4.71,3.25,4280,5040.68,139
11230,Midwood,Brooklyn,503,564.12,89165.77,1,1.12,9.63,5223,5857.63,503
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,27,72.98,36994.7,1,2.7,1.08,2497,6749.62,27
11232,Sunset Park,Brooklyn,17,60.13,28271.09,0,0.0,1.18,1435,5075.86,17
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,67,92.87,72145.54,2,2.77,2.29,2921,4048.76,67
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,149,156.34,95304.8,1,1.05,3.78,3966,4161.39,150
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,180,226.3,79540.14,3,3.77,4.76,3784,4757.35,180
11236,Canarsie,Brooklyn,65,67.12,96846.99,3,3.1,1.78,3595,3712.04,64
11237,Bushwick/East Williamsburg,Brooklyn,50,98.63,50695.72,0,0.0,2.34,2141,4223.24,50
11238,Clinton Hill/Prospect Heights,Brooklyn,46,85.16,54015.79,-1,-1.85,1.23,3656,6768.39,45
11239,East New York,Brooklyn,4,32.22,12413.37,0,0.0,0.79,508,4092.36,4
11354,Flushing/Murray Hill,Queens,64,115.28,55518.32,1,1.8,2.9,2245,4043.71,65
11355,Flushing/Murray Hill/Queensboro Hill,Queens,42,52.49,80013.97,2,2.5,1.56,2696,3369.41,42
11356,College Point,Queens,21,90.04,23322.74,0,0.0,2.13,985,4223.35,21
11357,Whitestone,Queens,17,42.53,39975.56,0,0.0,1.01,1684,4212.57,17
11358,Auburndale/Murray Hill,Queens,29,81.59,35541.5,0,0.0,1.94,1497,4211.98,29
11360,Bayside (North),Queens,14,74.22,18863.17,0,0.0,1.6,877,4649.27,14
11361,Bayside (North)/Bayside (South),Queens,15,53.63,27971.99,0,0.0,1.33,1127,4029.03,15
11362,Douglaston-Little Neck,Queens,14,78.93,17738.01,0,0.0,1.88,743,4188.74,14
11363,Douglaston-Little Neck,Queens,2,27.94,7159.03,0,0.0,0.74,272,3799.4,2
11364,Bayside (South)/Oakland Gardens,Queens,27,78.12,34562.6,0,0.0,2.0,1347,3897.28,27
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,62,140.75,44050.79,2,4.54,3.5,1802,4090.73,63
11366,Fresh Meadows/Hillcrest,Queens,29,210.49,13777.39,1,7.26,4.41,657,4768.68,29
11367,Kew Gardens Hills/Pomonok,Queens,108,256.9,42039.24,0,0.0,6.22,1735,4127.1,108
11368,Corona/North Corona,Queens,78,69.9,111594.1,1,0.9,1.75,4455,3992.15,78
11369,Airport/East Elmhurst,Queens,49,134.39,36462.23,1,2.74,2.96,1687,4626.71,50
11370,Jackson Heights/Rikers Island,Queens,24,73.26,32758.65,0,0.0,1.68,1427,4356.1,24
11372,Jackson Heights,Queens,41,65.53,62562.88,1,1.6,1.25,3124,4993.38,39
11373,Elmhurst,Queens,88,94.75,92875.81,1,1.08,2.17,4016,4324.05,87
11374,Rego Park,Queens,104,247.34,42047.63,1,2.38,4.95,2103,5001.47,104
11375,Forest Hills,Queens,103,145.99,70552.99,3,4.25,2.97,3472,4921.12,103
11377,Woodside,Queens,88,101.77,86468.55,3,3.47,2.25,3961,4580.86,89
11378,Maspeth,Queens,39,112.74,34593.45,0,0.0,2.69,1452,4197.33,39
11379,Middle Village,Queens,43,118.8,36195.55,1,2.76,2.51,1711,4727.1,43
11385,Glendale/Ridgewood,Queens,80,77.72,102929.91,1,0.97,2.1,3862,3752.07,81
11411,Cambria Heights,Queens,15,73.19,20494.26,-1,-4.88,2.17,691,3371.68,15
11412,St. Albans,Queens,20,50.83,39346.92,-1,-2.54,1.42,1413,3591.13,20
11413,Laurelton/Rosedale,Queens,25,57.28,43647.97,0,0.0,1.66,1510,3459.5,25
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,49,173.36,28265.56,0,0.0,4.0,1224,4330.36,49
11415,Kew Gardens,Queens,58,301.55,19234.25,0,0.0,5.93,978,5084.68,58
11416,Ozone Park,Queens,25,93.93,26614.42,2,7.51,2.44,1025,3851.3,25
11417,Ozone Park,Queens,26,83.15,31270.63,1,3.2,1.98,1313,4198.83,26
11418,Richmond Hill,Queens,46,120.72,38105.16,-1,-2.62,3.2,1437,3771.14,46
11419,Richmond Hill/South Ozone Park,Queens,33,64.9,50848.81,1,1.97,2.13,1548,3044.32,33
11420,South Ozone Park,Queens,56,115.66,48415.71,0,0.0,3.5,1599,3302.65,56
11421,Woodhaven,Queens,30,71.07,42209.49,0,0.0,2.26,1330,3150.95,30
11422,Rosedale,Queens,12,35.59,33721.62,0,0.0,1.03,1166,3457.72,12
11423,Hollis/Holliswood,Queens,35,109.23,32041.14,2,6.24,2.91,1202,3751.43,35
11426,Bellerose,Queens,23,112.95,20363.28,0,0.0,2.93,784,3850.07,23
11427,Bellerose/Hollis Hills/Holliswood,Queens,29,124.93,23212.38,1,4.31,3.08,942,4058.18,29
11428,Queens Village,Queens,10,51.74,19327.45,0,0.0,1.4,712,3683.88,10
11429,Queens Village,Queens,33,117.7,28036.33,0,0.0,3.17,1042,3716.61,33
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,106,167.73,63195.4,2,3.16,4.17,2542,4022.44,106
11433,Jamaica,Queens,25,69.38,36035.76,1,2.78,2.0,1253,3477.1,25
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,39,57.75,67536.11,1,1.48,1.63,2389,3537.37,39
11435,Briarwood/Jamaica,Queens,72,124.86,57663.84,0,0.0,3.35,2119,3674.75,71
11436,South Jamaica/South Ozone Park,Queens,15,72.09,20807.42,0,0.0,2.14,700,3364.18,15
11691,Edgemere/Far Rockaway,Queens,265,409.21,64759.02,3,4.63,8.81,3029,4677.34,267
11692,Arverne/Edgemere,Queens,23,114.31,20120.24,1,4.97,2.67,862,4284.24,23
11693,Arverne/Broad Channel,Queens,11,88.84,12381.27,0,0.0,2.13,516,4167.59,11
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,20,98.25,20355.78,0,0.0,2.1,952,4676.8,20
11697,Breezy Point,Queens,9,254.48,3536.69,1,28.28,4.64,194,5485.35,9
