MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,18,76.39,23563.03,0,0.0,0.88,2041,8661.87,18
10002,Chinatown/Lower East Side,Manhattan,46,59.93,76755.41,0,0.0,0.97,4823,6283.6,47
10003,East Village/Gramercy/Greenwich Village,Manhattan,52,96.65,53801.62,0,0.0,0.78,6696,12445.72,52
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.61,248,6793.39,4
10005,Financial District,Manhattan,14,166.74,8396.11,0,0.0,2.35,595,7086.62,14
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.02,232,6709.53,7
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,0.29,700,8485.13,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,44,74.9,58747.99,1,1.7,0.97,4617,7858.99,45
10010,Flatiron/Gramercy/Kips Bay,Manhattan,27,83.41,32371.86,0,0.0,1.02,2652,8192.3,27
10011,Chelsea,Manhattan,37,74.75,49500.52,1,2.02,0.93,3964,8008.0,37
10012,Greenwich Village/SoHo,Manhattan,20,83.4,23981.2,0,0.0,0.8,2488,10374.79,20
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,14,48.22,29031.09,0,0.0,0.46,3030,10437.09,14
10014,Hudson Square/Meatpacking District/West Village,Manhattan,23,74.09,31043.16,0,0.0,0.93,2473,7966.33,23
10016,Kips Bay/Murray Hill/NoMad,Manhattan,39,74.25,52524.35,-1,-1.9,1.02,3824,7280.43,39
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,0.63,959,5946.47,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-8,-83.93,9531.44,1,10.49,-1.22,656,6882.49,-8
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,37,91.06,40631.45,0,0.0,1.18,3225,7937.2,38
10021,Lenox Hill/Upper East Side,Manhattan,40,90.55,44175.61,0,0.0,1.29,3093,7001.6,40
10022,East Midtown,Manhattan,20,65.93,30334.8,0,0.0,0.95,2114,6968.89,20
10023,Lincoln Square,Manhattan,26,43.14,60274.81,-1,-1.66,0.62,4207,6979.7,26
10024,Upper West Side,Manhattan,40,69.76,57337.68,0,0.0,0.9,4546,7928.47,41
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,76,82.31,92333.47,1,1.08,0.84,9085,9839.34,76
10026,Central Harlem (South),Manhattan,39,99.95,39018.03,1,2.56,1.63,2459,6302.21,40
