MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,28,99.06,28265.56,1,3.54,2.41,1163,4114.55,28
11415,Kew Gardens,Queens,12,62.39,19234.25,0,0.0,1.44,836,4346.41,12
11416,Ozone Park,Queens,26,97.69,26614.42,1,3.76,2.8,927,3483.07,26
11417,Ozone Park,Queens,21,67.16,31270.63,1,3.2,1.77,1184,3786.3,21
11418,Richmond Hill,Queens,36,94.48,38105.16,3,7.87,2.42,1486,3899.73,36
11419,Richmond Hill/South Ozone Park,Queens,43,84.56,50848.81,3,5.9,3.11,1381,2715.89,43
11420,South Ozone Park,Queens,38,78.49,48415.71,1,2.07,2.43,1562,3226.23,38
11421,Woodhaven,Queens,40,94.77,42209.49,1,2.37,2.55,1566,3710.07,40
11422,Rosedale,Queens,39,115.65,33721.62,0,0.0,3.15,1239,3674.2,39
11423,Hollis/Holliswood,Queens,26,81.15,32041.14,1,3.12,2.32,1122,3501.75,26
11426,Bellerose,Queens,17,83.48,20363.28,0,0.0,2.42,702,3447.38,17
11427,Bellerose/Hollis Hills/Holliswood,Queens,23,99.09,23212.38,0,0.0,2.33,989,4260.66,23
11428,Queens Village,Queens,14,72.44,19327.45,-1,-5.17,1.85,758,3921.88,14
11429,Queens Village,Queens,33,117.7,28036.33,1,3.57,3.17,1042,3716.61,33
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,53,83.87,63195.4,4,6.33,2.37,2238,3541.4,53
11433,Jamaica,Queens,29,80.48,36035.76,0,0.0,2.27,1278,3546.48,29
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,52,77.0,67536.11,6,8.88,2.1,2482,3675.07,52
11435,Briarwood/Jamaica,Queens,39,67.63,57663.84,2,3.47,1.94,2009,3483.99,39
11436,South Jamaica/South Ozone Park,Queens,30,144.18,20807.42,2,9.61,4.71,637,3061.41,30
11691,Edgemere/Far Rockaway,Queens,76,117.36,64759.02,9,13.9,2.63,2885,4454.98,76
11692,Arverne/Edgemere,Queens,22,109.34,20120.24,1,4.97,2.43,904,4492.99,22
11693,Arverne/Broad Channel,Queens,9,72.69,12381.27,-1,-8.08,1.94,463,3739.52,9
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,18,88.43,20355.78,1,4.91,2.13,846,4156.07,18
11697,Breezy Point,Queens,1,28.28,3536.69,0,0.0,0.61,165,4665.38,1
