MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,19,80.63,23563.03,1,4.24,1.01,1883,7991.33,19
10002,Chinatown/Lower East Side,Manhattan,41,53.42,76755.41,0,0.0,0.95,4213,5488.86,40
10003,East Village/Gramercy/Greenwich Village,Manhattan,51,94.79,53801.62,0,0.0,1.16,4585,8522.05,53
10004,Financial District,Manhattan,5,136.96,3650.61,0,0.0,1.95,257,7039.92,5
10005,Financial District,Manhattan,15,178.65,8396.11,0,0.0,2.55,589,7015.15,15
10006,Financial District,Manhattan,6,173.52,3457.77,0,0.0,2.62,229,6622.77,6
10007,TriBeCa,Manhattan,6,72.73,8249.73,0,0.0,0.91,662,8024.51,6
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,48,81.7,58747.99,1,1.7,1.25,4002,6812.15,50
10010,Flatiron/Gramercy/Kips Bay,Manhattan,26,80.32,32371.86,0,0.0,1.08,2399,7410.76,26
10011,Chelsea,Manhattan,30,60.61,49500.52,-1,-2.02,0.8,3613,7298.91,29
10012,Greenwich Village/SoHo,Manhattan,22,91.74,23981.2,0,0.0,1.13,1946,8114.69,22
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,17,58.56,29031.09,1,3.44,0.63,2678,9224.59,17
10014,Hudson Square/Meatpacking District/West Village,Manhattan,26,83.75,31043.16,0,0.0,1.12,2326,7492.79,26
10016,Kips Bay/Murray Hill/NoMad,Manhattan,47,89.48,52524.35,-1,-1.9,1.27,3636,6922.5,46
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,0.58,1042,6461.13,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-8,-83.93,9531.44,1,10.49,-1.17,682,7155.27,-8
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,39,95.98,40631.45,0,0.0,1.24,3136,7718.16,39
10021,Lenox Hill/Upper East Side,Manhattan,49,110.92,44175.61,0,0.0,1.68,2981,6748.07,50
10022,East Midtown,Manhattan,19,62.63,30334.8,0,0.0,0.9,2103,6932.63,19
10023,Lincoln Square,Manhattan,34,56.41,60274.81,0,0.0,0.86,3931,6521.8,34
10024,Upper West Side,Manhattan,53,92.43,57337.68,0,0.0,1.24,4346,7579.66,54
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,71,76.9,92333.47,1,1.08,0.86,8395,9092.04,72
10026,Central Harlem (South),Manhattan,40,102.52,39018.03,2,5.13,1.8,2281,5846.02,41
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,52,81.72,63631.04,-1,-1.57,1.0,5098,8011.81,51
10028,Upper East Side/Yorkville,Manhattan,25,50.86,49155.08,0,0.0,0.9,2790,5675.91,25
10029,East Harlem,Manhattan,54,68.49,78841.52,-1,-1.27,1.43,3850,4883.21,55
10030,Central Harlem (North),Manhattan,18,61.39,29321.91,0,0.0,1.21,1487,5071.29,18
10031,Hamilton Heights/West Harlem,Manhattan,61,100.73,60556.93,0,0.0,2.25,2797,4618.79,63
10032,Washington Heights (South),Manhattan,46,74.81,61492.57,1,1.63,1.44,3194,5194.12,46
10033,Washington Heights (North)/Washington Heights (South),Manhattan,55,92.89,59210.43,1,1.69,1.83,2903,4902.85,53
10034,Inwood/Washington Heights (North),Manhattan,39,90.54,43073.65,0,0.0,1.99,1961,4552.67,39
10035,East Harlem,Manhattan,14,40.67,34426.65,2,5.81,0.67,2102,6105.73,14
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,27,103.01,26211.25,0,0.0,1.32,2043,7794.36,27
10037,Central Harlem (North)/East Harlem,Manhattan,18,87.17,20649.62,1,4.84,1.81,995,4818.49,18
10038,Chinatown/Financial District,Manhattan,28,127.0,22047.96,0,0.0,1.55,1804,8182.16,28
10039,Central Harlem (North)/Washington Heights (South),Manhattan,9,34.02,26457.52,0,0.0,0.77,1173,4433.52,9
10040,Washington Heights (North),Manhattan,45,100.43,44808.28,1,2.23,2.03,2271,5068.26,46
10044,Roosevelt Island,Manhattan,4,34.19,11700.29,0,0.0,0.65,612,5230.64,4
10065,Lenox Hill/Upper East Side,Manhattan,28,96.35,29061.49,0,0.0,1.29,2172,7473.81,28
10069,Lincoln Square,Manhattan,3,47.33,6338.13,0,0.0,0.52,582,9182.52,3
10075,Lenox Hill/Upper East Side,Manhattan,23,97.32,23634.14,0,0.0,1.35,1698,7184.52,23
10128,Upper East Side/Yorkville,Manhattan,33,53.79,61351.93,0,0.0,0.82,3916,6382.85,32
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,0.37,538,5593.27,2
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,0.32,313,5674.98,1
10301,Silver Lake/St. George,Staten Island,45,113.6,39613.55,0,0.0,2.41,1867,4713.03,45
10302,Elm Park,Staten Island,20,106.53,18773.99,0,0.0,2.25,888,4729.95,20
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,18,68.62,26231.66,0,0.0,1.75,1029,3922.74,18
10304,New Dorp/Todt Hill,Staten Island,50,117.79,42448.71,-1,-2.36,2.55,1957,4610.27,50
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,52,122.18,42560.99,1,2.35,2.86,1821,4278.57,52
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,74,137.84,53685.66,0,0.0,2.71,2695,5019.96,73
10307,Tottenville,Staten Island,14,92.02,15214.56,0,0.0,2.28,613,4029.04,14
10308,Great Kills,Staten Island,34,114.73,29635.33,0,0.0,2.9,1174,3961.49,34
10309,Charleston/Prince's Bay/Woodrow,Staten Island,49,148.46,33004.98,0,0.0,3.32,1476,4472.05,49
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,50,209.46,23870.96,1,4.19,4.15,1204,5043.79,50
10312,Annadale/Rossville,Staten Island,83,137.64,60304.33,0,0.0,3.0,2731,4528.7,82
10314,Bloomfield/Freshkills Park,Staten Island,126,138.71,90834.29,2,2.2,3.03,4195,4618.3,127
10451,Concourse/Melrose,Bronx,51,106.88,47718.77,1,2.1,2.26,2298,4815.72,52
10452,Concourse/Highbridge,Bronx,130,168.75,77035.04,2,2.6,3.6,3586,4655.02,129
10453,Morris Heights/Mount Hope/University Heights,Bronx,87,107.16,81184.04,2,2.46,2.42,3597,4430.67,87
10454,Mott Haven/Port Morris,Bronx,27,70.64,38223.41,0,0.0,1.61,1678,4389.98,27
10455,Mott Haven,Bronx,38,90.1,42174.38,1,2.37,2.11,1751,4151.81,37
10456,Claremont/Morrisania,Bronx,91,97.39,93441.91,8,8.56,2.16,4260,4558.98,92
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,68,91.05,74685.06,2,2.68,2.01,3279,4390.44,66
10458,Belmont/Fordham University/Kingsbridge,Bronx,73,87.1,83807.74,1,1.19,1.82,4001,4774.02,73
