MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,16,67.9,23563.03,0,0.0,0.83,1936,8216.26,16
10002,Chinatown/Lower East Side,Manhattan,43,56.02,76755.41,0,0.0,0.97,4427,5767.67,43
10003,East Village/Gramercy/Greenwich Village,Manhattan,47,87.36,53801.62,0,0.0,1.02,4717,8767.39,48
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.66,241,6601.64,4
10005,Financial District,Manhattan,14,166.74,8396.11,0,0.0,2.35,595,7086.62,14
10006,Financial District,Manhattan,7,202.44,3457.77,0,0.0,3.23,217,6275.72,7
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,0.43,695,8424.52,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,44,74.9,58747.99,1,1.7,1.08,4148,7060.67,45
10010,Flatiron/Gramercy/Kips Bay,Manhattan,29,89.58,32371.86,0,0.0,1.21,2322,7172.9,28
10011,Chelsea,Manhattan,31,62.63,49500.52,-1,-2.02,0.84,3702,7478.71,31
10012,Greenwich Village/SoHo,Manhattan,21,87.57,23981.2,0,0.0,1.02,2049,8544.19,21
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,14,48.22,29031.09,0,0.0,0.51,2732,9410.6,14
10014,Hudson Square/Meatpacking District/West Village,Manhattan,24,77.31,31043.16,0,0.0,1.03,2325,7489.57,24
10016,Kips Bay/Murray Hill/NoMad,Manhattan,40,76.16,52524.35,-1,-1.9,1.1,3724,7090.04,41
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,0.52,970,6014.68,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-8,-83.93,9531.44,1,10.49,-1.19,674,7071.33,-8
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,37,91.06,40631.45,0,0.0,1.16,3183,7833.83,37
10021,Lenox Hill/Upper East Side,Manhattan,43,97.34,44175.61,0,0.0,1.44,3051,6906.53,44
10022,East Midtown,Manhattan,21,69.23,30334.8,0,0.0,0.98,2153,7097.46,21
10023,Lincoln Square,Manhattan,26,43.14,60274.81,-1,-1.66,0.63,4101,6803.84,26
