MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,28,118.83,23563.03,3,12.73,1.42,1968,8352.07,28
10002,Chinatown/Lower East Side,Manhattan,87,113.35,76755.41,9,11.73,2.26,3846,5010.72,87
10003,East Village/Gramercy/Greenwich Village,Manhattan,39,72.49,53801.62,1,1.86,1.21,3214,5973.8,39
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,0.94,213,5834.64,2
10005,Financial District,Manhattan,8,95.28,8396.11,0,0.0,1.63,491,5847.95,8
10006,Financial District,Manhattan,8,231.36,3457.77,0,0.0,3.36,238,6883.05,8
10007,TriBeCa,Manhattan,6,72.73,8249.73,0,0.0,1.12,534,6472.94,6
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,47,80.0,58747.99,3,5.11,1.39,3378,5749.98,47
10010,Flatiron/Gramercy/Kips Bay,Manhattan,22,67.96,32371.86,-1,-3.09,1.14,1932,5968.15,22
10011,Chelsea,Manhattan,22,44.44,49500.52,4,8.08,0.66,3313,6692.86,22
10012,Greenwich Village/SoHo,Manhattan,17,70.89,23981.2,0,0.0,1.22,1396,5821.23,17
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,26,89.56,29031.09,1,3.44,1.18,2200,7578.08,26
10014,Hudson Square/Meatpacking District/West Village,Manhattan,32,103.08,31043.16,4,12.89,1.33,2414,7776.27,32
10016,Kips Bay/Murray Hill/NoMad,Manhattan,57,108.52,52524.35,1,1.9,1.75,3258,6202.84,57
10017,East Midtown/Murray Hill,Manhattan,9,55.81,16127.22,2,12.4,0.95,949,5884.46,9
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,26,272.78,9531.44,2,20.98,2.17,1199,12579.42,26
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,40,98.45,40631.45,-1,-2.46,1.3,3082,7585.26,40
10021,Lenox Hill/Upper East Side,Manhattan,27,61.12,44175.61,2,4.53,0.98,2747,6218.36,27
10022,East Midtown,Manhattan,26,85.71,30334.8,4,13.19,1.28,2032,6698.58,26
10023,Lincoln Square,Manhattan,31,51.43,60274.81,1,1.66,0.83,3718,6168.41,31
10024,Upper West Side,Manhattan,61,106.39,57337.68,4,6.98,1.52,4003,6981.45,61
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,82,88.81,92333.47,4,4.33,1.14,7172,7767.5,82
10026,Central Harlem (South),Manhattan,48,123.02,39018.03,9,23.07,2.49,1924,4931.05,48
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,69,108.44,63631.04,8,12.57,1.88,3665,5759.77,69
10028,Upper East Side/Yorkville,Manhattan,21,42.72,49155.08,1,2.03,0.76,2765,5625.05,21
10029,East Harlem,Manhattan,70,88.79,78841.52,11,13.95,1.83,3828,4855.31,70
10030,Central Harlem (North),Manhattan,26,88.67,29321.91,4,13.64,1.97,1319,4498.34,26
10031,Hamilton Heights/West Harlem,Manhattan,86,142.02,60556.93,9,14.86,2.6,3305,5457.67,86
10032,Washington Heights (South),Manhattan,103,167.5,61492.57,9,14.64,3.12,3300,5366.5,103
10033,Washington Heights (North)/Washington Heights (South),Manhattan,64,108.09,59210.43,5,8.44,2.37,2706,4570.14,64
10034,Inwood/Washington Heights (North),Manhattan,54,125.37,43073.65,1,2.32,2.52,2140,4968.23,54
10035,East Harlem,Manhattan,89,258.52,34426.65,13,37.76,4.89,1819,5283.7,89
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,47,179.31,26211.25,3,11.45,2.55,1841,7023.7,47
10037,Central Harlem (North)/East Harlem,Manhattan,4,19.37,20649.62,-4,-19.37,0.43,932,4513.4,4
10038,Chinatown/Financial District,Manhattan,9,40.82,22047.96,-3,-13.61,0.85,1058,4798.63,9
10039,Central Harlem (North)/Washington Heights (South),Manhattan,26,98.27,26457.52,4,15.12,2.58,1006,3802.32,26
10040,Washington Heights (North),Manhattan,62,138.37,44808.28,6,13.39,2.71,2292,5115.13,62
10044,Roosevelt Island,Manhattan,9,76.92,11700.29,2,17.09,1.22,739,6316.08,9
10065,Lenox Hill/Upper East Side,Manhattan,5,17.2,29061.49,1,3.44,0.25,2000,6881.96,5
