MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,33,140.05,23563.03,3,12.73,1.64,2015,8551.53,33
10002,Chinatown/Lower East Side,Manhattan,135,175.88,76755.41,9,11.73,3.16,4277,5572.25,135
10003,East Village/Gramercy/Greenwich Village,Manhattan,41,76.21,53801.62,1,1.86,1.25,3279,6094.61,41
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.83,218,5971.6,4
10005,Financial District,Manhattan,11,131.01,8396.11,0,0.0,1.93,571,6800.77,11
10006,Financial District,Manhattan,8,231.36,3457.77,0,0.0,3.11,257,7432.54,8
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.88,568,6885.07,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,61,103.83,58747.99,2,3.4,1.77,3444,5862.33,61
10010,Flatiron/Gramercy/Kips Bay,Manhattan,33,101.94,32371.86,-1,-3.09,1.56,2114,6530.36,33
10011,Chelsea,Manhattan,45,90.91,49500.52,6,12.12,1.31,3443,6955.48,45
10012,Greenwich Village/SoHo,Manhattan,21,87.57,23981.2,0,0.0,1.45,1446,6029.72,21
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,28,96.45,29031.09,0,0.0,1.27,2206,7598.75,28
10014,Hudson Square/Meatpacking District/West Village,Manhattan,43,138.52,31043.16,5,16.11,1.77,2433,7837.48,43
10016,Kips Bay/Murray Hill/NoMad,Manhattan,58,110.42,52524.35,0,0.0,1.6,3616,6884.43,58
10017,East Midtown/Murray Hill,Manhattan,11,68.21,16127.22,2,12.4,1.04,1058,6560.34,11
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,31,325.24,9531.44,2,20.98,2.89,1071,11236.5,31
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,34,83.68,40631.45,-3,-7.38,1.1,3105,7641.86,34
10021,Lenox Hill/Upper East Side,Manhattan,31,70.17,44175.61,0,0.0,0.97,3181,7200.81,31
10022,East Midtown,Manhattan,25,82.41,30334.8,2,6.59,1.15,2171,7156.8,25
10023,Lincoln Square,Manhattan,34,56.41,60274.81,2,3.32,0.89,3828,6350.91,34
10024,Upper West Side,Manhattan,55,95.92,57337.68,6,10.46,1.42,3865,6740.77,55
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,69,74.73,92333.47,5,5.42,1.02,6782,7345.12,69
10026,Central Harlem (South),Manhattan,51,130.71,39018.03,6,15.38,2.5,2044,5238.6,51
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,63,99.01,63631.04,8,12.57,1.68,3761,5910.64,63
10028,Upper East Side/Yorkville,Manhattan,31,63.07,49155.08,3,6.1,1.05,2955,6011.59,31
10029,East Harlem,Manhattan,80,101.47,78841.52,10,12.68,1.85,4265,5409.59,79
10030,Central Harlem (North),Manhattan,35,119.36,29321.91,4,13.64,2.61,1339,4566.55,35
10031,Hamilton Heights/West Harlem,Manhattan,78,128.8,60556.93,9,14.86,2.51,3106,5129.06,78
10032,Washington Heights (South),Manhattan,92,149.61,61492.57,10,16.26,2.9,3171,5156.72,92
10033,Washington Heights (North)/Washington Heights (South),Manhattan,70,118.22,59210.43,5,8.44,2.5,2805,4737.34,70
10034,Inwood/Washington Heights (North),Manhattan,53,123.05,43073.65,1,2.32,2.37,2236,5191.11,53
10035,East Harlem,Manhattan,76,220.76,34426.65,9,26.14,3.81,1994,5792.02,76
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,40,152.61,26211.25,4,15.26,2.16,1850,7058.04,40
10037,Central Harlem (North)/East Harlem,Manhattan,0,0.0,20649.62,-6,-29.06,0.0,1030,4987.99,0
10038,Chinatown/Financial District,Manhattan,10,45.36,22047.96,0,0.0,0.82,1215,5510.71,10
10039,Central Harlem (North)/Washington Heights (South),Manhattan,42,158.75,26457.52,5,18.9,3.64,1154,4361.71,42
10040,Washington Heights (North),Manhattan,61,136.14,44808.28,7,15.62,2.52,2417,5394.09,61
10044,Roosevelt Island,Manhattan,9,76.92,11700.29,2,17.09,1.35,665,5683.62,9
10065,Lenox Hill/Upper East Side,Manhattan,4,13.76,29061.49,1,3.44,0.19,2098,7219.18,4
10069,Lincoln Square,Manhattan,5,78.89,6338.13,0,0.0,1.33,375,5916.57,5
10075,Lenox Hill/Upper East Side,Manhattan,-15,-63.47,23634.14,-3,-12.69,-0.87,1719,7273.38,-15
