MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,31,131.56,23563.03,2,8.49,1.64,1891,8025.28,31
10002,Chinatown/Lower East Side,Manhattan,128,166.76,76755.41,8,10.42,3.1,4123,5371.61,128
10003,East Village/Gramercy/Greenwich Village,Manhattan,43,79.92,53801.62,0,0.0,1.38,3107,5774.92,43
10004,Financial District,Manhattan,4,109.57,3650.61,0,0.0,1.82,220,6026.39,4
10005,Financial District,Manhattan,11,131.01,8396.11,0,0.0,2.03,541,6443.46,11
10006,Financial District,Manhattan,8,231.36,3457.77,0,0.0,3.38,237,6854.13,8
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,0.91,551,6679.01,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,58,98.73,58747.99,3,5.11,1.78,3261,5550.83,58
10010,Flatiron/Gramercy/Kips Bay,Manhattan,30,92.67,32371.86,-1,-3.09,1.49,2007,6199.83,30
10011,Chelsea,Manhattan,37,74.75,49500.52,6,12.12,1.15,3218,6500.94,37
10012,Greenwich Village/SoHo,Manhattan,20,83.4,23981.2,0,0.0,1.49,1345,5608.56,20
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,31,106.78,29031.09,0,0.0,1.44,2160,7440.3,31
10014,Hudson Square/Meatpacking District/West Village,Manhattan,37,119.19,31043.16,4,12.89,1.59,2323,7483.13,37
10016,Kips Bay/Murray Hill/NoMad,Manhattan,54,102.81,52524.35,1,1.9,1.57,3437,6543.63,54
10017,East Midtown/Murray Hill,Manhattan,12,74.41,16127.22,2,12.4,1.2,996,6175.89,12
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,31,325.24,9531.44,2,20.98,2.97,1045,10963.72,31
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,35,86.14,40631.45,-1,-2.46,1.16,3026,7447.43,35
10021,Lenox Hill/Upper East Side,Manhattan,32,72.44,44175.61,1,2.26,1.04,3079,6969.91,32
10022,East Midtown,Manhattan,24,79.12,30334.8,3,9.89,1.15,2087,6879.89,24
10023,Lincoln Square,Manhattan,31,51.43,60274.81,1,1.66,0.83,3728,6185.0,31
10024,Upper West Side,Manhattan,55,95.92,57337.68,5,8.72,1.39,3962,6909.94,55
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,91,98.56,92333.47,3,3.25,1.34,6954,7531.4,93
10026,Central Harlem (South),Manhattan,51,130.71,39018.03,6,15.38,2.63,1940,4972.06,51
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,70,110.01,63631.04,8,12.57,1.88,3733,5866.63,70
10028,Upper East Side/Yorkville,Manhattan,28,56.96,49155.08,2,4.07,0.97,2879,5856.97,28
10029,East Harlem,Manhattan,78,98.93,78841.52,10,12.68,1.93,4100,5200.31,79
10030,Central Harlem (North),Manhattan,29,98.9,29321.91,4,13.64,2.24,1294,4413.08,29
10031,Hamilton Heights/West Harlem,Manhattan,78,128.8,60556.93,9,14.86,2.48,3149,5200.07,78
10032,Washington Heights (South),Manhattan,94,152.86,61492.57,9,14.64,2.94,3197,5199.0,94
10033,Washington Heights (North)/Washington Heights (South),Manhattan,72,121.6,59210.43,5,8.44,2.59,2777,4690.05,72
10034,Inwood/Washington Heights (North),Manhattan,54,125.37,43073.65,0,0.0,2.52,2140,4968.23,54
10035,East Harlem,Manhattan,74,214.95,34426.65,10,29.05,3.97,1862,5408.6,74
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,40,152.61,26211.25,3,11.45,2.27,1762,6722.3,40
10037,Central Harlem (North)/East Harlem,Manhattan,1,4.84,20649.62,-5,-24.21,0.1,981,4750.69,1
10038,Chinatown/Financial District,Manhattan,7,31.75,22047.96,-1,-4.54,0.64,1097,4975.52,7
10039,Central Harlem (North)/Washington Heights (South),Manhattan,36,136.07,26457.52,5,18.9,3.27,1101,4161.39,36
10040,Washington Heights (North),Manhattan,59,131.67,44808.28,5,11.16,2.62,2255,5032.55,59
10044,Roosevelt Island,Manhattan,8,68.37,11700.29,2,17.09,1.21,661,5649.43,8
