MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11358,Auburndale/Murray Hill,Queens,29,81.59,35541.5,0,0.0,1.95,1487,4183.84,29
11360,Bayside (North),Queens,15,79.52,18863.17,0,0.0,1.76,851,4511.44,15
11361,Bayside (North)/Bayside (South),Queens,18,64.35,27971.99,0,0.0,1.64,1097,3921.78,18
11362,Douglaston-Little Neck,Queens,14,78.93,17738.01,0,0.0,1.87,750,4228.21,14
11363,Douglaston-Little Neck,Queens,3,41.91,7159.03,0,0.0,1.08,277,3869.24,3
11364,Bayside (South)/Oakland Gardens,Queens,27,78.12,34562.6,0,0.0,2.05,1318,3813.37,27
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,61,138.48,44050.79,2,4.54,3.49,1749,3970.42,61
11366,Fresh Meadows/Hillcrest,Queens,29,210.49,13777.39,1,7.26,4.52,641,4652.55,29
11367,Kew Gardens Hills/Pomonok,Queens,111,264.04,42039.24,0,0.0,6.41,1716,4081.9,110
11368,Corona/North Corona,Queens,80,71.69,111594.1,1,0.9,1.83,4427,3967.06,81
11369,Airport/East Elmhurst,Queens,46,126.16,36462.23,1,2.74,2.76,1669,4577.34,46
11370,Jackson Heights/Rikers Island,Queens,23,70.21,32758.65,0,0.0,1.65,1391,4246.21,23
11372,Jackson Heights,Queens,47,75.12,62562.88,2,3.2,1.52,3090,4939.03,47
11373,Elmhurst,Queens,91,97.98,92875.81,1,1.08,2.3,3995,4301.44,92
11374,Rego Park,Queens,102,242.58,42047.63,1,2.38,4.91,2077,4939.64,102
11375,Forest Hills,Queens,105,148.82,70552.99,2,2.83,3.08,3447,4885.69,106
11377,Woodside,Queens,87,100.61,86468.55,3,3.47,2.2,3914,4526.5,86
11378,Maspeth,Queens,38,109.85,34593.45,0,0.0,2.66,1429,4130.84,38
11379,Middle Village,Queens,46,127.09,36195.55,1,2.76,2.72,1690,4669.08,46
11385,Glendale/Ridgewood,Queens,87,84.52,102929.91,1,0.97,2.3,3778,3670.46,87
11411,Cambria Heights,Queens,15,73.19,20494.26,-1,-4.88,2.22,676,3298.48,15
11412,St. Albans,Queens,20,50.83,39346.92,-1,-2.54,1.44,1389,3530.14,20
11413,Laurelton/Rosedale,Queens,26,59.57,43647.97,0,0.0,1.76,1480,3390.76,26
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,51,180.43,28265.56,0,0.0,4.12,1237,4376.35,51
11415,Kew Gardens,Queens,59,306.74,19234.25,0,0.0,6.18,955,4965.1,59
11416,Ozone Park,Queens,24,90.18,26614.42,1,3.76,2.37,1011,3798.69,24
11417,Ozone Park,Queens,28,89.54,31270.63,1,3.2,2.12,1318,4214.82,28
11418,Richmond Hill,Queens,46,120.72,38105.16,-1,-2.62,3.24,1421,3729.15,46
11419,Richmond Hill/South Ozone Park,Queens,30,59.0,50848.81,1,1.97,1.94,1546,3040.39,30
11420,South Ozone Park,Queens,56,115.66,48415.71,0,0.0,3.57,1568,3238.62,56
11421,Woodhaven,Queens,30,71.07,42209.49,0,0.0,2.28,1316,3117.78,30
11422,Rosedale,Queens,11,32.62,33721.62,0,0.0,0.94,1168,3463.65,11
11423,Hollis/Holliswood,Queens,45,140.44,32041.14,2,6.24,3.78,1189,3710.85,45
11426,Bellerose,Queens,21,103.13,20363.28,0,0.0,2.71,774,3800.96,21
11427,Bellerose/Hollis Hills/Holliswood,Queens,31,133.55,23212.38,1,4.31,3.32,934,4023.71,31
11428,Queens Village,Queens,11,56.91,19327.45,1,5.17,1.55,710,3673.53,11
11429,Queens Village,Queens,34,121.27,28036.33,0,0.0,3.26,1042,3716.61,34
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,114,180.39,63195.4,2,3.16,4.58,2488,3937.0,114
11433,Jamaica,Queens,25,69.38,36035.76,1,2.78,2.03,1232,3418.83,25
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,41,60.71,67536.11,1,1.48,1.65,2365,3501.83,39
11435,Briarwood/Jamaica,Queens,74,128.33,57663.84,0,0.0,3.51,2078,3603.64,73
11436,South Jamaica/South Ozone Park,Queens,15,72.09,20807.42,0,0.0,2.16,695,3340.15,15
11691,Edgemere/Far Rockaway,Queens,261,403.03,64759.02,3,4.63,8.66,3002,4635.65,260
11692,Arverne/Edgemere,Queens,22,109.34,20120.24,1,4.97,2.56,858,4264.36,22
11693,Arverne/Broad Channel,Queens,11,88.84,12381.27,0,0.0,2.11,521,4207.97,11
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,20,98.25,20355.78,0,0.0,2.11,949,4662.07,20
11697,Breezy Point,Queens,8,226.2,3536.69,1,28.28,4.23,189,5343.98,8
