MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10028,Upper East Side/Yorkville,Manhattan,13,26.45,49155.08,1,2.03,1.99,654,1330.48,13
10029,East Harlem,Manhattan,13,16.49,78841.52,5,6.34,1.34,969,1229.05,13
10030,Central Harlem (North),Manhattan,6,20.46,29321.91,1,3.41,1.71,351,1197.06,6
10031,Hamilton Heights/West Harlem,Manhattan,24,39.63,60556.93,6,9.91,2.76,871,1438.32,24
10032,Washington Heights (South),Manhattan,27,43.91,61492.57,5,8.13,3.31,815,1325.36,27
10033,Washington Heights (North)/Washington Heights (South),Manhattan,16,27.02,59210.43,1,1.69,2.28,702,1185.6,16
10034,Inwood/Washington Heights (North),Manhattan,20,46.43,43073.65,-1,-2.32,3.4,588,1365.1,20
10035,East Harlem,Manhattan,18,52.29,34426.65,4,11.62,4.09,440,1278.08,18
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,4,15.26,26211.25,2,7.63,0.95,423,1613.81,4
10037,Central Harlem (North)/East Harlem,Manhattan,-9,-43.58,20649.62,-7,-33.9,-3.72,242,1171.93,-9
10038,Chinatown/Financial District,Manhattan,-2,-9.07,22047.96,-3,-13.61,-0.86,232,1052.25,-2
10039,Central Harlem (North)/Washington Heights (South),Manhattan,9,34.02,26457.52,3,11.34,3.42,263,994.05,9
10040,Washington Heights (North),Manhattan,14,31.24,44808.28,0,0.0,1.93,724,1615.77,14
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,1,8.55,1.48,135,1153.82,2
10065,Lenox Hill/Upper East Side,Manhattan,1,3.44,29061.49,1,3.44,0.22,463,1593.17,1
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,1.0,100,1577.75,1
10075,Lenox Hill/Upper East Side,Manhattan,-12,-50.77,23634.14,-4,-16.92,-3.32,361,1527.45,-12
10128,Upper East Side/Yorkville,Manhattan,12,19.56,61351.93,4,6.52,1.3,923,1504.44,12
10280,Battery Park City,Manhattan,4,41.59,9618.7,0,0.0,4.0,100,1039.64,4
10282,Battery Park City,Manhattan,1,18.13,5515.44,-1,-18.13,1.64,61,1105.99,1
10301,Silver Lake/St. George,Staten Island,13,32.82,39613.55,3,7.57,2.7,481,1214.23,13
10302,Elm Park,Staten Island,4,21.31,18773.99,0,0.0,2.35,170,905.51,4
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,9,34.31,26231.66,0,0.0,3.17,284,1082.66,9
10304,New Dorp/Todt Hill,Staten Island,9,21.2,42448.71,1,2.36,1.91,471,1109.57,9
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,13,30.54,42560.99,4,9.4,3.11,418,982.12,13
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,15,27.94,53685.66,1,1.86,2.8,536,998.4,15
10307,Tottenville,Staten Island,3,19.72,15214.56,2,13.15,2.52,119,782.15,3
10308,Great Kills,Staten Island,6,20.25,29635.33,2,6.75,2.4,250,843.59,6
10309,Charleston/Prince's Bay/Woodrow,Staten Island,4,12.12,33004.98,1,3.03,1.51,265,802.91,4
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,3,12.57,23870.96,0,0.0,1.2,249,1043.11,3
10312,Annadale/Rossville,Staten Island,17,28.19,60304.33,0,0.0,3.01,565,936.91,17
10314,Bloomfield/Freshkills Park,Staten Island,19,20.92,90834.29,2,2.2,1.96,970,1067.88,19
10451,Concourse/Melrose,Bronx,-11,-23.05,47718.77,-6,-12.57,-1.97,557,1167.26,-11
10452,Concourse/Highbridge,Bronx,34,44.14,77035.04,7,9.09,3.61,941,1221.52,34
10453,Morris Heights/Mount Hope/University Heights,Bronx,40,49.27,81184.04,0,0.0,4.61,867,1067.94,40
10454,Mott Haven/Port Morris,Bronx,17,44.48,38223.41,2,5.23,3.66,464,1213.92,17
10455,Mott Haven,Bronx,28,66.39,42174.38,5,11.86,5.12,547,1297.0,28
10456,Claremont/Morrisania,Bronx,41,43.88,93441.91,3,3.21,3.03,1321,1413.71,40
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,24,32.13,74685.06,4,5.36,2.66,903,1209.08,24
10458,Belmont/Fordham University/Kingsbridge,Bronx,33,39.38,83807.74,9,10.74,4.18,789,941.44,33
10459,Charlotte Gardens/Hunts Point,Bronx,24,49.63,48354.56,8,16.54,3.77,637,1317.35,24
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,20,33.29,60073.25,5,8.32,2.92,684,1138.61,20
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,-16,-32.34,49479.56,-6,-12.13,-2.93,547,1105.51,-16
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,21,27.16,77332.41,7,9.05,2.46,852,1101.74,21
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,20,28.06,71287.33,10,14.03,2.32,861,1207.79,20
10464,City Island,Bronx,4,91.89,4353.16,1,22.97,5.97,67,1539.11,4
10465,Country Club/Throgs Neck,Bronx,13,30.21,43030.43,2,4.65,2.92,445,1034.15,13
10466,Edenwald/Wakefield,Bronx,22,30.48,72166.65,4,5.54,3.49,631,874.37,22
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,35,34.73,100784.05,6,5.95,3.18,1101,1092.43,35
10468,Fordham/Kingsbridge/University Heights,Bronx,36,46.95,76681.12,7,9.13,3.78,927,1208.9,35
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,28,39.16,71508.25,13,18.18,3.14,861,1204.06,27
10470,Wakefield/Woodlawn,Bronx,3,21.27,14103.75,4,28.36,1.89,159,1127.36,3
10471,Fieldston/North Riverdale/Riverdale,Bronx,8,37.65,21247.28,8,37.65,2.93,273,1284.87,8
10472,Soundview,Bronx,32,47.12,67913.94,8,11.78,4.3,745,1096.98,32
10473,Castle Hill/Clason Point/Soundview,Bronx,32,51.68,61925.28,7,11.3,4.62,692,1117.48,32
10474,Hunts Point,Bronx,7,56.28,12438.07,1,8.04,6.48,108,868.3,7
10475,Co-op City/Edenwald,Bronx,13,29.72,43743.21,5,11.43,2.79,466,1065.31,13
11004,Bellerose/Douglaston-Little Neck,Queens,2,10.66,18758.55,9,47.98,0.74,269,1434.01,2
11101,Astoria (South)/Long Island City/Sunnyside,Queens,9,25.57,35204.11,0,0.0,1.61,558,1585.04,9
11102,Astoria (North),Queens,9,27.58,32632.92,-1,-3.06,2.22,406,1244.14,9
11103,Astoria (North)/Astoria (South),Queens,7,19.13,36585.65,1,2.73,1.6,437,1194.46,7
11104,Sunnyside,Queens,4,16.14,24775.7,4,16.14,1.08,372,1501.47,4
11105,Ditmars Steinway,Queens,3,8.36,35894.88,0,0.0,0.72,416,1158.94,3
11106,Astoria (South),Queens,12,31.04,38664.4,3,7.76,2.34,512,1324.22,12
11109,Long Island City,Queens,2,39.44,5070.64,0,0.0,2.13,94,1853.81,2
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,15,24.63,60908.15,3,4.93,1.36,1106,1815.85,15
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,12,16.35,73392.42,-5,-6.81,1.71,700,953.78,12
11204,Bensonhurst/Mapleton,Brooklyn,9,11.35,79322.45,0,0.0,1.09,829,1045.1,9
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,15,34.08,44013.21,1,2.27,1.99,755,1715.39,15
11206,Williamsburg (South),Brooklyn,18,21.05,85496.61,5,5.85,1.67,1075,1257.36,18
11207,Cypress Hills/East New York,Brooklyn,36,40.38,89156.75,9,10.09,3.89,925,1037.5,36
11208,Cypress Hills/East New York,Brooklyn,49,51.25,95607.69,8,8.37,4.6,1066,1114.97,49
11209,Bay Ridge/Fort Hamilton,Brooklyn,15,22.36,67081.12,3,4.47,2.07,723,1077.8,15
11210,Flatlands/Midwood,Brooklyn,26,38.75,67089.29,9,13.41,3.13,832,1240.14,26
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,21,21.09,99594.67,3,3.01,1.33,1500,1506.1,20
11212,Ocean Hill-Brownsville,Brooklyn,37,46.49,79589.99,7,8.8,4.92,752,944.84,37
11213,Crown Heights (East),Brooklyn,25,38.8,64425.94,4,6.21,2.86,875,1358.15,25
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,25,26.79,93333.46,3,3.21,2.48,1009,1081.07,25
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,5,7.15,69932.3,-1,-1.43,0.43,1166,1667.33,5
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,13,23.41,55537.72,1,1.8,1.56,834,1501.68,13
11217,Boerum Hill/Park Slope,Brooklyn,15,31.59,47476.67,4,8.43,2.17,692,1457.56,15
11218,Kensington/Windsor Terrace,Brooklyn,16,21.11,75806.47,0,0.0,1.63,984,1298.04,16
11219,Borough Park,Brooklyn,21,22.62,92858.07,7,7.54,2.26,929,1000.45,21
11220,Sunset Park,Brooklyn,32,32.5,98450.0,2,2.03,3.51,912,926.36,32
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,30,36.73,81672.44,10,12.24,3.14,954,1168.08,30
11222,Greenpoint,Brooklyn,10,27.51,36349.16,1,2.75,1.41,708,1947.78,10
11223,Gravesend/Homecrest,Brooklyn,15,18.76,79957.11,3,3.75,2.0,749,936.75,15
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,15,33.72,44487.34,4,8.99,3.39,442,993.54,15
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,19,32.92,57711.49,8,13.86,2.18,871,1509.23,19
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,79,79.75,99061.32,31,31.29,6.83,1156,1166.95,79
11228,Bath Beach/Dyker Heights,Brooklyn,6,13.57,44215.08,3,6.79,1.78,338,764.45,6
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,19,22.38,84909.16,6,7.07,2.47,768,904.5,19
11230,Midwood,Brooklyn,31,34.77,89165.77,12,13.46,3.07,1010,1132.72,31
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,8,21.62,36994.7,0,0.0,1.33,603,1629.96,8
11232,Sunset Park,Brooklyn,14,49.52,28271.09,1,3.54,3.41,410,1450.24,14
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,39,54.06,72145.54,3,4.16,5.49,711,985.51,39
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,13,13.64,95304.8,5,5.25,1.56,836,877.19,13
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,30,37.72,79540.14,9,11.32,3.44,873,1097.56,30
11236,Canarsie,Brooklyn,33,34.07,96846.99,12,12.39,4.35,758,782.68,33
11237,Bushwick/East Williamsburg,Brooklyn,11,21.7,50695.72,2,3.95,1.86,591,1165.78,11
11238,Clinton Hill/Prospect Heights,Brooklyn,10,18.51,54015.79,4,7.41,1.04,960,1777.26,10
11239,East New York,Brooklyn,8,64.45,12413.37,6,48.33,5.16,155,1248.65,8
11354,Flushing/Murray Hill,Queens,30,54.04,55518.32,13,23.42,2.74,1095,1972.32,30
11355,Flushing/Murray Hill/Queensboro Hill,Queens,40,49.99,80013.97,15,18.75,2.51,1591,1988.4,40
11356,College Point,Queens,11,47.16,23322.74,1,4.29,3.75,293,1256.28,11
11357,Whitestone,Queens,13,32.52,39975.56,13,32.52,2.06,632,1580.97,13
11358,Auburndale/Murray Hill,Queens,9,25.32,35541.5,5,14.07,1.57,574,1615.01,9
11360,Bayside (North),Queens,4,21.21,18863.17,11,58.31,1.36,294,1558.59,4
11361,Bayside (North)/Bayside (South),Queens,8,28.6,27971.99,13,46.48,2.48,323,1154.73,8
11362,Douglaston-Little Neck,Queens,3,16.91,17738.01,14,78.93,1.29,233,1313.56,3
11363,Douglaston-Little Neck,Queens,1,13.97,7159.03,0,0.0,1.2,83,1159.37,1
11364,Bayside (South)/Oakland Gardens,Queens,3,8.68,34562.6,8,23.15,0.72,414,1197.83,3
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,5,11.35,44050.79,9,20.43,0.83,602,1366.6,5
11366,Fresh Meadows/Hillcrest,Queens,4,29.03,13777.39,5,36.29,2.53,158,1146.81,4
11367,Kew Gardens Hills/Pomonok,Queens,10,23.79,42039.24,9,21.41,2.02,496,1179.85,10
11368,Corona/North Corona,Queens,89,79.75,111594.1,36,32.26,5.43,1657,1484.85,90
11369,Airport/East Elmhurst,Queens,14,38.4,36462.23,7,19.2,3.47,404,1108.0,14
11370,Jackson Heights/Rikers Island,Queens,11,33.58,32758.65,9,27.47,2.89,381,1163.05,11
11372,Jackson Heights,Queens,42,67.13,62562.88,16,25.57,4.31,975,1558.43,42
11373,Elmhurst,Queens,22,23.69,92875.81,0,0.0,1.85,1242,1337.27,23
11374,Rego Park,Queens,16,38.05,42047.63,9,21.4,3.51,456,1084.48,16
11375,Forest Hills,Queens,-21,-29.76,70552.99,-1,-1.42,-2.79,752,1065.87,-21
11377,Woodside,Queens,22,25.44,86468.55,4,4.63,2.05,1024,1184.25,21
11378,Maspeth,Queens,3,8.67,34593.45,2,5.78,0.91,331,956.83,3
11379,Middle Village,Queens,17,46.97,36195.55,8,22.1,3.56,478,1320.6,17
11385,Glendale/Ridgewood,Queens,27,26.23,102929.91,17,16.52,2.68,1006,977.36,27
11411,Cambria Heights,Queens,7,34.16,20494.26,13,63.43,4.46,157,766.07,7
11412,St. Albans,Queens,14,35.58,39346.92,14,35.58,3.93,356,904.77,14
11413,Laurelton/Rosedale,Queens,9,20.62,43647.97,34,77.9,2.59,347,795.0,9
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,6,21.23,28265.56,10,35.38,2.46,244,863.24,6
11415,Kew Gardens,Queens,5,26.0,19234.25,8,41.59,2.45,204,1060.61,5
11416,Ozone Park,Queens,10,37.57,26614.42,2,7.51,4.15,241,905.52,10
11417,Ozone Park,Queens,6,19.19,31270.63,7,22.39,2.33,258,825.06,6
11418,Richmond Hill,Queens,18,47.24,38105.16,7,18.37,3.49,516,1354.15,18
11419,Richmond Hill/South Ozone Park,Queens,9,17.7,50848.81,7,13.77,2.61,345,678.48,9
11420,South Ozone Park,Queens,9,18.59,48415.71,7,14.46,2.33,387,799.33,9
11421,Woodhaven,Queens,15,35.54,42209.49,4,9.48,3.56,421,997.41,15
11422,Rosedale,Queens,12,35.59,33721.62,24,71.17,4.14,290,859.98,12
11423,Hollis/Holliswood,Queens,10,31.21,32041.14,10,31.21,3.57,280,873.88,10
11426,Bellerose,Queens,4,19.64,20363.28,5,24.55,2.31,173,849.57,4
11427,Bellerose/Hollis Hills/Holliswood,Queens,2,8.62,23212.38,6,25.85,0.81,248,1068.4,2
11428,Queens Village,Queens,4,20.7,19327.45,13,67.26,2.21,181,936.49,4
11429,Queens Village,Queens,7,24.97,28036.33,12,42.8,2.7,259,923.8,7
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,15,23.74,63195.4,14,22.15,2.01,747,1182.05,15
11433,Jamaica,Queens,8,22.2,36035.76,3,8.33,2.7,296,821.41,8
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,12,17.77,67536.11,28,41.46,2.17,553,818.82,12
11435,Briarwood/Jamaica,Queens,18,31.22,57663.84,5,8.67,3.21,561,972.88,18
11436,South Jamaica/South Ozone Park,Queens,4,19.22,20807.42,5,24.03,2.53,158,759.34,4
11691,Edgemere/Far Rockaway,Queens,41,63.31,64759.02,42,64.86,4.07,1007,1555.0,41
11692,Arverne/Edgemere,Queens,7,34.79,20120.24,6,29.82,3.14,223,1108.34,7
11693,Arverne/Broad Channel,Queens,4,32.31,12381.27,4,32.31,2.35,170,1373.04,4
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,6,29.48,20355.78,5,24.56,3.3,182,894.09,6
11697,Breezy Point,Queens,0,0.0,3536.69,1,28.28,0.0,25,706.88,0
