MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11206,Williamsburg (South),Brooklyn,16,18.71,85496.61,1,1.17,1.32,1210,1415.26,16
11207,Cypress Hills/East New York,Brooklyn,35,39.26,89156.75,1,1.12,4.15,843,945.53,35
11208,Cypress Hills/East New York,Brooklyn,38,39.75,95607.69,3,3.14,3.72,1021,1067.91,38
11209,Bay Ridge/Fort Hamilton,Brooklyn,15,22.36,67081.12,1,1.49,1.85,812,1210.47,15
11210,Flatlands/Midwood,Brooklyn,13,19.38,67089.29,0,0.0,2.15,606,903.27,13
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,25,25.1,99594.67,-1,-1.0,1.57,1596,1602.5,25
11212,Ocean Hill-Brownsville,Brooklyn,23,28.9,79589.99,2,2.51,3.55,647,812.92,23
11213,Crown Heights (East),Brooklyn,12,18.63,64425.94,1,1.55,1.66,724,1123.77,12
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,19,20.36,93333.46,3,3.21,1.83,1041,1115.36,19
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,5,7.15,69932.3,1,1.43,0.44,1125,1608.7,5
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,9,16.21,55537.72,-2,-3.6,1.08,834,1501.68,9
11217,Boerum Hill/Park Slope,Brooklyn,4,8.43,47476.67,-1,-2.11,0.56,715,1506.0,4
11218,Kensington/Windsor Terrace,Brooklyn,22,29.02,75806.47,-2,-2.64,2.48,887,1170.08,22
11219,Borough Park,Brooklyn,22,23.69,92858.07,0,0.0,2.26,931,1002.61,21
11220,Sunset Park,Brooklyn,21,21.33,98450.0,1,1.02,2.23,942,956.83,21
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,19,23.26,81672.44,2,2.45,1.86,1022,1251.34,19
11222,Greenpoint,Brooklyn,10,27.51,36349.16,0,0.0,1.5,666,1832.23,10
11223,Gravesend/Homecrest,Brooklyn,10,12.51,79957.11,0,0.0,1.37,728,910.49,10
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,15,33.72,44487.34,1,2.25,3.57,420,944.09,15
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,6,10.4,57711.49,2,3.47,0.81,742,1285.71,6
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,34,34.32,99061.32,3,3.03,2.86,1189,1200.27,34
11228,Bath Beach/Dyker Heights,Brooklyn,6,13.57,44215.08,2,4.52,1.49,402,909.19,6
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,8,9.42,84909.16,1,1.18,1.08,740,871.52,8
11230,Midwood,Brooklyn,18,20.19,89165.77,-1,-1.12,1.89,951,1066.55,18
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,4,10.81,36994.7,0,0.0,0.69,576,1556.98,4
11232,Sunset Park,Brooklyn,10,35.37,28271.09,1,3.54,2.02,494,1747.37,10
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,20,27.72,72145.54,1,1.39,2.95,677,938.38,20
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,21,22.03,95304.8,2,2.1,2.65,793,832.07,21
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,18,22.63,79540.14,1,1.26,1.99,903,1135.28,18
11236,Canarsie,Brooklyn,31,32.01,96846.99,3,3.1,3.85,805,831.21,31
11237,Bushwick/East Williamsburg,Brooklyn,17,33.53,50695.72,1,1.97,2.3,740,1459.69,17
11238,Clinton Hill/Prospect Heights,Brooklyn,7,12.96,54015.79,0,0.0,0.67,1040,1925.36,7
11239,East New York,Brooklyn,5,40.28,12413.37,1,8.06,3.09,162,1305.04,5
11354,Flushing/Murray Hill,Queens,29,52.24,55518.32,4,7.2,2.08,1394,2510.88,29
11355,Flushing/Murray Hill/Queensboro Hill,Queens,30,37.49,80013.97,1,1.25,1.7,1767,2208.36,30
11356,College Point,Queens,8,34.3,23322.74,1,4.29,2.57,311,1333.46,8
11357,Whitestone,Queens,10,25.02,39975.56,0,0.0,1.83,545,1363.33,10
11358,Auburndale/Murray Hill,Queens,9,25.32,35541.5,0,0.0,1.26,717,2017.36,9
11360,Bayside (North),Queens,3,15.9,18863.17,1,5.3,1.03,291,1542.69,3
11361,Bayside (North)/Bayside (South),Queens,5,17.88,27971.99,3,10.73,1.24,404,1444.3,5
11362,Douglaston-Little Neck,Queens,4,22.55,17738.01,4,22.55,1.29,310,1747.66,4
11363,Douglaston-Little Neck,Queens,2,27.94,7159.03,-1,-13.97,2.13,94,1313.03,2
11364,Bayside (South)/Oakland Gardens,Queens,3,8.68,34562.6,1,2.89,0.57,525,1518.98,3
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,16,36.32,44050.79,2,4.54,2.48,645,1464.22,16
11366,Fresh Meadows/Hillcrest,Queens,5,36.29,13777.39,0,0.0,3.13,160,1161.32,5
11367,Kew Gardens Hills/Pomonok,Queens,11,26.17,42039.24,3,7.14,2.29,480,1141.79,11
11368,Corona/North Corona,Queens,82,73.48,111594.1,5,4.48,4.3,1883,1687.37,81
11369,Airport/East Elmhurst,Queens,15,41.14,36462.23,1,2.74,3.2,469,1286.26,15
11370,Jackson Heights/Rikers Island,Queens,7,21.37,32758.65,5,15.26,1.53,457,1395.05,7
11372,Jackson Heights,Queens,34,54.35,62562.88,2,3.2,3.22,1056,1687.9,34
11373,Elmhurst,Queens,34,36.61,92875.81,0,0.0,2.5,1359,1463.24,34
11374,Rego Park,Queens,11,26.16,42047.63,1,2.38,2.08,530,1260.48,11
11375,Forest Hills,Queens,8,11.34,70552.99,6,8.5,1.08,742,1051.69,8
11377,Woodside,Queens,20,23.13,86468.55,0,0.0,1.51,1326,1533.51,20
11378,Maspeth,Queens,4,11.56,34593.45,0,0.0,1.11,359,1037.77,4
11379,Middle Village,Queens,15,41.44,36195.55,1,2.76,2.75,545,1505.71,15
11385,Glendale/Ridgewood,Queens,29,28.17,102929.91,4,3.89,2.5,1158,1125.04,29
11411,Cambria Heights,Queens,3,14.64,20494.26,0,0.0,2.1,143,697.76,3
11412,St. Albans,Queens,12,30.5,39346.92,3,7.62,3.65,329,836.15,12
11413,Laurelton/Rosedale,Queens,13,29.78,43647.97,5,11.46,3.89,334,765.21,13
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,0,0.0,28265.56,2,7.08,0.0,242,856.17,0
11415,Kew Gardens,Queens,3,15.6,19234.25,1,5.2,1.67,180,935.83,3
11416,Ozone Park,Queens,7,26.3,26614.42,1,3.76,3.21,218,819.1,7
11417,Ozone Park,Queens,10,31.98,31270.63,1,3.2,3.42,292,933.78,10
11418,Richmond Hill,Queens,20,52.49,38105.16,3,7.87,4.74,422,1107.46,20
11419,Richmond Hill/South Ozone Park,Queens,16,31.47,50848.81,2,3.93,4.71,340,668.65,16
11420,South Ozone Park,Queens,12,24.79,48415.71,0,0.0,3.15,381,786.93,12
11421,Woodhaven,Queens,13,30.8,42209.49,1,2.37,3.0,434,1028.2,13
11422,Rosedale,Queens,11,32.62,33721.62,7,20.76,4.45,247,732.47,11
11423,Hollis/Holliswood,Queens,8,24.97,32041.14,2,6.24,3.08,260,811.46,8
11426,Bellerose,Queens,1,4.91,20363.28,0,0.0,0.64,156,766.08,1
11427,Bellerose/Hollis Hills/Holliswood,Queens,5,21.54,23212.38,1,4.31,1.85,270,1163.17,5
11428,Queens Village,Queens,4,20.7,19327.45,3,15.52,2.17,184,952.01,4
11429,Queens Village,Queens,15,53.5,28036.33,2,7.13,5.79,259,923.8,15
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,14,22.15,63195.4,3,4.75,2.35,596,943.11,14
11433,Jamaica,Queens,8,22.2,36035.76,0,0.0,2.85,281,779.78,8
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,23,34.06,67536.11,4,5.92,4.36,528,781.8,23
11435,Briarwood/Jamaica,Queens,16,27.75,57663.84,2,3.47,2.93,546,946.87,16
11436,South Jamaica/South Ozone Park,Queens,6,28.84,20807.42,0,0.0,4.38,137,658.42,6
11691,Edgemere/Far Rockaway,Queens,50,77.21,64759.02,7,10.81,4.98,1004,1550.36,50
11692,Arverne/Edgemere,Queens,11,54.67,20120.24,2,9.94,4.38,251,1247.5,11
11693,Arverne/Broad Channel,Queens,3,24.23,12381.27,-1,-8.08,2.44,123,993.44,3
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,20,98.25,20355.78,2,9.83,6.21,322,1581.86,20
11697,Breezy Point,Queens,1,28.28,3536.69,0,0.0,3.7,27,763.43,1
