MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,4,16.98,23563.03,1,4.24,0.7,569,2414.8,4
10002,Chinatown/Lower East Side,Manhattan,19,24.75,76755.41,0,0.0,1.84,1032,1344.53,19
10003,East Village/Gramercy/Greenwich Village,Manhattan,6,11.15,53801.62,0,0.0,0.74,815,1514.82,6
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,3.85,52,1424.42,2
10005,Financial District,Manhattan,2,23.82,8396.11,0,0.0,1.42,141,1679.35,2
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,2.94,68,1966.59,2
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.65,121,1466.71,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,11,18.72,58747.99,0,0.0,1.21,912,1552.39,11
10010,Flatiron/Gramercy/Kips Bay,Manhattan,5,15.45,32371.86,0,0.0,1.08,465,1436.43,5
10011,Chelsea,Manhattan,15,30.3,49500.52,0,0.0,1.64,913,1844.43,15
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,1.13,353,1471.99,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,4,13.78,29031.09,0,0.0,0.74,537,1849.74,4
10014,Hudson Square/Meatpacking District/West Village,Manhattan,12,38.66,31043.16,0,0.0,1.85,647,2084.2,12
10016,Kips Bay/Murray Hill/NoMad,Manhattan,20,38.08,52524.35,0,0.0,2.23,896,1705.88,20
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.47,211,1308.35,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-2,-20.98,9531.44,0,0.0,-0.78,258,2706.83,-2
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,8,19.69,40631.45,0,0.0,1.02,781,1922.16,8
10021,Lenox Hill/Upper East Side,Manhattan,4,9.05,44175.61,-1,-2.26,0.55,722,1634.39,4
10022,East Midtown,Manhattan,6,19.78,30334.8,1,3.3,1.13,533,1757.06,6
