MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,1,4.24,23563.03,0,0.0,0.22,448,1901.28,1
10002,Chinatown/Lower East Side,Manhattan,13,16.94,76755.41,0,0.0,1.39,1006,1310.66,14
10003,East Village/Gramercy/Greenwich Village,Manhattan,9,16.73,53801.62,0,0.0,0.86,1052,1955.33,9
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,50,1369.63,0
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,2.17,138,1643.62,3
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,3.7,54,1561.7,2
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.59,169,2048.55,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,5,8.51,58747.99,0,0.0,0.69,1016,1729.42,7
10010,Flatiron/Gramercy/Kips Bay,Manhattan,9,27.8,32371.86,0,0.0,1.61,559,1726.81,9
10011,Chelsea,Manhattan,9,18.18,49500.52,0,0.0,1.05,948,1915.13,10
10012,Greenwich Village/SoHo,Manhattan,5,20.85,23981.2,0,0.0,0.84,598,2493.62,5
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,3,10.33,29031.09,0,0.0,0.47,644,2218.31,3
10014,Hudson Square/Meatpacking District/West Village,Manhattan,6,19.33,31043.16,0,0.0,1.09,552,1778.17,6
10016,Kips Bay/Murray Hill/NoMad,Manhattan,13,24.75,52524.35,0,0.0,1.45,898,1709.68,13
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.41,245,1519.17,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,0,0.0,9531.44,0,0.0,0.0,155,1626.2,0
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,6,14.77,40631.45,0,0.0,0.67,745,1833.56,5
10021,Lenox Hill/Upper East Side,Manhattan,9,20.37,44175.61,0,0.0,1.15,784,1774.73,9
10022,East Midtown,Manhattan,2,6.59,30334.8,0,0.0,0.4,503,1658.16,2
10023,Lincoln Square,Manhattan,3,4.98,60274.81,-1,-1.66,0.27,1121,1859.82,3
10024,Upper West Side,Manhattan,9,15.7,57337.68,0,0.0,0.64,1259,2195.76,8
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,20,21.66,92333.47,0,0.0,0.86,2333,2526.71,20
10026,Central Harlem (South),Manhattan,9,23.07,39018.03,1,2.56,1.38,654,1676.15,9
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,8,12.57,63631.04,1,1.57,0.52,1527,2399.77,8
10028,Upper East Side/Yorkville,Manhattan,4,8.14,49155.08,0,0.0,0.53,748,1521.71,4
10029,East Harlem,Manhattan,14,17.76,78841.52,0,0.0,1.6,1003,1272.17,16
10030,Central Harlem (North),Manhattan,3,10.23,29321.91,0,0.0,0.92,325,1108.39,3
10031,Hamilton Heights/West Harlem,Manhattan,18,29.72,60556.93,-1,-1.65,2.58,737,1217.04,19
10032,Washington Heights (South),Manhattan,15,24.39,61492.57,0,0.0,1.41,991,1611.58,14
10033,Washington Heights (North)/Washington Heights (South),Manhattan,14,23.64,59210.43,0,0.0,1.81,772,1303.82,14
10034,Inwood/Washington Heights (North),Manhattan,8,18.57,43073.65,0,0.0,1.52,528,1225.81,8
10035,East Harlem,Manhattan,4,11.62,34426.65,0,0.0,0.84,476,1382.65,4
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,5,19.08,26211.25,0,0.0,1.05,475,1812.2,5
10037,Central Harlem (North)/East Harlem,Manhattan,6,29.06,20649.62,0,0.0,2.87,209,1012.13,6
10038,Chinatown/Financial District,Manhattan,15,68.03,22047.96,0,0.0,3.03,495,2245.11,15
10039,Central Harlem (North)/Washington Heights (South),Manhattan,4,15.12,26457.52,0,0.0,1.42,281,1062.08,4
10040,Washington Heights (North),Manhattan,19,42.4,44808.28,0,0.0,2.8,644,1437.23,18
10044,Roosevelt Island,Manhattan,0,0.0,11700.29,0,0.0,0.0,214,1829.01,0
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,0,0.0,0.58,513,1765.22,3
10069,Lincoln Square,Manhattan,3,47.33,6338.13,0,0.0,1.47,204,3218.61,3
10075,Lenox Hill/Upper East Side,Manhattan,1,4.23,23634.14,0,0.0,0.2,508,2149.43,1
10128,Upper East Side/Yorkville,Manhattan,8,13.04,61351.93,0,0.0,0.94,962,1568.0,9
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,105,1091.62,0
10282,Battery Park City,Manhattan,0,0.0,5515.44,0,0.0,0.0,81,1468.6,0
10301,Silver Lake/St. George,Staten Island,19,47.96,39613.55,0,0.0,3.7,514,1297.54,19
10302,Elm Park,Staten Island,2,10.65,18773.99,0,0.0,1.14,175,932.14,2
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,5,19.06,26231.66,0,0.0,2.33,215,819.62,5
10304,New Dorp/Todt Hill,Staten Island,10,23.56,42448.71,0,0.0,1.87,534,1257.99,10
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,6,14.1,42560.99,0,0.0,1.62,371,871.69,6
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,8,14.9,53685.66,1,1.86,1.46,615,1145.56,9
10307,Tottenville,Staten Island,1,6.57,15214.56,0,0.0,0.71,140,920.17,1
10308,Great Kills,Staten Island,7,23.62,29635.33,0,0.0,2.75,255,860.46,7
10309,Charleston/Prince's Bay/Woodrow,Staten Island,7,21.21,33004.98,0,0.0,1.99,352,1066.51,7
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,11,46.08,23870.96,0,0.0,4.17,264,1105.95,11
10312,Annadale/Rossville,Staten Island,15,24.87,60304.33,0,0.0,2.73,586,971.74,16
10314,Bloomfield/Freshkills Park,Staten Island,18,19.82,90834.29,0,0.0,1.68,953,1049.16,16
10451,Concourse/Melrose,Bronx,7,14.67,47718.77,0,0.0,1.25,560,1173.54,7
10452,Concourse/Highbridge,Bronx,30,38.94,77035.04,2,2.6,3.25,924,1199.45,30
10453,Morris Heights/Mount Hope/University Heights,Bronx,29,35.72,81184.04,1,1.23,3.05,918,1130.76,28
10454,Mott Haven/Port Morris,Bronx,10,26.16,38223.41,0,0.0,2.62,381,996.77,10
10455,Mott Haven,Bronx,14,33.2,42174.38,1,2.37,3.32,422,1000.61,14
10456,Claremont/Morrisania,Bronx,21,22.47,93441.91,2,2.14,1.98,1061,1135.46,21
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,23,30.8,74685.06,1,1.34,2.49,842,1127.4,21
10458,Belmont/Fordham University/Kingsbridge,Bronx,21,25.06,83807.74,0,0.0,2.3,913,1089.4,21
10459,Charlotte Gardens/Hunts Point,Bronx,17,35.16,48354.56,0,0.0,2.46,651,1346.31,16
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,14,23.3,60073.25,0,0.0,2.16,647,1077.02,14
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,18,36.38,49479.56,0,0.0,3.15,571,1154.01,18
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,23,29.74,77332.41,0,0.0,2.72,881,1139.24,24
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,14,19.64,71287.33,0,0.0,1.43,906,1270.91,13
10464,City Island,Bronx,0,0.0,4353.16,0,0.0,0.0,41,941.84,0
10465,Country Club/Throgs Neck,Bronx,11,25.56,43030.43,1,2.32,2.06,535,1243.31,11
10466,Edenwald/Wakefield,Bronx,10,13.86,72166.65,1,1.39,1.08,833,1154.27,9
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,24,23.81,100784.05,4,3.97,2.07,1205,1195.63,25
10468,Fordham/Kingsbridge/University Heights,Bronx,29,37.82,76681.12,1,1.3,3.6,834,1087.62,30
