MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,9,38.2,23563.03,0,0.0,1.85,487,2066.8,9
10002,Chinatown/Lower East Side,Manhattan,7,9.12,76755.41,0,0.0,0.57,1238,1612.92,7
10003,East Village/Gramercy/Greenwich Village,Manhattan,15,27.88,53801.62,-1,-1.86,1.33,1129,2098.45,15
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,4.62,65,1780.52,3
10005,Financial District,Manhattan,4,47.64,8396.11,0,0.0,2.82,142,1691.26,4
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,4.84,62,1793.06,3
10007,TriBeCa,Manhattan,0,0.0,8249.73,0,0.0,0.0,208,2521.29,0
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,13,22.13,58747.99,0,0.0,1.26,954,1623.89,12
10010,Flatiron/Gramercy/Kips Bay,Manhattan,10,30.89,32371.86,0,0.0,1.75,573,1770.06,10
10011,Chelsea,Manhattan,6,12.12,49500.52,0,0.0,0.65,927,1872.71,6
10012,Greenwich Village/SoHo,Manhattan,7,29.19,23981.2,0,0.0,1.62,433,1805.58,7
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,3,10.33,29031.09,0,0.0,0.41,725,2497.32,3
10014,Hudson Square/Meatpacking District/West Village,Manhattan,3,9.66,31043.16,1,3.22,0.5,596,1919.91,3
10016,Kips Bay/Murray Hill/NoMad,Manhattan,8,15.23,52524.35,0,0.0,0.85,941,1791.55,8
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,2.01,249,1543.97,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-11,-115.41,9531.44,0,0.0,-6.18,178,1867.5,-11
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,0,0.0,1.15,866,2131.35,10
10021,Lenox Hill/Upper East Side,Manhattan,8,18.11,44175.61,0,0.0,1.3,691,1564.21,9
10022,East Midtown,Manhattan,8,26.37,30334.8,0,0.0,1.49,537,1770.24,8
10023,Lincoln Square,Manhattan,8,13.27,60274.81,0,0.0,0.86,1041,1727.09,9
10024,Upper West Side,Manhattan,5,8.72,57337.68,0,0.0,0.26,1156,2016.13,3
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,16,17.33,92333.47,0,0.0,0.68,2498,2705.41,17
10026,Central Harlem (South),Manhattan,10,25.63,39018.03,0,0.0,1.64,611,1565.94,10
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,18,28.29,63631.04,-1,-1.57,1.29,1398,2197.04,18
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.91,658,1338.62,6
10029,East Harlem,Manhattan,15,19.03,78841.52,0,0.0,1.49,1008,1278.51,15
10030,Central Harlem (North),Manhattan,8,27.28,29321.91,0,0.0,1.84,435,1483.53,8
10031,Hamilton Heights/West Harlem,Manhattan,13,21.47,60556.93,0,0.0,1.75,744,1228.6,13
10032,Washington Heights (South),Manhattan,13,21.14,61492.57,1,1.63,1.45,830,1349.76,12
10033,Washington Heights (North)/Washington Heights (South),Manhattan,10,16.89,59210.43,1,1.69,1.23,816,1378.14,10
10034,Inwood/Washington Heights (North),Manhattan,5,11.61,43073.65,0,0.0,1.06,470,1091.15,5
10035,East Harlem,Manhattan,5,14.52,34426.65,0,0.0,0.85,588,1707.98,5
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,4,15.26,26211.25,0,0.0,0.8,503,1919.02,4
10037,Central Harlem (North)/East Harlem,Manhattan,8,38.74,20649.62,1,4.84,2.95,271,1312.37,8
10038,Chinatown/Financial District,Manhattan,6,27.21,22047.96,0,0.0,1.7,353,1601.06,6
10039,Central Harlem (North)/Washington Heights (South),Manhattan,0,0.0,26457.52,0,0.0,0.0,301,1137.67,0
10040,Washington Heights (North),Manhattan,16,35.71,44808.28,1,2.23,2.87,558,1245.31,16
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.54,130,1111.08,2
10065,Lenox Hill/Upper East Side,Manhattan,5,17.2,29061.49,0,0.0,0.92,545,1875.33,5
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.61,163,2571.74,1
10075,Lenox Hill/Upper East Side,Manhattan,8,33.85,23634.14,0,0.0,1.91,419,1772.86,8
10128,Upper East Side/Yorkville,Manhattan,4,6.52,61351.93,0,0.0,0.38,1043,1700.03,4
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,145,1507.48,0
10282,Battery Park City,Manhattan,0,0.0,5515.44,0,0.0,0.0,107,1940.01,0
10301,Silver Lake/St. George,Staten Island,16,40.39,39613.55,0,0.0,2.82,567,1431.33,16
10302,Elm Park,Staten Island,4,21.31,18773.99,0,0.0,1.45,276,1470.12,4
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,3,11.44,26231.66,0,0.0,1.06,284,1082.66,3
10304,New Dorp/Todt Hill,Staten Island,14,32.98,42448.71,-1,-2.36,2.65,528,1243.85,14
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,10,23.5,42560.99,0,0.0,2.04,489,1148.94,10
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,22,40.98,53685.66,0,0.0,2.69,780,1452.9,21
10307,Tottenville,Staten Island,4,26.29,15214.56,0,0.0,2.2,182,1196.22,4
10308,Great Kills,Staten Island,16,53.99,29635.33,0,0.0,3.87,413,1393.61,16
10309,Charleston/Prince's Bay/Woodrow,Staten Island,19,57.57,33004.98,0,0.0,4.44,428,1296.77,19
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,11,46.08,23870.96,0,0.0,2.87,383,1604.46,11
10312,Annadale/Rossville,Staten Island,18,29.85,60304.33,0,0.0,2.14,842,1396.25,18
10314,Bloomfield/Freshkills Park,Staten Island,39,42.94,90834.29,0,0.0,3.12,1252,1378.33,39
10451,Concourse/Melrose,Bronx,14,29.34,47718.77,1,2.1,2.15,604,1265.75,13
10452,Concourse/Highbridge,Bronx,31,40.24,77035.04,1,1.3,3.45,928,1204.65,32
10453,Morris Heights/Mount Hope/University Heights,Bronx,17,20.94,81184.04,1,1.23,1.83,983,1210.83,18
10454,Mott Haven/Port Morris,Bronx,7,18.31,38223.41,0,0.0,1.84,381,996.77,7
10455,Mott Haven,Bronx,7,16.6,42174.38,-1,-2.37,1.69,472,1119.16,8
10456,Claremont/Morrisania,Bronx,27,28.89,93441.91,4,4.28,2.28,1141,1221.08,26
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,22,29.46,74685.06,1,1.34,2.54,827,1107.32,21
10458,Belmont/Fordham University/Kingsbridge,Bronx,12,14.32,83807.74,0,0.0,1.29,932,1112.07,12
10459,Charlotte Gardens/Hunts Point,Bronx,21,43.43,48354.56,0,0.0,2.95,712,1472.46,21
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,7,11.65,60073.25,2,3.33,1.2,665,1106.98,8
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,20,40.42,49479.56,0,0.0,3.12,706,1426.85,22
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,19,24.57,77332.41,0,0.0,1.99,1005,1299.58,20
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,24,33.67,71287.33,0,0.0,1.96,1225,1718.4,24
10464,City Island,Bronx,1,22.97,4353.16,0,0.0,2.5,40,918.87,1
10465,Country Club/Throgs Neck,Bronx,14,32.54,43030.43,1,2.32,2.46,570,1324.64,14
10466,Edenwald/Wakefield,Bronx,16,22.17,72166.65,1,1.39,2.03,788,1091.92,16
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,24,23.81,100784.05,3,2.98,1.71,1404,1393.08,24
10468,Fordham/Kingsbridge/University Heights,Bronx,17,22.17,76681.12,1,1.3,1.79,894,1165.87,16
