MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10314,Bloomfield/Freshkills Park,Staten Island,29,31.93,90834.29,-1,-1.1,2.64,1024,1127.33,27
10451,Concourse/Melrose,Bronx,12,25.15,47718.77,1,2.1,2.04,588,1232.22,12
10452,Concourse/Highbridge,Bronx,25,32.45,77035.04,1,1.3,2.8,893,1159.21,25
10453,Morris Heights/Mount Hope/University Heights,Bronx,22,27.1,81184.04,1,1.23,2.67,823,1013.75,22
10454,Mott Haven/Port Morris,Bronx,14,36.63,38223.41,0,0.0,3.27,428,1119.73,14
10455,Mott Haven,Bronx,10,23.71,42174.38,2,4.74,2.32,431,1021.95,10
10456,Claremont/Morrisania,Bronx,27,28.89,93441.91,2,2.14,2.71,961,1028.45,26
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,38,50.88,74685.06,1,1.34,3.92,970,1298.79,38
10458,Belmont/Fordham University/Kingsbridge,Bronx,40,47.73,83807.74,0,0.0,4.71,850,1014.23,40
10459,Charlotte Gardens/Hunts Point,Bronx,12,24.82,48354.56,0,0.0,1.88,640,1323.56,12
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,17,28.3,60073.25,0,0.0,2.81,604,1005.44,17
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,16,32.34,49479.56,1,2.02,3.27,490,990.31,16
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,18,23.28,77332.41,4,5.17,2.26,752,972.43,17
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,21,29.46,71287.33,1,1.4,2.59,848,1189.55,22
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,4.26,47,1079.68,2
10465,Country Club/Throgs Neck,Bronx,4,9.3,43030.43,2,4.65,0.89,449,1043.45,4
10466,Edenwald/Wakefield,Bronx,13,18.01,72166.65,0,0.0,1.66,782,1083.6,13
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,59,58.54,100784.05,2,1.98,4.27,1405,1394.07,60
10468,Fordham/Kingsbridge/University Heights,Bronx,36,46.95,76681.12,0,0.0,4.49,824,1074.58,37
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,12,16.78,71508.25,4,5.59,1.63,737,1030.65,12
10470,Wakefield/Woodlawn,Bronx,6,42.54,14103.75,0,0.0,3.9,154,1091.91,6
10471,Fieldston/North Riverdale/Riverdale,Bronx,6,28.24,21247.28,2,9.41,2.47,243,1143.68,6
10472,Soundview,Bronx,8,11.78,67913.94,0,0.0,1.38,579,852.55,8
10473,Castle Hill/Clason Point/Soundview,Bronx,25,40.37,61925.28,1,1.61,3.86,673,1086.79,26
10474,Hunts Point,Bronx,1,8.04,12438.07,0,0.0,0.76,131,1053.22,1
10475,Co-op City/Edenwald,Bronx,13,29.72,43743.21,2,4.57,2.84,457,1044.73,13
11004,Bellerose/Douglaston-Little Neck,Queens,3,15.99,18758.55,1,5.33,1.69,177,943.57,3
11101,Astoria (South)/Long Island City/Sunnyside,Queens,16,45.45,35204.11,1,2.84,1.93,830,2357.68,16
11102,Astoria (North),Queens,14,42.9,32632.92,1,3.06,2.9,482,1477.04,14
11103,Astoria (North)/Astoria (South),Queens,10,27.33,36585.65,0,0.0,1.95,513,1402.19,10
11104,Sunnyside,Queens,4,16.14,24775.7,0,0.0,0.96,415,1675.03,4
11105,Ditmars Steinway,Queens,12,33.43,35894.88,0,0.0,2.66,451,1256.45,12
11106,Astoria (South),Queens,17,43.97,38664.4,1,2.59,2.9,586,1515.61,17
11109,Long Island City,Queens,0,0.0,5070.64,0,0.0,0.0,107,2110.19,0
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,8,13.13,60908.15,1,1.64,0.67,1196,1963.61,8
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,9,12.26,73392.42,0,0.0,1.35,669,911.54,9
11204,Bensonhurst/Mapleton,Brooklyn,12,15.13,79322.45,0,0.0,1.78,561,707.24,10
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,6,13.63,44013.21,0,0.0,1.07,561,1274.62,6
11206,Williamsburg (South),Brooklyn,13,15.21,85496.61,0,0.0,1.38,940,1099.46,13
11207,Cypress Hills/East New York,Brooklyn,25,28.04,89156.75,1,1.12,2.79,895,1003.85,25
11208,Cypress Hills/East New York,Brooklyn,25,26.15,95607.69,2,2.09,3.02,829,867.09,25
11209,Bay Ridge/Fort Hamilton,Brooklyn,11,16.4,67081.12,2,2.98,1.54,713,1062.89,11
11210,Flatlands/Midwood,Brooklyn,19,28.32,67089.29,0,0.0,3.23,589,877.93,19
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,18,18.07,99594.67,1,1.0,1.4,1288,1293.24,18
11212,Ocean Hill-Brownsville,Brooklyn,19,23.87,79589.99,1,1.26,2.46,731,918.46,18
11213,Crown Heights (East),Brooklyn,20,31.04,64425.94,2,3.1,2.57,778,1207.59,20
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,24,25.71,93333.46,1,1.07,3.39,707,757.5,24
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,5,7.15,69932.3,0,0.0,0.5,1000,1429.95,5
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,11,19.81,55537.72,1,1.8,1.24,888,1598.91,11
11217,Boerum Hill/Park Slope,Brooklyn,10,21.06,47476.67,0,0.0,1.43,701,1476.51,10
11218,Kensington/Windsor Terrace,Brooklyn,14,18.47,75806.47,2,2.64,1.93,724,955.06,14
11219,Borough Park,Brooklyn,14,15.08,92858.07,2,2.15,2.63,495,533.07,13
11220,Sunset Park,Brooklyn,38,38.6,98450.0,1,1.02,4.0,950,964.96,38
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,29,35.51,81672.44,1,1.22,2.61,1110,1359.09,29
11222,Greenpoint,Brooklyn,8,22.01,36349.16,0,0.0,1.15,696,1914.76,8
11223,Gravesend/Homecrest,Brooklyn,17,21.26,79957.11,0,0.0,2.43,701,876.72,17
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,9,20.23,44487.34,2,4.5,2.3,392,881.15,9
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,12,20.79,57711.49,2,3.47,1.6,751,1301.3,12
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,9,9.09,99061.32,0,0.0,0.96,936,944.87,9
11228,Bath Beach/Dyker Heights,Brooklyn,8,18.09,44215.08,0,0.0,2.18,367,830.03,8
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,16,18.84,84909.16,2,2.36,2.28,701,825.59,16
11230,Midwood,Brooklyn,27,30.28,89165.77,1,1.12,3.06,881,988.05,27
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,8,21.62,36994.7,0,0.0,1.13,711,1921.9,8
11232,Sunset Park,Brooklyn,7,24.76,28271.09,0,0.0,2.36,296,1047.01,7
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,15,20.79,72145.54,0,0.0,2.02,743,1029.86,15
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,10,10.49,95304.8,0,0.0,1.24,809,848.86,10
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,24,30.17,79540.14,1,1.26,3.03,826,1038.47,25
11236,Canarsie,Brooklyn,19,19.62,96846.99,1,1.03,2.32,820,846.7,19
11237,Bushwick/East Williamsburg,Brooklyn,13,25.64,50695.72,0,0.0,1.9,683,1347.25,13
11238,Clinton Hill/Prospect Heights,Brooklyn,11,20.36,54015.79,0,0.0,1.24,964,1784.66,12
11239,East New York,Brooklyn,3,24.17,12413.37,0,0.0,1.96,153,1232.54,3
11354,Flushing/Murray Hill,Queens,20,36.02,55518.32,1,1.8,3.46,578,1041.1,20
11355,Flushing/Murray Hill/Queensboro Hill,Queens,26,32.49,80013.97,1,1.25,3.25,800,999.83,26
11356,College Point,Queens,4,17.15,23322.74,0,0.0,1.78,225,964.72,4
11357,Whitestone,Queens,6,15.01,39975.56,0,0.0,1.44,418,1045.64,6
11358,Auburndale/Murray Hill,Queens,4,11.25,35541.5,0,0.0,1.12,358,1007.27,4
11360,Bayside (North),Queens,2,10.6,18863.17,0,0.0,1.0,201,1065.57,2
11361,Bayside (North)/Bayside (South),Queens,2,7.15,27971.99,0,0.0,0.65,310,1108.25,2
11362,Douglaston-Little Neck,Queens,0,0.0,17738.01,0,0.0,0.0,199,1121.88,0
11363,Douglaston-Little Neck,Queens,0,0.0,7159.03,0,0.0,0.0,78,1089.53,0
11364,Bayside (South)/Oakland Gardens,Queens,0,0.0,34562.6,0,0.0,0.0,326,943.22,0
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,15,34.05,44050.79,0,0.0,3.73,402,912.58,15
11366,Fresh Meadows/Hillcrest,Queens,3,21.77,13777.39,1,7.26,2.29,131,950.83,3
11367,Kew Gardens Hills/Pomonok,Queens,11,26.17,42039.24,0,0.0,2.52,437,1039.5,11
11368,Corona/North Corona,Queens,37,33.16,111594.1,2,1.79,3.82,1021,914.92,39
11369,Airport/East Elmhurst,Queens,10,27.43,36462.23,0,0.0,2.21,453,1242.38,10
11370,Jackson Heights/Rikers Island,Queens,5,15.26,32758.65,0,0.0,1.4,358,1092.84,5
11372,Jackson Heights,Queens,27,43.16,62562.88,2,3.2,3.31,845,1350.64,28
11373,Elmhurst,Queens,28,30.15,92875.81,0,0.0,2.52,1153,1241.44,29
11374,Rego Park,Queens,11,26.16,42047.63,0,0.0,2.36,466,1108.27,11
11375,Forest Hills,Queens,13,18.43,70552.99,0,0.0,1.79,728,1031.85,13
11377,Woodside,Queens,24,27.76,86468.55,1,1.16,2.26,1063,1229.35,24
11378,Maspeth,Queens,4,11.56,34593.45,1,2.89,1.03,387,1118.71,4
11379,Middle Village,Queens,10,27.63,36195.55,0,0.0,2.61,383,1058.14,10
11385,Glendale/Ridgewood,Queens,31,30.12,102929.91,0,0.0,2.61,1224,1189.16,32
11411,Cambria Heights,Queens,3,14.64,20494.26,0,0.0,1.55,193,941.73,3
11412,St. Albans,Queens,6,15.25,39346.92,0,0.0,1.52,394,1001.35,6
11413,Laurelton/Rosedale,Queens,11,25.2,43647.97,0,0.0,2.72,404,925.59,11
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,6,21.23,28265.56,0,0.0,2.18,275,972.92,6
11415,Kew Gardens,Queens,2,10.4,19234.25,0,0.0,0.98,204,1060.61,2
11416,Ozone Park,Queens,5,18.79,26614.42,0,0.0,2.07,241,905.52,5
11417,Ozone Park,Queens,6,19.19,31270.63,0,0.0,2.03,296,946.58,6
11418,Richmond Hill,Queens,7,18.37,38105.16,0,0.0,1.93,362,950.0,7
11419,Richmond Hill/South Ozone Park,Queens,10,19.67,50848.81,2,3.93,2.75,363,713.88,10
11420,South Ozone Park,Queens,9,18.59,48415.71,0,0.0,2.39,377,778.67,9
11421,Woodhaven,Queens,10,23.69,42209.49,0,0.0,2.5,400,947.65,10
11422,Rosedale,Queens,8,23.72,33721.62,0,0.0,2.44,328,972.67,8
11423,Hollis/Holliswood,Queens,7,21.85,32041.14,0,0.0,2.43,288,898.84,7
11426,Bellerose,Queens,3,14.73,20363.28,0,0.0,1.74,172,844.66,3
11427,Bellerose/Hollis Hills/Holliswood,Queens,6,25.85,23212.38,0,0.0,2.26,266,1145.94,6
11428,Queens Village,Queens,2,10.35,19327.45,0,0.0,1.0,200,1034.8,2
11429,Queens Village,Queens,9,32.1,28036.33,0,0.0,3.36,268,955.9,9
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,11,17.41,63195.4,2,3.16,1.84,597,944.69,11
11433,Jamaica,Queens,10,27.75,36035.76,0,0.0,2.9,345,957.38,10
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,9,13.33,67536.11,1,1.48,1.37,659,975.77,9
11435,Briarwood/Jamaica,Queens,12,20.81,57663.84,1,1.73,2.47,486,842.82,12
11436,South Jamaica/South Ozone Park,Queens,5,24.03,20807.42,1,4.81,3.33,150,720.9,5
11691,Edgemere/Far Rockaway,Queens,27,41.69,64759.02,2,3.09,3.76,719,1110.27,27
11692,Arverne/Edgemere,Queens,6,29.82,20120.24,0,0.0,2.27,264,1312.11,6
11693,Arverne/Broad Channel,Queens,0,0.0,12381.27,0,0.0,0.0,96,775.36,0
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,6,29.48,20355.78,0,0.0,2.94,204,1002.17,6
11697,Breezy Point,Queens,0,0.0,3536.69,0,0.0,0.0,52,1470.3,0
