MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,11,46.68,23563.03,0,0.0,2.56,430,1824.89,11
10002,Chinatown/Lower East Side,Manhattan,38,49.51,76755.41,2,2.61,3.51,1084,1412.28,38
10003,East Village/Gramercy/Greenwich Village,Manhattan,6,11.15,53801.62,0,0.0,0.77,777,1444.19,6
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,5.0,60,1643.56,3
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,2.44,123,1464.96,3
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,4.0,50,1446.02,2
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,1.99,151,1830.36,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,17,28.94,58747.99,0,0.0,2.13,800,1361.75,17
10010,Flatiron/Gramercy/Kips Bay,Manhattan,7,21.62,32371.86,0,0.0,1.36,515,1590.89,7
10011,Chelsea,Manhattan,16,32.32,49500.52,2,4.04,2.12,756,1527.26,16
10012,Greenwich Village/SoHo,Manhattan,5,20.85,23981.2,0,0.0,1.48,338,1409.44,5
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,4,13.78,29031.09,0,0.0,0.76,528,1818.74,4
10014,Hudson Square/Meatpacking District/West Village,Manhattan,7,22.55,31043.16,0,0.0,1.32,531,1710.52,7
10016,Kips Bay/Murray Hill/NoMad,Manhattan,15,28.56,52524.35,0,0.0,1.62,924,1759.18,15
10017,East Midtown/Murray Hill,Manhattan,4,24.8,16127.22,0,0.0,1.53,261,1618.38,4
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,14,146.88,9531.44,0,0.0,7.49,187,1961.93,14
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,8,19.69,40631.45,0,0.0,1.0,797,1961.53,8
10021,Lenox Hill/Upper East Side,Manhattan,16,36.22,44175.61,0,0.0,1.82,881,1994.31,16
10022,East Midtown,Manhattan,2,6.59,30334.8,0,0.0,0.36,548,1806.51,2
10023,Lincoln Square,Manhattan,10,16.59,60274.81,0,0.0,0.99,1006,1669.02,10
10024,Upper West Side,Manhattan,10,17.44,57337.68,1,1.74,0.94,1059,1846.95,10
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,24,25.99,92333.47,1,1.08,1.38,1745,1889.89,24
10026,Central Harlem (South),Manhattan,6,15.38,39018.03,0,0.0,1.15,524,1342.97,6
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,13,20.43,63631.04,2,3.14,1.48,880,1382.97,13
10028,Upper East Side/Yorkville,Manhattan,11,22.38,49155.08,0,0.0,1.48,742,1509.51,11
10029,East Harlem,Manhattan,14,17.76,78841.52,2,2.54,1.25,1122,1423.11,14
10030,Central Harlem (North),Manhattan,11,37.51,29321.91,2,6.82,3.36,327,1115.21,11
10031,Hamilton Heights/West Harlem,Manhattan,11,18.16,60556.93,2,3.3,1.46,756,1248.41,11
10032,Washington Heights (South),Manhattan,15,24.39,61492.57,1,1.63,1.78,785,1276.58,14
10033,Washington Heights (North)/Washington Heights (South),Manhattan,20,33.78,59210.43,1,1.69,2.66,753,1271.74,20
10034,Inwood/Washington Heights (North),Manhattan,12,27.86,43073.65,1,2.32,2.42,496,1151.52,12
10035,East Harlem,Manhattan,18,52.29,34426.65,4,11.62,3.89,463,1344.89,18
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,13,49.6,26211.25,0,0.0,2.95,440,1678.67,13
10037,Central Harlem (North)/East Harlem,Manhattan,1,4.84,20649.62,0,0.0,0.4,253,1225.2,1
10038,Chinatown/Financial District,Manhattan,0,0.0,22047.96,2,9.07,0.0,255,1156.57,0
10039,Central Harlem (North)/Washington Heights (South),Manhattan,14,52.92,26457.52,1,3.78,3.8,368,1390.91,14
10040,Washington Heights (North),Manhattan,16,35.71,44808.28,0,0.0,3.1,516,1151.57,16
10044,Roosevelt Island,Manhattan,1,8.55,11700.29,1,8.55,1.04,96,820.49,1
10065,Lenox Hill/Upper East Side,Manhattan,-3,-10.32,29061.49,0,0.0,-0.6,502,1727.37,-3
10069,Lincoln Square,Manhattan,0,0.0,6338.13,0,0.0,0.0,88,1388.42,0
10075,Lenox Hill/Upper East Side,Manhattan,-5,-21.16,23634.14,0,0.0,-1.08,465,1967.49,-5
10128,Upper East Side/Yorkville,Manhattan,9,14.67,61351.93,0,0.0,0.91,993,1618.53,9
10280,Battery Park City,Manhattan,-1,-10.4,9618.7,0,0.0,-1.11,90,935.68,-1
10282,Battery Park City,Manhattan,2,36.26,5515.44,0,0.0,3.7,54,979.07,2
10301,Silver Lake/St. George,Staten Island,7,17.67,39613.55,1,2.52,1.46,479,1209.18,7
10302,Elm Park,Staten Island,2,10.65,18773.99,1,5.33,1.11,180,958.77,2
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,6,22.87,26231.66,-1,-3.81,2.9,207,789.12,6
10304,New Dorp/Todt Hill,Staten Island,8,18.85,42448.71,4,9.42,1.55,516,1215.58,8
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,12,28.19,42560.99,0,0.0,2.78,431,1012.66,12
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,13,24.22,53685.66,2,3.73,2.07,629,1171.64,13
10307,Tottenville,Staten Island,13,85.44,15214.56,0,0.0,7.1,183,1202.8,13
10308,Great Kills,Staten Island,14,47.24,29635.33,0,0.0,4.84,289,975.19,14
10309,Charleston/Prince's Bay/Woodrow,Staten Island,16,48.48,33004.98,0,0.0,3.79,422,1278.59,16
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,2,8.38,23870.96,0,0.0,0.7,285,1193.92,2
10312,Annadale/Rossville,Staten Island,34,56.38,60304.33,0,0.0,5.19,655,1086.16,34
10314,Bloomfield/Freshkills Park,Staten Island,22,24.22,90834.29,4,4.4,2.18,1008,1109.71,22
10451,Concourse/Melrose,Bronx,6,12.57,47718.77,0,0.0,0.98,615,1288.8,6
10452,Concourse/Highbridge,Bronx,28,36.35,77035.04,1,1.3,3.06,914,1186.47,28
10453,Morris Heights/Mount Hope/University Heights,Bronx,29,35.72,81184.04,1,1.23,3.38,857,1055.63,29
10454,Mott Haven/Port Morris,Bronx,12,31.39,38223.41,0,0.0,2.77,433,1132.81,12
10455,Mott Haven,Bronx,26,61.65,42174.38,1,2.37,5.02,518,1228.23,26
10456,Claremont/Morrisania,Bronx,31,33.18,93441.91,1,1.07,2.8,1141,1221.08,32
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,50,66.95,74685.06,0,0.0,3.89,1285,1720.56,50
10458,Belmont/Fordham University/Kingsbridge,Bronx,29,34.6,83807.74,1,1.19,3.08,943,1125.19,29
10459,Charlotte Gardens/Hunts Point,Bronx,19,39.29,48354.56,1,2.07,3.02,629,1300.81,19
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,18,29.96,60073.25,1,1.66,2.69,670,1115.31,18
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,4,8.08,49479.56,0,0.0,0.67,600,1212.62,4
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,14,18.1,77332.41,2,2.59,1.55,901,1165.1,14
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,16,22.44,71287.33,0,0.0,2.02,840,1178.33,17
10464,City Island,Bronx,0,0.0,4353.16,0,0.0,0.0,40,918.87,0
10465,Country Club/Throgs Neck,Bronx,8,18.59,43030.43,0,0.0,1.7,470,1092.25,8
10466,Edenwald/Wakefield,Bronx,18,24.94,72166.65,0,0.0,2.33,773,1071.13,18
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,38,37.7,100784.05,4,3.97,2.91,1307,1296.83,38
10468,Fordham/Kingsbridge/University Heights,Bronx,27,35.21,76681.12,2,2.61,2.85,948,1236.29,27
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,11,15.38,71508.25,5,6.99,1.42,773,1080.99,11
10470,Wakefield/Woodlawn,Bronx,1,7.09,14103.75,0,0.0,0.84,119,843.75,1
10471,Fieldston/North Riverdale/Riverdale,Bronx,7,32.95,21247.28,1,4.71,2.16,324,1524.9,7
10472,Soundview,Bronx,21,30.92,67913.94,0,0.0,3.5,600,883.47,21
10473,Castle Hill/Clason Point/Soundview,Bronx,18,29.07,61925.28,0,0.0,2.77,649,1048.04,18
10474,Hunts Point,Bronx,3,24.12,12438.07,0,0.0,2.42,124,996.94,3
10475,Co-op City/Edenwald,Bronx,14,32.0,43743.21,1,2.29,3.02,463,1058.45,14
11004,Bellerose/Douglaston-Little Neck,Queens,-4,-21.32,18758.55,0,0.0,-1.69,236,1258.09,-4
11101,Astoria (South)/Long Island City/Sunnyside,Queens,11,31.25,35204.11,0,0.0,1.56,705,2002.61,11
11102,Astoria (North),Queens,12,36.77,32632.92,0,0.0,2.58,466,1428.01,12
11103,Astoria (North)/Astoria (South),Queens,4,10.93,36585.65,0,0.0,0.76,525,1434.99,4
11104,Sunnyside,Queens,3,12.11,24775.7,1,4.04,0.72,417,1683.1,3
11105,Ditmars Steinway,Queens,4,11.14,35894.88,0,0.0,0.91,438,1220.23,4
11106,Astoria (South),Queens,10,25.86,38664.4,0,0.0,2.05,487,1259.56,10
11109,Long Island City,Queens,2,39.44,5070.64,0,0.0,1.82,110,2169.35,2
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,12,19.7,60908.15,1,1.64,1.25,963,1581.07,12
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,16,21.8,73392.42,1,1.36,2.83,636,866.57,18
11204,Bensonhurst/Mapleton,Brooklyn,21,26.47,79322.45,0,0.0,4.13,509,641.68,21
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,11,24.99,44013.21,0,0.0,2.03,543,1233.72,11
11206,Williamsburg (South),Brooklyn,21,24.56,85496.61,-1,-1.17,1.95,1028,1202.39,20
11207,Cypress Hills/East New York,Brooklyn,28,31.41,89156.75,0,0.0,3.07,913,1024.04,28
11208,Cypress Hills/East New York,Brooklyn,30,31.38,95607.69,2,2.09,3.69,813,850.35,30
11209,Bay Ridge/Fort Hamilton,Brooklyn,16,23.85,67081.12,1,1.49,1.93,830,1237.31,16
11210,Flatlands/Midwood,Brooklyn,10,14.91,67089.29,2,2.98,1.56,640,953.95,10
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,29,29.12,99594.67,2,2.01,2.18,1329,1334.41,29
11212,Ocean Hill-Brownsville,Brooklyn,29,36.44,79589.99,0,0.0,4.18,693,870.71,29
11213,Crown Heights (East),Brooklyn,18,27.94,64425.94,2,3.1,2.71,663,1029.09,18
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,17,18.21,93333.46,0,0.0,2.49,682,730.71,17
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,5,7.15,69932.3,1,1.43,0.41,1214,1735.96,5
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,19,34.21,55537.72,0,0.0,2.53,752,1354.03,19
11217,Boerum Hill/Park Slope,Brooklyn,3,6.32,47476.67,0,0.0,0.47,641,1350.14,3
11218,Kensington/Windsor Terrace,Brooklyn,14,18.47,75806.47,0,0.0,1.75,802,1057.96,14
11219,Borough Park,Brooklyn,16,17.23,92858.07,2,2.15,2.16,742,799.07,16
11220,Sunset Park,Brooklyn,46,46.72,98450.0,0,0.0,4.33,1063,1079.74,46
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,19,23.26,81672.44,1,1.22,1.88,1010,1236.65,19
11222,Greenpoint,Brooklyn,10,27.51,36349.16,0,0.0,1.59,630,1733.19,10
11223,Gravesend/Homecrest,Brooklyn,27,33.77,79957.11,1,1.25,2.73,990,1238.16,27
