MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,8,33.95,23563.03,0,0.0,1.55,515,2185.63,8
10002,Chinatown/Lower East Side,Manhattan,45,58.63,76755.41,1,1.3,3.56,1263,1645.49,45
10003,East Village/Gramercy/Greenwich Village,Manhattan,7,13.01,53801.62,0,0.0,0.76,918,1706.27,7
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,5.17,58,1588.78,3
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,1.97,152,1810.36,3
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,3.08,65,1879.82,2
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.34,149,1806.12,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,17,28.94,58747.99,0,0.0,1.79,951,1618.78,17
10010,Flatiron/Gramercy/Kips Bay,Manhattan,7,21.62,32371.86,0,0.0,1.09,642,1983.2,7
10011,Chelsea,Manhattan,17,34.34,49500.52,2,4.04,1.87,911,1840.38,17
10012,Greenwich Village/SoHo,Manhattan,5,20.85,23981.2,0,0.0,1.3,385,1605.42,5
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,7,24.11,29031.09,0,0.0,1.14,614,2114.97,7
10014,Hudson Square/Meatpacking District/West Village,Manhattan,9,28.99,31043.16,0,0.0,1.44,623,2006.88,9
10016,Kips Bay/Murray Hill/NoMad,Manhattan,13,24.75,52524.35,0,0.0,1.22,1069,2035.25,13
10017,East Midtown/Murray Hill,Manhattan,3,18.6,16127.22,0,0.0,0.99,302,1872.61,3
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,13,136.39,9531.44,0,0.0,6.13,212,2224.22,13
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,3,7.38,40631.45,0,0.0,0.35,869,2138.74,3
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.03,1071,2424.41,11
10022,East Midtown,Manhattan,3,9.89,30334.8,0,0.0,0.5,598,1971.33,3
10023,Lincoln Square,Manhattan,7,11.61,60274.81,0,0.0,0.61,1151,1909.59,7
10024,Upper West Side,Manhattan,10,17.44,57337.68,0,0.0,0.84,1186,2068.45,10
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,23,24.91,92333.47,1,1.08,1.21,1899,2056.68,23
10026,Central Harlem (South),Manhattan,5,12.81,39018.03,0,0.0,0.88,569,1458.3,5
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,14,22.0,63631.04,2,3.14,1.47,951,1494.55,14
10028,Upper East Side/Yorkville,Manhattan,10,20.34,49155.08,0,0.0,1.13,886,1802.46,10
10029,East Harlem,Manhattan,17,21.56,78841.52,2,2.54,1.22,1394,1768.1,17
10030,Central Harlem (North),Manhattan,11,37.51,29321.91,2,6.82,2.94,374,1275.5,11
10031,Hamilton Heights/West Harlem,Manhattan,12,19.82,60556.93,2,3.3,1.37,879,1451.53,12
10032,Washington Heights (South),Manhattan,20,32.52,61492.57,1,1.63,2.22,901,1465.22,20
10033,Washington Heights (North)/Washington Heights (South),Manhattan,19,32.09,59210.43,1,1.69,2.25,845,1427.11,19
10034,Inwood/Washington Heights (North),Manhattan,13,30.18,43073.65,0,0.0,2.27,572,1327.96,13
10035,East Harlem,Manhattan,18,52.29,34426.65,4,11.62,3.14,573,1664.41,18
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,12,45.78,26211.25,0,0.0,2.26,532,2029.66,12
10037,Central Harlem (North)/East Harlem,Manhattan,3,14.53,20649.62,0,0.0,0.98,307,1486.71,3
10038,Chinatown/Financial District,Manhattan,0,0.0,22047.96,2,9.07,0.0,316,1433.24,0
10039,Central Harlem (North)/Washington Heights (South),Manhattan,14,52.92,26457.52,1,3.78,3.46,405,1530.76,14
10040,Washington Heights (North),Manhattan,14,31.24,44808.28,0,0.0,2.3,608,1356.89,14
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.6,125,1068.35,2
10065,Lenox Hill/Upper East Side,Manhattan,-2,-6.88,29061.49,0,0.0,-0.36,554,1906.3,-2
10069,Lincoln Square,Manhattan,0,0.0,6338.13,0,0.0,0.0,99,1561.97,0
10075,Lenox Hill/Upper East Side,Manhattan,-4,-16.92,23634.14,0,0.0,-0.72,552,2335.6,-4
10128,Upper East Side/Yorkville,Manhattan,11,17.93,61351.93,0,0.0,0.95,1162,1893.99,11
10280,Battery Park City,Manhattan,-1,-10.4,9618.7,0,0.0,-0.79,126,1309.95,-1
10282,Battery Park City,Manhattan,2,36.26,5515.44,0,0.0,3.28,61,1105.99,2
10301,Silver Lake/St. George,Staten Island,9,22.72,39613.55,1,2.52,1.67,538,1358.12,9
10302,Elm Park,Staten Island,2,10.65,18773.99,0,0.0,0.98,205,1091.94,2
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,5,19.06,26231.66,0,0.0,1.88,266,1014.04,5
10304,New Dorp/Todt Hill,Staten Island,7,16.49,42448.71,2,4.71,1.19,590,1389.91,7
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,12,28.19,42560.99,0,0.0,2.46,488,1146.59,12
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,14,26.08,53685.66,1,1.86,2.07,677,1261.04,14
10307,Tottenville,Staten Island,11,72.3,15214.56,0,0.0,5.45,202,1327.68,11
10308,Great Kills,Staten Island,13,43.87,29635.33,0,0.0,3.81,341,1150.65,13
10309,Charleston/Prince's Bay/Woodrow,Staten Island,13,39.39,33004.98,0,0.0,2.81,462,1399.79,13
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,3,12.57,23870.96,0,0.0,1.0,301,1260.95,3
10312,Annadale/Rossville,Staten Island,34,56.38,60304.33,0,0.0,4.33,786,1303.39,34
10314,Bloomfield/Freshkills Park,Staten Island,21,23.12,90834.29,4,4.4,1.75,1201,1322.19,21
10451,Concourse/Melrose,Bronx,8,16.76,47718.77,0,0.0,0.96,837,1754.03,8
10452,Concourse/Highbridge,Bronx,30,38.94,77035.04,1,1.3,2.76,1087,1411.05,30
10453,Morris Heights/Mount Hope/University Heights,Bronx,27,33.26,81184.04,1,1.23,2.5,1080,1330.31,27
10454,Mott Haven/Port Morris,Bronx,13,34.01,38223.41,0,0.0,2.39,544,1423.21,13
