MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,7,29.71,23563.03,1,4.24,1.2,582,2469.97,7
10002,Chinatown/Lower East Side,Manhattan,28,36.48,76755.41,0,0.0,2.62,1070,1394.04,28
10003,East Village/Gramercy/Greenwich Village,Manhattan,11,20.45,53801.62,0,0.0,1.32,835,1552.0,11
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,4.26,47,1287.46,2
10005,Financial District,Manhattan,1,11.91,8396.11,0,0.0,0.64,156,1858.0,1
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,3.03,66,1908.74,2
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.72,138,1672.78,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,15,25.53,58747.99,0,0.0,1.52,985,1676.65,15
10010,Flatiron/Gramercy/Kips Bay,Manhattan,8,24.71,32371.86,0,0.0,1.45,550,1699.01,8
10011,Chelsea,Manhattan,20,40.4,49500.52,0,0.0,2.07,966,1951.49,20
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,1.08,371,1547.05,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,6,20.67,29031.09,0,0.0,1.11,541,1863.52,6
10014,Hudson Square/Meatpacking District/West Village,Manhattan,13,41.88,31043.16,1,3.22,2.12,613,1974.67,13
10016,Kips Bay/Murray Hill/NoMad,Manhattan,25,47.6,52524.35,0,0.0,2.56,976,1858.19,25
10017,East Midtown/Murray Hill,Manhattan,2,12.4,16127.22,0,0.0,0.81,247,1531.57,2
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,2,20.98,9531.44,0,0.0,0.76,263,2759.29,2
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,11,27.07,40631.45,-1,-2.46,1.37,802,1973.84,11
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,-1,-2.26,0.84,716,1620.8,6
10022,East Midtown,Manhattan,6,19.78,30334.8,1,3.3,1.09,548,1806.51,6
10023,Lincoln Square,Manhattan,12,19.91,60274.81,1,1.66,1.39,862,1430.12,12
10024,Upper West Side,Manhattan,14,24.42,57337.68,2,3.49,1.75,802,1398.73,14
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,14,15.16,92333.47,3,3.25,1.09,1376,1490.25,15
10026,Central Harlem (South),Manhattan,12,30.76,39018.03,0,0.0,2.45,489,1253.27,12
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,12,18.86,63631.04,0,0.0,1.38,869,1365.69,12
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.89,677,1377.27,6
10029,East Harlem,Manhattan,23,29.17,78841.52,0,0.0,1.95,1180,1496.67,23
10030,Central Harlem (North),Manhattan,10,34.1,29321.91,-1,-3.41,2.82,354,1207.29,10
10031,Hamilton Heights/West Harlem,Manhattan,11,18.16,60556.93,0,0.0,1.48,741,1223.64,11
10032,Washington Heights (South),Manhattan,15,24.39,61492.57,1,1.63,1.93,778,1265.19,15
10033,Washington Heights (North)/Washington Heights (South),Manhattan,9,15.2,59210.43,0,0.0,1.27,706,1192.36,9
10034,Inwood/Washington Heights (North),Manhattan,11,25.54,43073.65,1,2.32,1.81,609,1413.86,11
10035,East Harlem,Manhattan,19,55.19,34426.65,1,2.9,3.0,634,1841.6,19
