MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10032,Washington Heights (South),Manhattan,15,24.39,61492.57,1,1.63,1.78,899,1461.97,16
10033,Washington Heights (North)/Washington Heights (South),Manhattan,11,18.58,59210.43,1,1.69,1.3,848,1432.18,11
10034,Inwood/Washington Heights (North),Manhattan,9,20.89,43073.65,0,0.0,1.75,515,1195.63,9
10035,East Harlem,Manhattan,5,14.52,34426.65,0,0.0,0.81,615,1786.41,5
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,6,22.89,26211.25,0,0.0,0.94,637,2430.25,6
10037,Central Harlem (North)/East Harlem,Manhattan,8,38.74,20649.62,1,4.84,2.73,293,1418.91,8
10038,Chinatown/Financial District,Manhattan,8,36.28,22047.96,0,0.0,2.27,352,1596.52,8
10039,Central Harlem (North)/Washington Heights (South),Manhattan,0,0.0,26457.52,0,0.0,0.0,291,1099.88,0
10040,Washington Heights (North),Manhattan,10,22.32,44808.28,1,2.23,1.95,563,1256.46,11
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.32,151,1290.57,2
10065,Lenox Hill/Upper East Side,Manhattan,6,20.65,29061.49,0,0.0,1.05,570,1961.36,6
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.61,164,2587.51,1
10075,Lenox Hill/Upper East Side,Manhattan,9,38.08,23634.14,0,0.0,2.12,425,1798.25,9
10128,Upper East Side/Yorkville,Manhattan,7,11.41,61351.93,0,0.0,0.51,1166,1900.51,6
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,172,1788.18,0
10282,Battery Park City,Manhattan,1,18.13,5515.44,0,0.0,0.81,123,2230.1,1
10301,Silver Lake/St. George,Staten Island,18,45.44,39613.55,0,0.0,3.21,560,1413.66,18
10302,Elm Park,Staten Island,3,15.98,18773.99,0,0.0,0.91,329,1752.42,3
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,6,22.87,26231.66,0,0.0,1.85,325,1238.96,6
10304,New Dorp/Todt Hill,Staten Island,14,32.98,42448.71,-1,-2.36,2.44,574,1352.22,14
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,12,28.19,42560.99,1,2.35,2.33,516,1212.38,12
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,16,29.8,53685.66,0,0.0,1.88,800,1490.16,15
10307,Tottenville,Staten Island,3,19.72,15214.56,0,0.0,1.61,186,1222.51,3
10308,Great Kills,Staten Island,10,33.74,29635.33,0,0.0,2.39,418,1410.48,10
10309,Charleston/Prince's Bay/Woodrow,Staten Island,20,60.6,33004.98,0,0.0,4.27,468,1417.97,20
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,12,50.27,23870.96,0,0.0,3.16,380,1591.89,12
10312,Annadale/Rossville,Staten Island,20,33.17,60304.33,0,0.0,2.05,926,1535.54,19
10314,Bloomfield/Freshkills Park,Staten Island,38,41.83,90834.29,1,1.1,2.88,1320,1453.2,38
10451,Concourse/Melrose,Bronx,15,31.43,47718.77,0,0.0,2.05,683,1431.3,14
10452,Concourse/Highbridge,Bronx,24,31.15,77035.04,0,0.0,2.53,950,1233.21,24
10453,Morris Heights/Mount Hope/University Heights,Bronx,18,22.17,81184.04,2,2.46,1.9,999,1230.54,19
10454,Mott Haven/Port Morris,Bronx,8,20.93,38223.41,0,0.0,1.68,477,1247.93,8
10455,Mott Haven,Bronx,7,16.6,42174.38,0,0.0,1.47,477,1131.02,7
10456,Claremont/Morrisania,Bronx,27,28.89,93441.91,3,3.21,2.01,1242,1329.17,25
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,16,21.42,74685.06,1,1.34,1.7,940,1258.62,16
10458,Belmont/Fordham University/Kingsbridge,Bronx,11,13.13,83807.74,0,0.0,1.04,958,1143.09,10
10459,Charlotte Gardens/Hunts Point,Bronx,12,24.82,48354.56,0,0.0,1.85,757,1565.52,14
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,12,19.98,60073.25,2,3.33,1.69,710,1181.89,12
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,19,38.4,49479.56,0,0.0,2.54,747,1509.71,19
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,15,19.4,77332.41,0,0.0,1.49,1007,1302.17,15
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,25,35.07,71287.33,0,0.0,1.92,1354,1899.36,26
10464,City Island,Bronx,1,22.97,4353.16,0,0.0,2.0,50,1148.59,1
10465,Country Club/Throgs Neck,Bronx,14,32.54,43030.43,2,4.65,2.17,644,1496.62,14
10466,Edenwald/Wakefield,Bronx,18,24.94,72166.65,-1,-1.39,2.25,801,1109.93,18
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,25,24.81,100784.05,2,1.98,1.65,1519,1507.18,25
10468,Fordham/Kingsbridge/University Heights,Bronx,21,27.39,76681.12,1,1.3,2.01,995,1297.58,20
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,11,15.38,71508.25,0,0.0,1.08,927,1296.35,10
10470,Wakefield/Woodlawn,Bronx,4,28.36,14103.75,1,7.09,1.83,218,1545.69,4
10471,Fieldston/North Riverdale/Riverdale,Bronx,8,37.65,21247.28,0,0.0,1.82,440,2070.85,8
10472,Soundview,Bronx,13,19.14,67913.94,1,1.47,1.23,1060,1560.8,13
10473,Castle Hill/Clason Point/Soundview,Bronx,9,14.53,61925.28,0,0.0,1.12,804,1298.34,9
10474,Hunts Point,Bronx,-1,-8.04,12438.07,0,0.0,-0.71,140,1125.58,-1
10475,Co-op City/Edenwald,Bronx,10,22.86,43743.21,1,2.29,1.49,669,1529.38,10
11004,Bellerose/Douglaston-Little Neck,Queens,6,31.99,18758.55,0,0.0,2.29,262,1396.7,6
11101,Astoria (South)/Long Island City/Sunnyside,Queens,8,22.72,35204.11,0,0.0,0.95,842,2391.77,8
11102,Astoria (North),Queens,10,30.64,32632.92,0,0.0,2.03,493,1510.74,10
11103,Astoria (North)/Astoria (South),Queens,17,46.47,36585.65,0,0.0,2.93,581,1588.05,17
11104,Sunnyside,Queens,7,28.25,24775.7,0,0.0,1.88,373,1505.51,7
11105,Ditmars Steinway,Queens,14,39.0,35894.88,0,0.0,2.67,524,1459.82,14
11106,Astoria (South),Queens,11,28.45,38664.4,0,0.0,2.07,531,1373.36,11
11109,Long Island City,Queens,0,0.0,5070.64,0,0.0,0.0,112,2208.79,0
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,2,3.28,60908.15,0,0.0,0.14,1382,2268.99,2
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,11,14.99,73392.42,0,0.0,1.3,843,1148.62,11
11204,Bensonhurst/Mapleton,Brooklyn,36,45.38,79322.45,1,1.26,4.73,782,985.85,37
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,1,2.27,44013.21,0,0.0,0.2,504,1145.11,1
11206,Williamsburg (South),Brooklyn,19,22.22,85496.61,0,0.0,1.9,1053,1231.63,20
11207,Cypress Hills/East New York,Brooklyn,24,26.92,89156.75,2,2.24,2.17,1105,1239.39,24
11208,Cypress Hills/East New York,Brooklyn,28,29.29,95607.69,-2,-2.09,3.12,897,938.21,28
11209,Bay Ridge/Fort Hamilton,Brooklyn,19,28.32,67081.12,0,0.0,1.86,1078,1607.01,20
11210,Flatlands/Midwood,Brooklyn,26,38.75,67089.29,0,0.0,3.43,729,1086.61,25
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,22,22.09,99594.67,-1,-1.0,1.49,1474,1480.0,22
11212,Ocean Hill-Brownsville,Brooklyn,6,7.54,79589.99,0,0.0,0.59,844,1060.43,5
11213,Crown Heights (East),Brooklyn,19,29.49,64425.94,0,0.0,2.28,788,1223.11,18
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,30,32.14,93333.46,2,2.14,2.86,1048,1122.86,30
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,5,7.15,69932.3,0,0.0,0.38,1306,1867.52,5
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,11,19.81,55537.72,0,0.0,1.35,812,1462.07,11
11217,Boerum Hill/Park Slope,Brooklyn,3,6.32,47476.67,0,0.0,0.54,743,1564.98,4
11218,Kensington/Windsor Terrace,Brooklyn,5,6.6,75806.47,0,0.0,0.5,1007,1328.38,5
11219,Borough Park,Brooklyn,32,34.46,92858.07,1,1.08,4.34,714,768.92,31
11220,Sunset Park,Brooklyn,22,22.35,98450.0,1,1.02,1.75,1146,1164.04,20
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,18,22.04,81672.44,0,0.0,1.52,1120,1371.33,17
11222,Greenpoint,Brooklyn,4,11.0,36349.16,0,0.0,0.68,585,1609.39,4
11223,Gravesend/Homecrest,Brooklyn,36,45.02,79957.11,0,0.0,3.51,1054,1318.21,37
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,44,98.9,44487.34,1,2.25,4.82,913,2052.27,44
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,10,17.33,57711.49,0,0.0,1.46,754,1306.5,11
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,14,14.13,99061.32,-1,-1.01,1.23,1141,1151.81,14
11228,Bath Beach/Dyker Heights,Brooklyn,5,11.31,44215.08,0,0.0,0.79,634,1433.9,5
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,17,20.02,84909.16,2,2.36,1.25,1278,1505.14,16
11230,Midwood,Brooklyn,66,74.02,89165.77,0,0.0,4.91,1364,1529.74,67
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,6,16.22,36994.7,1,2.7,0.84,718,1940.82,6
11232,Sunset Park,Brooklyn,5,17.69,28271.09,0,0.0,0.97,514,1818.11,5
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,13,18.02,72145.54,0,0.0,1.4,856,1186.49,12
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,28,29.38,95304.8,0,0.0,2.09,1386,1454.28,29
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,21,26.4,79540.14,1,1.26,2.16,970,1219.51,21
11236,Canarsie,Brooklyn,17,17.55,96846.99,0,0.0,1.68,1069,1103.8,18
11237,Bushwick/East Williamsburg,Brooklyn,10,19.73,50695.72,0,0.0,1.63,614,1211.15,10
11238,Clinton Hill/Prospect Heights,Brooklyn,10,18.51,54015.79,0,0.0,0.88,1026,1899.44,9
11239,East New York,Brooklyn,3,24.17,12413.37,0,0.0,2.0,150,1208.37,3
11354,Flushing/Murray Hill,Queens,35,63.04,55518.32,0,0.0,6.59,531,956.44,35
11355,Flushing/Murray Hill/Queensboro Hill,Queens,16,20.0,80013.97,0,0.0,2.27,705,881.1,16
11356,College Point,Queens,6,25.73,23322.74,0,0.0,2.4,250,1071.92,6
11357,Whitestone,Queens,5,12.51,39975.56,0,0.0,0.92,544,1360.83,5
11358,Auburndale/Murray Hill,Queens,6,16.88,35541.5,0,0.0,1.38,436,1226.73,6
11360,Bayside (North),Queens,4,21.21,18863.17,0,0.0,1.63,245,1298.83,4
11361,Bayside (North)/Bayside (South),Queens,5,17.88,27971.99,0,0.0,1.52,329,1176.18,5
11362,Douglaston-Little Neck,Queens,3,16.91,17738.01,0,0.0,1.26,239,1347.39,3
11363,Douglaston-Little Neck,Queens,1,13.97,7159.03,0,0.0,1.56,64,893.98,1
11364,Bayside (South)/Oakland Gardens,Queens,3,8.68,34562.6,0,0.0,0.77,389,1125.49,3
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,12,27.24,44050.79,0,0.0,2.21,543,1232.67,12
11366,Fresh Meadows/Hillcrest,Queens,3,21.77,13777.39,0,0.0,1.55,193,1400.85,3
11367,Kew Gardens Hills/Pomonok,Queens,19,45.2,42039.24,0,0.0,3.73,510,1213.15,19
11368,Corona/North Corona,Queens,18,16.13,111594.1,0,0.0,1.68,1131,1013.49,19
11369,Airport/East Elmhurst,Queens,6,16.46,36462.23,0,0.0,1.52,462,1267.06,7
11370,Jackson Heights/Rikers Island,Queens,4,12.21,32758.65,0,0.0,0.91,441,1346.21,4
11372,Jackson Heights,Queens,11,17.58,62562.88,0,0.0,1.09,920,1470.52,10
11373,Elmhurst,Queens,11,11.84,92875.81,0,0.0,0.97,1139,1226.37,11
11374,Rego Park,Queens,21,49.94,42047.63,0,0.0,3.59,585,1391.28,21
11375,Forest Hills,Queens,15,21.26,70552.99,3,4.25,1.5,1003,1421.63,15
11377,Woodside,Queens,17,19.66,86468.55,1,1.16,1.53,1111,1284.86,17
11378,Maspeth,Queens,13,37.58,34593.45,0,0.0,2.81,462,1335.51,13
11379,Middle Village,Queens,9,24.86,36195.55,0,0.0,1.75,514,1420.06,9
11385,Glendale/Ridgewood,Queens,23,22.35,102929.91,1,0.97,1.91,1257,1221.22,24
11411,Cambria Heights,Queens,2,9.76,20494.26,-1,-4.88,0.96,208,1014.92,2
11412,St. Albans,Queens,2,5.08,39346.92,0,0.0,0.45,446,1133.51,2
11413,Laurelton/Rosedale,Queens,8,18.33,43647.97,0,0.0,1.69,472,1081.38,8
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,4,14.15,28265.56,0,0.0,1.1,363,1284.25,4
11415,Kew Gardens,Queens,9,46.79,19234.25,0,0.0,3.05,295,1533.72,9
11416,Ozone Park,Queens,5,18.79,26614.42,2,7.51,2.05,244,916.8,5
11417,Ozone Park,Queens,1,3.2,31270.63,0,0.0,0.28,356,1138.45,1
11418,Richmond Hill,Queens,13,34.12,38105.16,-1,-2.62,3.42,380,997.24,13
11419,Richmond Hill/South Ozone Park,Queens,9,17.7,50848.81,0,0.0,2.1,428,841.71,9
11420,South Ozone Park,Queens,13,26.85,48415.71,0,0.0,2.64,493,1018.26,13
11421,Woodhaven,Queens,7,16.58,42209.49,-1,-2.37,1.87,375,888.43,7
11422,Rosedale,Queens,2,5.93,33721.62,0,0.0,0.57,352,1043.84,2
11423,Hollis/Holliswood,Queens,4,12.48,32041.14,0,0.0,1.11,360,1123.56,4
11426,Bellerose,Queens,8,39.29,20363.28,0,0.0,3.52,227,1114.75,8
11427,Bellerose/Hollis Hills/Holliswood,Queens,4,17.23,23212.38,0,0.0,1.34,299,1288.11,4
11428,Queens Village,Queens,1,5.17,19327.45,0,0.0,0.5,200,1034.8,1
11429,Queens Village,Queens,4,14.27,28036.33,0,0.0,1.26,318,1134.24,4
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,10,15.82,63195.4,0,0.0,1.4,714,1129.83,10
11433,Jamaica,Queens,1,2.78,36035.76,0,0.0,0.25,406,1126.66,1
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,9,13.33,67536.11,0,0.0,1.3,769,1138.65,10
11435,Briarwood/Jamaica,Queens,22,38.15,57663.84,0,0.0,3.63,606,1050.92,22
11436,South Jamaica/South Ozone Park,Queens,1,4.81,20807.42,0,0.0,0.46,217,1042.9,1
11691,Edgemere/Far Rockaway,Queens,36,55.59,64759.02,0,0.0,4.49,801,1236.89,36
11692,Arverne/Edgemere,Queens,4,19.88,20120.24,0,0.0,1.69,236,1172.95,4
11693,Arverne/Broad Channel,Queens,1,8.08,12381.27,0,0.0,0.76,131,1058.05,1
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,4,19.65,20355.78,0,0.0,1.44,277,1360.79,4
11697,Breezy Point,Queens,3,84.83,3536.69,1,28.28,4.17,72,2035.8,3
