MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,3,12.73,23563.03,0,0.0,0.65,461,1956.45,3
10002,Chinatown/Lower East Side,Manhattan,9,11.73,76755.41,-1,-1.3,1.02,880,1146.5,9
10003,East Village/Gramercy/Greenwich Village,Manhattan,10,18.59,53801.62,-1,-1.86,1.26,796,1479.51,10
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,48,1314.85,0
10005,Financial District,Manhattan,2,23.82,8396.11,0,0.0,1.6,125,1488.78,2
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,2.27,44,1272.5,1
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.78,129,1563.69,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,11,18.72,58747.99,1,1.7,1.34,822,1399.2,11
10010,Flatiron/Gramercy/Kips Bay,Manhattan,2,6.18,32371.86,0,0.0,0.42,474,1464.23,2
10011,Chelsea,Manhattan,6,12.12,49500.52,0,0.0,0.75,798,1612.1,6
10012,Greenwich Village/SoHo,Manhattan,3,12.51,23981.2,0,0.0,0.96,312,1301.02,3
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,7,24.11,29031.09,0,0.0,1.45,484,1667.18,7
10014,Hudson Square/Meatpacking District/West Village,Manhattan,7,22.55,31043.16,0,0.0,1.18,593,1910.24,7
10016,Kips Bay/Murray Hill/NoMad,Manhattan,16,30.46,52524.35,1,1.9,2.08,771,1467.89,16
10017,East Midtown/Murray Hill,Manhattan,2,12.4,16127.22,0,0.0,1.02,197,1221.54,2
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,3,31.47,9531.44,0,0.0,0.91,330,3462.23,3
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,1,2.46,1.36,734,1806.48,10
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,0.99,607,1374.06,6
10022,East Midtown,Manhattan,5,16.48,30334.8,3,9.89,1.0,501,1651.57,5
10023,Lincoln Square,Manhattan,8,13.27,60274.81,0,0.0,0.91,880,1459.98,8
10024,Upper West Side,Manhattan,14,24.42,57337.68,0,0.0,1.31,1072,1869.63,14
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,32,34.66,92333.47,2,2.17,1.59,2009,2175.81,32
10026,Central Harlem (South),Manhattan,8,20.5,39018.03,1,2.56,1.98,405,1037.98,8
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,17,26.72,63631.04,1,1.57,1.93,883,1387.69,17
10028,Upper East Side/Yorkville,Manhattan,2,4.07,49155.08,0,0.0,0.31,644,1310.14,2
10029,East Harlem,Manhattan,23,29.17,78841.52,2,2.54,2.66,865,1097.14,23
10030,Central Harlem (North),Manhattan,5,17.05,29321.91,0,0.0,1.6,313,1067.46,5
10031,Hamilton Heights/West Harlem,Manhattan,23,37.98,60556.93,2,3.3,2.58,891,1471.34,23
10032,Washington Heights (South),Manhattan,24,39.03,61492.57,0,0.0,2.93,819,1331.87,24
10033,Washington Heights (North)/Washington Heights (South),Manhattan,14,23.64,59210.43,1,1.69,2.0,701,1183.91,14
10034,Inwood/Washington Heights (North),Manhattan,8,18.57,43073.65,0,0.0,1.77,453,1051.69,8
10035,East Harlem,Manhattan,14,40.67,34426.65,3,8.71,3.29,426,1237.41,14
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,11,41.97,26211.25,0,0.0,2.5,440,1678.67,11
10037,Central Harlem (North)/East Harlem,Manhattan,6,29.06,20649.62,2,9.69,3.0,200,968.54,6
10038,Chinatown/Financial District,Manhattan,4,18.14,22047.96,-1,-4.54,1.61,248,1124.82,4
10039,Central Harlem (North)/Washington Heights (South),Manhattan,6,22.68,26457.52,0,0.0,2.47,243,918.45,6
10040,Washington Heights (North),Manhattan,9,20.09,44808.28,-1,-2.23,1.91,470,1048.91,9
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.4,143,1222.19,2
10065,Lenox Hill/Upper East Side,Manhattan,3,10.32,29061.49,0,0.0,0.69,435,1496.83,3
10069,Lincoln Square,Manhattan,3,47.33,6338.13,0,0.0,3.41,88,1388.42,3
10075,Lenox Hill/Upper East Side,Manhattan,5,21.16,23634.14,0,0.0,1.33,376,1590.92,5
10128,Upper East Side/Yorkville,Manhattan,8,13.04,61351.93,1,1.63,0.88,908,1479.99,8
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,2.08,96,998.06,2
10282,Battery Park City,Manhattan,2,36.26,5515.44,-1,-18.13,3.45,58,1051.59,2
10301,Silver Lake/St. George,Staten Island,12,30.29,39613.55,0,0.0,3.26,368,928.98,12
10302,Elm Park,Staten Island,2,10.65,18773.99,0,0.0,1.26,159,846.92,2
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,16,60.99,26231.66,1,3.81,4.05,395,1505.81,16
10304,New Dorp/Todt Hill,Staten Island,10,23.56,42448.71,3,7.07,2.38,421,991.79,10
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,14,32.89,42560.99,1,2.35,3.33,421,989.17,14
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,4,7.45,53685.66,1,1.86,0.86,465,866.15,4
10307,Tottenville,Staten Island,1,6.57,15214.56,0,0.0,0.81,123,808.44,1
10308,Great Kills,Staten Island,3,10.12,29635.33,0,0.0,1.34,224,755.85,3
10309,Charleston/Prince's Bay/Woodrow,Staten Island,1,3.03,33004.98,0,0.0,0.37,267,808.97,1
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,5,20.95,23870.96,0,0.0,1.95,256,1072.43,5
10312,Annadale/Rossville,Staten Island,0,0.0,60304.33,0,0.0,0.0,487,807.57,0
10314,Bloomfield/Freshkills Park,Staten Island,24,26.42,90834.29,1,1.1,2.74,877,965.49,24
10451,Concourse/Melrose,Bronx,8,16.76,47718.77,-1,-2.1,1.38,579,1213.36,8
10452,Concourse/Highbridge,Bronx,36,46.73,77035.04,2,2.6,3.89,926,1202.05,36
10453,Morris Heights/Mount Hope/University Heights,Bronx,32,39.42,81184.04,1,1.23,3.91,818,1007.59,32
10454,Mott Haven/Port Morris,Bronx,5,13.08,38223.41,0,0.0,1.14,438,1145.89,5
10455,Mott Haven,Bronx,16,37.94,42174.38,-1,-2.37,3.46,463,1097.82,16
10456,Claremont/Morrisania,Bronx,28,29.97,93441.91,2,2.14,2.95,948,1014.53,28
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,27,36.15,74685.06,3,4.02,3.31,816,1092.59,27
10458,Belmont/Fordham University/Kingsbridge,Bronx,14,16.7,83807.74,1,1.19,1.77,791,943.83,14
10459,Charlotte Gardens/Hunts Point,Bronx,13,26.88,48354.56,2,4.14,2.37,549,1135.36,13
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,24,39.95,60073.25,0,0.0,3.65,658,1095.33,24
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,13,26.27,49479.56,2,4.04,2.51,518,1046.9,13
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,18,23.28,77332.41,2,2.59,2.13,847,1095.27,18
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,13,18.24,71287.33,2,2.81,1.17,1022,1433.63,12
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,3.77,53,1217.51,2
10465,Country Club/Throgs Neck,Bronx,7,16.27,43030.43,2,4.65,1.68,417,969.08,7
10466,Edenwald/Wakefield,Bronx,22,30.48,72166.65,1,1.39,3.16,697,965.82,22
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,40,39.69,100784.05,0,0.0,3.3,1212,1202.57,40
10468,Fordham/Kingsbridge/University Heights,Bronx,32,41.73,76681.12,3,3.91,2.98,1073,1399.3,32
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,26,36.36,71508.25,2,2.8,2.97,874,1222.24,26
10470,Wakefield/Woodlawn,Bronx,3,21.27,14103.75,0,0.0,2.01,149,1056.46,3
10471,Fieldston/North Riverdale/Riverdale,Bronx,6,28.24,21247.28,2,9.41,2.29,262,1233.1,6
10472,Soundview,Bronx,23,33.87,67913.94,2,2.94,3.28,701,1032.19,23
10473,Castle Hill/Clason Point/Soundview,Bronx,15,24.22,61925.28,4,6.46,2.28,659,1064.19,15
10474,Hunts Point,Bronx,3,24.12,12438.07,1,8.04,2.42,124,996.94,3
10475,Co-op City/Edenwald,Bronx,13,29.72,43743.21,3,6.86,3.03,429,980.72,13
11004,Bellerose/Douglaston-Little Neck,Queens,13,69.3,18758.55,0,0.0,5.2,250,1332.73,13
11101,Astoria (South)/Long Island City/Sunnyside,Queens,7,19.88,35204.11,0,0.0,0.95,734,2084.98,7
11102,Astoria (North),Queens,9,27.58,32632.92,1,3.06,1.9,473,1449.46,9
11103,Astoria (North)/Astoria (South),Queens,8,21.87,36585.65,2,5.47,1.43,559,1527.92,8
11104,Sunnyside,Queens,6,24.22,24775.7,0,0.0,1.33,451,1820.33,6
11105,Ditmars Steinway,Queens,2,5.57,35894.88,1,2.79,0.38,523,1457.03,2
11106,Astoria (South),Queens,9,23.28,38664.4,2,5.17,1.66,543,1404.39,9
11109,Long Island City,Queens,1,19.72,5070.64,0,0.0,1.19,84,1656.6,1
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,13,21.34,60908.15,3,4.93,1.08,1208,1983.31,13
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,27,36.79,73392.42,1,1.36,4.05,667,908.81,27
11204,Bensonhurst/Mapleton,Brooklyn,13,16.39,79322.45,0,0.0,2.04,638,804.31,13
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,9,20.45,44013.21,0,0.0,1.23,730,1658.59,9
11206,Williamsburg (South),Brooklyn,19,22.22,85496.61,-1,-1.17,1.53,1244,1455.03,19
11207,Cypress Hills/East New York,Brooklyn,32,35.89,89156.75,1,1.12,3.83,835,936.55,32
11208,Cypress Hills/East New York,Brooklyn,30,31.38,95607.69,5,5.23,3.13,957,1000.97,30
11209,Bay Ridge/Fort Hamilton,Brooklyn,13,19.38,67081.12,1,1.49,1.54,845,1259.67,13
11210,Flatlands/Midwood,Brooklyn,9,13.41,67089.29,-1,-1.49,1.43,629,937.56,9
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,23,23.09,99594.67,0,0.0,1.39,1659,1665.75,23
11212,Ocean Hill-Brownsville,Brooklyn,14,17.59,79589.99,2,2.51,2.14,655,822.97,14
