MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,2,8.49,23563.03,0,0.0,0.4,499,2117.72,2
10002,Chinatown/Lower East Side,Manhattan,18,23.45,76755.41,0,0.0,1.5,1264,1646.79,19
10003,East Village/Gramercy/Greenwich Village,Manhattan,9,16.73,53801.62,0,0.0,0.33,2767,5142.97,9
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,1.54,65,1780.52,1
10005,Financial District,Manhattan,2,23.82,8396.11,0,0.0,1.5,133,1584.07,2
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,2.78,36,1041.13,1
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.73,137,1660.66,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,5,8.51,58747.99,0,0.0,0.4,1249,2126.03,5
10010,Flatiron/Gramercy/Kips Bay,Manhattan,7,21.62,32371.86,0,0.0,0.96,731,2258.13,7
10011,Chelsea,Manhattan,11,22.22,49500.52,1,2.02,1.02,980,1979.78,10
10012,Greenwich Village/SoHo,Manhattan,2,8.34,23981.2,0,0.0,0.24,818,3411.01,2
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,2,6.89,29031.09,0,0.0,0.26,762,2624.77,2
10014,Hudson Square/Meatpacking District/West Village,Manhattan,2,6.44,31043.16,0,0.0,0.31,635,2045.54,2
10016,Kips Bay/Murray Hill/NoMad,Manhattan,4,7.62,52524.35,0,0.0,0.34,871,1658.28,3
10017,East Midtown/Murray Hill,Manhattan,2,12.4,16127.22,0,0.0,1.43,140,868.1,2
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-1,-10.49,9531.44,0,0.0,-0.69,144,1510.79,-1
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,6,14.77,40631.45,0,0.0,0.83,723,1779.41,6
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,0.77,778,1761.15,6
10022,East Midtown,Manhattan,5,16.48,30334.8,0,0.0,1.05,475,1565.86,5
10023,Lincoln Square,Manhattan,4,6.64,60274.81,-1,-1.66,0.37,1080,1791.79,4
10024,Upper West Side,Manhattan,5,8.72,57337.68,0,0.0,0.5,993,1731.85,5
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,15,16.25,92333.47,0,0.0,0.69,2022,2189.89,14
10026,Central Harlem (South),Manhattan,7,17.94,39018.03,0,0.0,1.25,559,1432.67,7
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,10,15.72,63631.04,0,0.0,0.82,1225,1925.16,10
10028,Upper East Side/Yorkville,Manhattan,10,20.34,49155.08,0,0.0,1.34,747,1519.68,10
10029,East Harlem,Manhattan,20,25.37,78841.52,0,0.0,1.76,1196,1516.97,21
