MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,3,12.73,23563.03,0,0.0,0.67,445,1888.55,3
10002,Chinatown/Lower East Side,Manhattan,10,13.03,76755.41,0,0.0,1.17,854,1112.63,10
10003,East Village/Gramercy/Greenwich Village,Manhattan,8,14.87,53801.62,0,0.0,1.17,684,1271.34,8
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,1.92,52,1424.42,1
10005,Financial District,Manhattan,5,59.55,8396.11,0,0.0,4.07,123,1464.96,5
10006,Financial District,Manhattan,0,0.0,3457.77,0,0.0,0.0,49,1417.1,0
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,2.75,109,1321.26,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,17,28.94,58747.99,0,0.0,2.19,777,1322.6,17
10010,Flatiron/Gramercy/Kips Bay,Manhattan,2,6.18,32371.86,0,0.0,0.5,397,1226.37,2
10011,Chelsea,Manhattan,14,28.28,49500.52,0,0.0,1.8,777,1569.68,14
10012,Greenwich Village/SoHo,Manhattan,5,20.85,23981.2,0,0.0,1.56,320,1334.38,5
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,5,17.22,29031.09,0,0.0,0.99,505,1739.51,5
10014,Hudson Square/Meatpacking District/West Village,Manhattan,3,9.66,31043.16,0,0.0,0.61,492,1584.89,3
10016,Kips Bay/Murray Hill/NoMad,Manhattan,7,13.33,52524.35,0,0.0,0.92,762,1450.76,7
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,2.0,250,1550.17,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,0,0.0,9531.44,0,0.0,0.0,343,3598.62,0
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,9,22.15,40631.45,1,2.46,1.34,672,1653.89,9
10021,Lenox Hill/Upper East Side,Manhattan,7,15.85,44175.61,0,0.0,0.99,708,1602.69,7
10022,East Midtown,Manhattan,6,19.78,30334.8,0,0.0,1.47,408,1344.99,6
10023,Lincoln Square,Manhattan,8,13.27,60274.81,0,0.0,1.02,787,1305.69,8
10024,Upper West Side,Manhattan,9,15.7,57337.68,1,1.74,1.29,699,1219.09,9
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,12,13.0,92333.47,1,1.08,1.07,1119,1211.91,12
10026,Central Harlem (South),Manhattan,12,30.76,39018.03,0,0.0,2.73,440,1127.68,12
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,18,28.29,63631.04,0,0.0,2.32,734,1153.53,17
10028,Upper East Side/Yorkville,Manhattan,8,16.28,49155.08,1,2.03,1.44,554,1127.05,8
10029,East Harlem,Manhattan,12,15.22,78841.52,1,1.27,1.15,1129,1431.99,13
10030,Central Harlem (North),Manhattan,4,13.64,29321.91,0,0.0,1.44,278,948.1,4
10031,Hamilton Heights/West Harlem,Manhattan,13,21.47,60556.93,1,1.65,2.25,578,954.47,13
10032,Washington Heights (South),Manhattan,12,19.51,61492.57,0,0.0,1.63,737,1198.52,12
10033,Washington Heights (North)/Washington Heights (South),Manhattan,10,16.89,59210.43,0,0.0,1.76,569,960.98,10
10034,Inwood/Washington Heights (North),Manhattan,22,51.08,43073.65,0,0.0,4.37,503,1167.77,22
10035,East Harlem,Manhattan,10,29.05,34426.65,0,0.0,1.95,513,1490.12,10
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,10,38.15,26211.25,0,0.0,2.15,466,1777.86,10
10037,Central Harlem (North)/East Harlem,Manhattan,5,24.21,20649.62,0,0.0,1.97,254,1230.05,5
10038,Chinatown/Financial District,Manhattan,6,27.21,22047.96,0,0.0,1.93,311,1410.56,6
10039,Central Harlem (North)/Washington Heights (South),Manhattan,8,30.24,26457.52,0,0.0,2.97,269,1016.72,8
10040,Washington Heights (North),Manhattan,18,40.17,44808.28,0,0.0,3.32,542,1209.6,18
10044,Roosevelt Island,Manhattan,1,8.55,11700.29,0,0.0,0.93,107,914.51,1
10065,Lenox Hill/Upper East Side,Manhattan,2,6.88,29061.49,0,0.0,0.54,367,1262.84,2
10069,Lincoln Square,Manhattan,2,31.56,6338.13,0,0.0,2.7,74,1167.54,2
10075,Lenox Hill/Upper East Side,Manhattan,-3,-12.69,23634.14,0,0.0,-0.97,308,1303.2,-3
