MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,5,21.22,23563.03,1,4.24,1.05,474,2011.63,5
10002,Chinatown/Lower East Side,Manhattan,12,15.63,76755.41,3,3.91,1.48,811,1056.6,12
10003,East Village/Gramercy/Greenwich Village,Manhattan,5,9.29,53801.62,1,1.86,0.64,777,1444.19,5
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,2.86,35,958.74,1
10005,Financial District,Manhattan,1,11.91,8396.11,0,0.0,1.32,76,905.18,1
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,4.17,48,1388.18,2
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.98,101,1224.28,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,5,8.51,58747.99,0,0.0,0.57,878,1494.52,5
10010,Flatiron/Gramercy/Kips Bay,Manhattan,4,12.36,32371.86,0,0.0,0.8,498,1538.37,4
10011,Chelsea,Manhattan,4,8.08,49500.52,0,0.0,0.49,821,1658.57,4
10012,Greenwich Village/SoHo,Manhattan,2,8.34,23981.2,0,0.0,0.58,347,1446.97,2
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,2,6.89,29031.09,1,3.44,0.38,523,1801.52,2
10014,Hudson Square/Meatpacking District/West Village,Manhattan,4,12.89,31043.16,0,0.0,0.71,564,1816.83,4
10016,Kips Bay/Murray Hill/NoMad,Manhattan,21,39.98,52524.35,0,0.0,2.76,761,1448.85,21
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.48,207,1283.54,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,7,73.44,9531.44,0,0.0,2.89,242,2538.97,7
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,0,0.0,1.29,777,1912.31,10
10021,Lenox Hill/Upper East Side,Manhattan,7,15.85,44175.61,1,2.26,1.1,634,1435.18,7
10022,East Midtown,Manhattan,3,9.89,30334.8,0,0.0,0.73,410,1351.58,3
10023,Lincoln Square,Manhattan,7,11.61,60274.81,0,0.0,0.76,926,1536.3,7
10024,Upper West Side,Manhattan,16,27.9,57337.68,0,0.0,1.66,964,1681.27,16
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,16,17.33,92333.47,0,0.0,1.03,1549,1677.61,16
10026,Central Harlem (South),Manhattan,6,15.38,39018.03,3,7.69,1.26,478,1225.07,6
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,13,20.43,63631.04,1,1.57,1.74,747,1173.96,13
10028,Upper East Side/Yorkville,Manhattan,1,2.03,49155.08,0,0.0,0.16,608,1236.9,1
10029,East Harlem,Manhattan,9,11.42,78841.52,2,2.54,0.84,1070,1357.15,9
10030,Central Harlem (North),Manhattan,6,20.46,29321.91,2,6.82,1.82,329,1122.03,6
10031,Hamilton Heights/West Harlem,Manhattan,16,26.42,60556.93,0,0.0,1.96,815,1345.84,16
10032,Washington Heights (South),Manhattan,29,47.16,61492.57,1,1.63,3.5,829,1348.13,29
10033,Washington Heights (North)/Washington Heights (South),Manhattan,11,18.58,59210.43,0,0.0,1.75,628,1060.62,11
10034,Inwood/Washington Heights (North),Manhattan,15,34.82,43073.65,1,2.32,2.95,508,1179.38,15
10035,East Harlem,Manhattan,35,101.67,34426.65,6,17.43,7.23,484,1405.89,35
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,21,80.12,26211.25,0,0.0,4.14,507,1934.28,21
10037,Central Harlem (North)/East Harlem,Manhattan,5,24.21,20649.62,1,4.84,2.13,235,1138.04,5
10038,Chinatown/Financial District,Manhattan,1,4.54,22047.96,0,0.0,0.47,211,957.0,1
10039,Central Harlem (North)/Washington Heights (South),Manhattan,7,26.46,26457.52,0,0.0,2.69,260,982.71,7
10040,Washington Heights (North),Manhattan,20,44.63,44808.28,1,2.23,3.66,547,1220.76,20
10044,Roosevelt Island,Manhattan,4,34.19,11700.29,0,0.0,2.6,154,1316.21,4
10065,Lenox Hill/Upper East Side,Manhattan,2,6.88,29061.49,0,0.0,0.39,514,1768.66,2
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,1.06,94,1483.09,1
10075,Lenox Hill/Upper East Side,Manhattan,18,76.16,23634.14,2,8.46,5.14,350,1480.91,18
10128,Upper East Side/Yorkville,Manhattan,4,6.52,61351.93,0,0.0,0.46,865,1409.9,4
10280,Battery Park City,Manhattan,1,10.4,9618.7,0,0.0,1.41,71,738.15,1
10282,Battery Park City,Manhattan,-1,-18.13,5515.44,1,18.13,-1.82,55,997.2,-1
10301,Silver Lake/St. George,Staten Island,28,70.68,39613.55,0,0.0,6.32,443,1118.3,28
10302,Elm Park,Staten Island,3,15.98,18773.99,0,0.0,1.43,210,1118.57,3
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,8,30.5,26231.66,1,3.81,2.56,312,1189.4,8
10304,New Dorp/Todt Hill,Staten Island,16,37.69,42448.71,3,7.07,2.81,569,1340.44,16
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,15,35.24,42560.99,0,0.0,3.51,427,1003.27,15
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,9,16.76,53685.66,0,0.0,1.74,517,963.01,9
10307,Tottenville,Staten Island,1,6.57,15214.56,0,0.0,1.02,98,644.12,1
10308,Great Kills,Staten Island,6,20.25,29635.33,1,3.37,3.06,196,661.37,6
10309,Charleston/Prince's Bay/Woodrow,Staten Island,-1,-3.03,33004.98,0,0.0,-0.36,279,845.33,-1
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,0,0.0,23870.96,0,0.0,0.0,262,1097.57,0
10312,Annadale/Rossville,Staten Island,5,8.29,60304.33,0,0.0,1.0,502,832.44,5
10314,Bloomfield/Freshkills Park,Staten Island,15,16.51,90834.29,5,5.5,2.2,726,799.26,16
10451,Concourse/Melrose,Bronx,12,25.15,47718.77,2,4.19,1.93,621,1301.37,12
10452,Concourse/Highbridge,Bronx,27,35.05,77035.04,0,0.0,2.86,943,1224.12,27
10453,Morris Heights/Mount Hope/University Heights,Bronx,25,30.79,81184.04,0,0.0,3.2,782,963.24,25
10454,Mott Haven/Port Morris,Bronx,10,26.16,38223.41,1,2.62,2.3,435,1138.05,10
10455,Mott Haven,Bronx,11,26.08,42174.38,1,2.37,2.3,479,1135.76,11
10456,Claremont/Morrisania,Bronx,41,43.88,93441.91,4,4.28,4.39,934,999.55,41
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,28,37.49,74685.06,2,2.68,3.61,775,1037.69,28
10458,Belmont/Fordham University/Kingsbridge,Bronx,28,33.41,83807.74,1,1.19,3.69,759,905.64,28
10459,Charlotte Gardens/Hunts Point,Bronx,14,28.95,48354.56,1,2.07,2.57,544,1125.02,14
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,20,33.29,60073.25,1,1.66,3.5,571,950.51,20
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,14,28.29,49479.56,0,0.0,2.4,584,1180.29,14
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,15,19.4,77332.41,1,1.29,1.92,782,1011.22,15
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,32,44.89,71287.33,4,5.61,2.86,1118,1568.3,32
10464,City Island,Bronx,0,0.0,4353.16,1,22.97,0.0,59,1355.34,0
10465,Country Club/Throgs Neck,Bronx,17,39.51,43030.43,0,0.0,4.23,402,934.22,17
10466,Edenwald/Wakefield,Bronx,20,27.71,72166.65,2,2.77,2.8,715,990.76,20
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,47,46.63,100784.05,3,2.98,4.19,1121,1112.28,47
10468,Fordham/Kingsbridge/University Heights,Bronx,38,49.56,76681.12,2,2.61,3.14,1210,1577.96,38
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,44,61.53,71508.25,6,8.39,4.42,996,1392.85,44
10470,Wakefield/Woodlawn,Bronx,3,21.27,14103.75,0,0.0,1.88,160,1134.45,3
10471,Fieldston/North Riverdale/Riverdale,Bronx,12,56.48,21247.28,0,0.0,3.1,387,1821.41,12
10472,Soundview,Bronx,26,38.28,67913.94,1,1.47,3.91,665,979.18,26
10473,Castle Hill/Clason Point/Soundview,Bronx,19,30.68,61925.28,5,8.07,2.44,780,1259.58,19
10474,Hunts Point,Bronx,1,8.04,12438.07,0,0.0,0.97,103,828.1,1
10475,Co-op City/Edenwald,Bronx,19,43.44,43743.21,3,6.86,3.15,603,1378.5,19
