MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,7,29.71,23563.03,0,0.0,1.27,550,2334.17,7
10002,Chinatown/Lower East Side,Manhattan,8,10.42,76755.41,0,0.0,0.69,1311,1708.02,9
10003,East Village/Gramercy/Greenwich Village,Manhattan,16,29.74,53801.62,1,1.86,1.09,1561,2901.4,17
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,2.94,68,1862.7,2
10005,Financial District,Manhattan,4,47.64,8396.11,0,0.0,2.6,154,1834.18,4
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,4.23,71,2053.35,3
10007,TriBeCa,Manhattan,0,0.0,8249.73,0,0.0,0.0,217,2630.39,0
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,11,18.72,58747.99,1,1.7,0.96,1145,1949.0,11
10010,Flatiron/Gramercy/Kips Bay,Manhattan,9,27.8,32371.86,0,0.0,1.21,741,2289.03,9
10011,Chelsea,Manhattan,6,12.12,49500.52,0,0.0,0.58,1037,2094.93,6
10012,Greenwich Village/SoHo,Manhattan,7,29.19,23981.2,0,0.0,1.12,624,2602.04,7
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,1,3.44,29031.09,0,0.0,0.12,801,2759.11,1
10014,Hudson Square/Meatpacking District/West Village,Manhattan,3,9.66,31043.16,1,3.22,0.51,589,1897.36,3
10016,Kips Bay/Murray Hill/NoMad,Manhattan,7,13.33,52524.35,0,0.0,0.69,1008,1919.11,7
10017,East Midtown/Murray Hill,Manhattan,4,24.8,16127.22,0,0.0,1.39,287,1779.6,4
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-9,-94.42,9531.44,0,0.0,-5.06,178,1867.5,-9
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,11,27.07,40631.45,0,0.0,1.17,942,2318.4,11
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.48,741,1677.4,11
10022,East Midtown,Manhattan,8,26.37,30334.8,0,0.0,1.34,598,1971.33,8
10023,Lincoln Square,Manhattan,8,13.27,60274.81,0,0.0,0.83,1085,1800.09,9
10024,Upper West Side,Manhattan,10,17.44,57337.68,0,0.0,0.91,1204,2099.84,11
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,19,20.58,92333.47,1,1.08,0.73,2599,2814.8,19
10026,Central Harlem (South),Manhattan,9,23.07,39018.03,0,0.0,1.36,664,1701.78,9
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,20,31.43,63631.04,1,1.57,1.26,1585,2490.92,20
10028,Upper East Side/Yorkville,Manhattan,7,14.24,49155.08,0,0.0,0.98,715,1454.58,7
10029,East Harlem,Manhattan,15,19.03,78841.52,0,0.0,1.3,1075,1363.49,14
10030,Central Harlem (North),Manhattan,7,23.87,29321.91,0,0.0,1.58,444,1514.23,7
10031,Hamilton Heights/West Harlem,Manhattan,13,21.47,60556.93,0,0.0,1.55,776,1281.44,12
10032,Washington Heights (South),Manhattan,13,21.14,61492.57,1,1.63,1.48,876,1424.56,13
10033,Washington Heights (North)/Washington Heights (South),Manhattan,13,21.96,59210.43,1,1.69,1.63,859,1450.76,14
10034,Inwood/Washington Heights (North),Manhattan,4,9.29,43073.65,0,0.0,0.8,502,1165.45,4
10035,East Harlem,Manhattan,4,11.62,34426.65,0,0.0,0.64,627,1821.26,4
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,4,15.26,26211.25,0,0.0,0.67,601,2292.91,4
10037,Central Harlem (North)/East Harlem,Manhattan,11,53.27,20649.62,1,4.84,3.78,291,1409.23,11
10038,Chinatown/Financial District,Manhattan,7,31.75,22047.96,0,0.0,1.9,368,1669.09,7
10039,Central Harlem (North)/Washington Heights (South),Manhattan,0,0.0,26457.52,0,0.0,0.0,307,1160.35,0
10040,Washington Heights (North),Manhattan,13,29.01,44808.28,1,2.23,2.32,560,1249.77,13
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.42,141,1205.1,2
10065,Lenox Hill/Upper East Side,Manhattan,5,17.2,29061.49,0,0.0,0.87,578,1988.89,5
