MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,1,4.24,23563.03,0,0.0,0.24,417,1769.72,1
10002,Chinatown/Lower East Side,Manhattan,12,15.63,76755.41,0,0.0,1.55,774,1008.4,12
10003,East Village/Gramercy/Greenwich Village,Manhattan,14,26.02,53801.62,0,0.0,1.71,761,1414.46,13
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,53,1451.81,0
10005,Financial District,Manhattan,6,71.46,8396.11,0,0.0,4.29,140,1667.44,6
10006,Financial District,Manhattan,0,0.0,3457.77,0,0.0,0.0,55,1590.62,0
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.81,123,1490.96,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,16,27.23,58747.99,0,0.0,2.04,784,1334.51,16
10010,Flatiron/Gramercy/Kips Bay,Manhattan,4,12.36,32371.86,0,0.0,0.89,448,1383.92,4
10011,Chelsea,Manhattan,8,16.16,49500.52,0,0.0,1.18,760,1535.34,9
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,1.17,341,1421.95,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,6,20.67,29031.09,0,0.0,1.0,601,2070.19,6
10014,Hudson Square/Meatpacking District/West Village,Manhattan,9,28.99,31043.16,-1,-3.22,1.78,507,1633.21,9
10016,Kips Bay/Murray Hill/NoMad,Manhattan,13,24.75,52524.35,-1,-1.9,1.66,782,1488.83,13
10017,East Midtown/Murray Hill,Manhattan,-1,-6.2,16127.22,0,0.0,-0.38,261,1618.38,-1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,3,31.47,9531.44,1,10.49,1.7,176,1846.52,3
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,12,29.53,40631.45,0,0.0,1.71,642,1580.06,11
10021,Lenox Hill/Upper East Side,Manhattan,17,38.48,44175.61,0,0.0,2.24,759,1718.14,17
10022,East Midtown,Manhattan,7,23.08,30334.8,0,0.0,1.37,512,1687.83,7
10023,Lincoln Square,Manhattan,10,16.59,60274.81,0,0.0,1.26,875,1451.68,11
10024,Upper West Side,Manhattan,13,22.67,57337.68,0,0.0,1.52,920,1604.53,14
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,16,17.33,92333.47,1,1.08,1.0,1594,1726.35,16
10026,Central Harlem (South),Manhattan,9,23.07,39018.03,0,0.0,1.98,455,1166.13,9
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,15,23.57,63631.04,0,0.0,1.71,879,1381.4,15
10028,Upper East Side/Yorkville,Manhattan,7,14.24,49155.08,0,0.0,1.04,670,1363.03,7
10029,East Harlem,Manhattan,18,22.83,78841.52,-1,-1.27,2.22,810,1027.38,18
10030,Central Harlem (North),Manhattan,2,6.82,29321.91,0,0.0,0.6,334,1139.08,2
10031,Hamilton Heights/West Harlem,Manhattan,19,31.38,60556.93,1,1.65,3.26,614,1013.92,20
10032,Washington Heights (South),Manhattan,13,21.14,61492.57,0,0.0,2.09,669,1087.94,14
10033,Washington Heights (North)/Washington Heights (South),Manhattan,20,33.78,59210.43,0,0.0,3.47,634,1070.76,22
10034,Inwood/Washington Heights (North),Manhattan,11,25.54,43073.65,0,0.0,2.55,470,1091.15,12
10035,East Harlem,Manhattan,5,14.52,34426.65,2,5.81,1.05,478,1388.46,5
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,7,26.71,26211.25,0,0.0,1.45,482,1838.91,7
10037,Central Harlem (North)/East Harlem,Manhattan,1,4.84,20649.62,0,0.0,0.45,224,1084.77,1
10038,Chinatown/Financial District,Manhattan,0,0.0,22047.96,0,0.0,0.0,517,2344.89,0
10039,Central Harlem (North)/Washington Heights (South),Manhattan,3,11.34,26457.52,0,0.0,1.07,280,1058.3,3
10040,Washington Heights (North),Manhattan,12,26.78,44808.28,0,0.0,2.4,541,1207.37,13
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.72,116,991.43,2
10065,Lenox Hill/Upper East Side,Manhattan,10,34.41,29061.49,0,0.0,1.81,553,1902.86,10
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,1.01,99,1561.97,1
10075,Lenox Hill/Upper East Side,Manhattan,3,12.69,23634.14,0,0.0,0.81,369,1561.3,3
10128,Upper East Side/Yorkville,Manhattan,10,16.3,61351.93,0,0.0,1.18,847,1380.56,10
10280,Battery Park City,Manhattan,1,10.4,9618.7,0,0.0,0.79,126,1309.95,1
10282,Battery Park City,Manhattan,-1,-18.13,5515.44,-1,-18.13,-1.92,52,942.81,-1
10301,Silver Lake/St. George,Staten Island,6,15.15,39613.55,0,0.0,1.37,439,1108.21,6
10302,Elm Park,Staten Island,6,31.96,18773.99,0,0.0,3.82,157,836.26,6
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,2,7.62,26231.66,0,0.0,0.94,212,808.18,2
10304,New Dorp/Todt Hill,Staten Island,14,32.98,42448.71,0,0.0,3.28,457,1076.59,15
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,16,37.59,42560.99,0,0.0,3.81,420,986.82,16
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,23,42.84,53685.66,0,0.0,4.05,592,1102.72,24
10307,Tottenville,Staten Island,3,19.72,15214.56,0,0.0,2.42,124,815.01,3
10308,Great Kills,Staten Island,7,23.62,29635.33,0,0.0,2.81,249,840.21,7
10309,Charleston/Prince's Bay/Woodrow,Staten Island,9,27.27,33004.98,0,0.0,2.86,315,954.4,9
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,15,62.84,23870.96,1,4.19,6.64,226,946.76,15
10312,Annadale/Rossville,Staten Island,25,41.46,60304.33,0,0.0,4.26,587,973.4,25
10314,Bloomfield/Freshkills Park,Staten Island,28,30.83,90834.29,0,0.0,3.19,908,999.62,29
10451,Concourse/Melrose,Bronx,14,29.34,47718.77,0,0.0,2.85,491,1028.95,14
10452,Concourse/Highbridge,Bronx,36,46.73,77035.04,0,0.0,5.24,725,941.13,38
10453,Morris Heights/Mount Hope/University Heights,Bronx,31,38.18,81184.04,0,0.0,4.17,744,916.44,31
10454,Mott Haven/Port Morris,Bronx,7,18.31,38223.41,0,0.0,1.72,407,1064.79,7
10455,Mott Haven,Bronx,5,11.86,42174.38,1,2.37,1.35,371,879.68,5
10456,Claremont/Morrisania,Bronx,18,19.26,93441.91,1,1.07,2.24,805,861.5,18
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,13,17.41,74685.06,0,0.0,2.21,634,848.9,14
10458,Belmont/Fordham University/Kingsbridge,Bronx,26,31.02,83807.74,0,0.0,2.46,1015,1211.11,25
10459,Charlotte Gardens/Hunts Point,Bronx,16,33.09,48354.56,0,0.0,2.94,511,1056.78,15
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,12,19.98,60073.25,0,0.0,2.07,532,885.59,11
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,10,20.21,49479.56,0,0.0,2.07,531,1073.17,11
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,21,27.16,77332.41,1,1.29,2.65,755,976.3,20
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,18,25.25,71287.33,0,0.0,2.09,860,1206.39,18
10464,City Island,Bronx,0,0.0,4353.16,0,0.0,0.0,56,1286.42,0
10465,Country Club/Throgs Neck,Bronx,7,16.27,43030.43,0,0.0,1.44,486,1129.43,7
10466,Edenwald/Wakefield,Bronx,11,15.24,72166.65,1,1.39,1.83,600,831.41,11
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,24,23.81,100784.05,2,1.98,2.21,1041,1032.9,23
