MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,25,41.62,60073.25,0,0.0,3.29,759,1263.46,25
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,8,16.17,49479.56,1,2.02,1.13,710,1434.94,8
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,22,28.45,77332.41,0,0.0,1.9,1155,1493.55,22
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,18,25.25,71287.33,0,0.0,1.81,997,1398.57,18
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,2.06,97,2228.27,2
10465,Country Club/Throgs Neck,Bronx,7,16.27,43030.43,1,2.32,1.19,588,1366.47,7
10466,Edenwald/Wakefield,Bronx,20,27.71,72166.65,0,0.0,2.1,903,1251.27,19
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,51,50.6,100784.05,2,1.98,3.44,1512,1500.24,52
10468,Fordham/Kingsbridge/University Heights,Bronx,39,50.86,76681.12,0,0.0,3.54,1074,1400.61,38
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,14,19.58,71508.25,2,2.8,1.61,867,1212.45,14
10470,Wakefield/Woodlawn,Bronx,4,28.36,14103.75,0,0.0,2.21,181,1283.35,4
10471,Fieldston/North Riverdale/Riverdale,Bronx,4,18.83,21247.28,0,0.0,1.35,296,1393.12,4
10472,Soundview,Bronx,20,29.45,67913.94,0,0.0,2.77,721,1061.64,20
10473,Castle Hill/Clason Point/Soundview,Bronx,19,30.68,61925.28,0,0.0,2.36,805,1299.95,19
10474,Hunts Point,Bronx,2,16.08,12438.07,0,0.0,1.19,168,1350.69,2
10475,Co-op City/Edenwald,Bronx,11,25.15,43743.21,0,0.0,1.29,855,1954.59,11
11004,Bellerose/Douglaston-Little Neck,Queens,11,58.64,18758.55,0,0.0,4.72,233,1242.1,11
11101,Astoria (South)/Long Island City/Sunnyside,Queens,5,14.2,35204.11,0,0.0,0.81,621,1764.0,5
11102,Astoria (North),Queens,9,27.58,32632.92,0,0.0,1.59,565,1731.38,9
11103,Astoria (North)/Astoria (South),Queens,9,24.6,36585.65,0,0.0,1.71,526,1437.72,9
11104,Sunnyside,Queens,7,28.25,24775.7,0,0.0,1.96,358,1444.96,7
11105,Ditmars Steinway,Queens,7,19.5,35894.88,0,0.0,1.41,495,1379.03,7
11106,Astoria (South),Queens,13,33.62,38664.4,1,2.59,2.25,578,1494.92,13
11109,Long Island City,Queens,1,19.72,5070.64,0,0.0,1.37,73,1439.66,1
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,6,9.85,60908.15,0,0.0,0.63,951,1561.37,6
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,23,31.34,73392.42,1,1.36,3.4,676,921.08,23
11204,Bensonhurst/Mapleton,Brooklyn,23,29.0,79322.45,1,1.26,3.97,579,729.93,23
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,7,15.9,44013.21,0,0.0,1.37,512,1163.29,7
11206,Williamsburg (South),Brooklyn,17,19.88,85496.61,0,0.0,1.59,1069,1250.34,17
11207,Cypress Hills/East New York,Brooklyn,27,30.28,89156.75,0,0.0,2.76,978,1096.94,27
11208,Cypress Hills/East New York,Brooklyn,34,35.56,95607.69,0,0.0,3.58,951,994.69,34
11209,Bay Ridge/Fort Hamilton,Brooklyn,26,38.76,67081.12,0,0.0,4.15,650,968.98,27
11210,Flatlands/Midwood,Brooklyn,14,20.87,67089.29,0,0.0,2.65,528,787.01,14
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,27,27.11,99594.67,0,0.0,2.21,1269,1274.16,28
11212,Ocean Hill-Brownsville,Brooklyn,21,26.39,79589.99,1,1.26,2.74,766,962.43,21
11213,Crown Heights (East),Brooklyn,14,21.73,64425.94,0,0.0,2.27,618,959.24,14
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,20,21.43,93333.46,1,1.07,2.72,734,786.43,20
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,8,11.44,69932.3,0,0.0,0.73,1101,1574.38,8
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,13,23.41,55537.72,0,0.0,1.7,766,1379.24,13
11217,Boerum Hill/Park Slope,Brooklyn,8,16.85,47476.67,0,0.0,1.14,703,1480.73,8
11218,Kensington/Windsor Terrace,Brooklyn,15,19.79,75806.47,0,0.0,1.93,727,959.02,14
11219,Borough Park,Brooklyn,11,11.85,92858.07,0,0.0,2.14,515,554.61,11
11220,Sunset Park,Brooklyn,46,46.72,98450.0,1,1.02,3.95,1165,1183.34,46
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,29,35.51,81672.44,1,1.22,2.61,1149,1406.84,30
11222,Greenpoint,Brooklyn,13,35.76,36349.16,1,2.75,1.9,683,1879.0,13
11223,Gravesend/Homecrest,Brooklyn,23,28.77,79957.11,0,0.0,3.21,717,896.73,23
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,8,17.98,44487.34,0,0.0,1.86,429,964.32,8
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,8,13.86,57711.49,0,0.0,1.22,656,1136.69,8
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,13,13.12,99061.32,-1,-1.01,1.35,1036,1045.82,14
11228,Bath Beach/Dyker Heights,Brooklyn,10,22.62,44215.08,0,0.0,2.68,373,843.6,10
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,25,29.44,84909.16,0,0.0,3.15,763,898.61,24
11230,Midwood,Brooklyn,26,29.16,89165.77,0,0.0,3.63,689,772.72,25
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,4,10.81,36994.7,0,0.0,0.73,546,1475.89,4
11232,Sunset Park,Brooklyn,14,49.52,28271.09,0,0.0,4.35,322,1138.97,14
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,11,15.25,72145.54,0,0.0,1.65,668,925.91,11
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,23,24.13,95304.8,0,0.0,2.44,944,990.51,23
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,30,37.72,79540.14,1,1.26,3.17,916,1151.62,29
11236,Canarsie,Brooklyn,31,32.01,96846.99,0,0.0,4.0,824,850.83,33
11237,Bushwick/East Williamsburg,Brooklyn,13,25.64,50695.72,0,0.0,1.77,736,1451.8,13
11238,Clinton Hill/Prospect Heights,Brooklyn,12,22.22,54015.79,1,1.85,1.25,960,1777.26,12
11239,East New York,Brooklyn,10,80.56,12413.37,0,0.0,5.92,169,1361.44,10
11354,Flushing/Murray Hill,Queens,20,36.02,55518.32,1,1.8,3.53,567,1021.28,20
11355,Flushing/Murray Hill/Queensboro Hill,Queens,12,15.0,80013.97,1,1.25,1.74,749,936.09,13
11356,College Point,Queens,14,60.03,23322.74,0,0.0,5.34,262,1123.37,14
11357,Whitestone,Queens,10,25.02,39975.56,0,0.0,2.44,409,1023.13,10
11358,Auburndale/Murray Hill,Queens,6,16.88,35541.5,0,0.0,1.49,402,1131.07,6
11360,Bayside (North),Queens,3,15.9,18863.17,0,0.0,1.35,223,1182.2,3
11361,Bayside (North)/Bayside (South),Queens,2,7.15,27971.99,1,3.58,0.69,288,1029.6,2
11362,Douglaston-Little Neck,Queens,4,22.55,17738.01,0,0.0,1.96,204,1150.07,4
11363,Douglaston-Little Neck,Queens,3,41.91,7159.03,0,0.0,3.41,88,1229.22,3
11364,Bayside (South)/Oakland Gardens,Queens,12,34.72,34562.6,0,0.0,3.63,331,957.68,12
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,10,22.7,44050.79,0,0.0,1.98,505,1146.4,10
11366,Fresh Meadows/Hillcrest,Queens,4,29.03,13777.39,0,0.0,2.65,151,1096.0,4
11367,Kew Gardens Hills/Pomonok,Queens,13,30.92,42039.24,0,0.0,3.03,429,1020.48,13
11368,Corona/North Corona,Queens,36,32.26,111594.1,1,0.9,2.48,1449,1298.46,36
11369,Airport/East Elmhurst,Queens,9,24.68,36462.23,1,2.74,1.94,463,1269.81,9
11370,Jackson Heights/Rikers Island,Queens,3,9.16,32758.65,0,0.0,0.73,409,1248.53,3
11372,Jackson Heights,Queens,18,28.77,62562.88,0,0.0,2.14,889,1420.97,19
11373,Elmhurst,Queens,18,19.38,92875.81,1,1.08,1.64,1161,1250.06,19
11374,Rego Park,Queens,11,26.16,42047.63,0,0.0,2.12,518,1231.94,11
11375,Forest Hills,Queens,18,25.51,70552.99,0,0.0,2.19,823,1166.5,18
11377,Woodside,Queens,15,17.35,86468.55,0,0.0,1.39,1076,1244.38,15
11378,Maspeth,Queens,5,14.45,34593.45,0,0.0,1.35,370,1069.57,5
11379,Middle Village,Queens,5,13.81,36195.55,0,0.0,1.28,392,1083.01,5
11385,Glendale/Ridgewood,Queens,23,22.35,102929.91,0,0.0,2.12,1087,1056.06,23
11411,Cambria Heights,Queens,2,9.76,20494.26,0,0.0,0.96,209,1019.8,2
11412,St. Albans,Queens,11,27.96,39346.92,0,0.0,3.0,367,932.73,11
11413,Laurelton/Rosedale,Queens,9,20.62,43647.97,0,0.0,2.39,377,863.73,9
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,5,17.69,28265.56,0,0.0,1.75,286,1011.83,5
11415,Kew Gardens,Queens,2,10.4,19234.25,1,5.2,0.84,237,1232.18,2
11416,Ozone Park,Queens,5,18.79,26614.42,0,0.0,1.79,279,1048.3,5
11417,Ozone Park,Queens,7,22.39,31270.63,0,0.0,2.12,330,1055.3,7
11418,Richmond Hill,Queens,3,7.87,38105.16,0,0.0,0.86,347,910.64,3
11419,Richmond Hill/South Ozone Park,Queens,8,15.73,50848.81,0,0.0,2.05,390,766.98,8
11420,South Ozone Park,Queens,9,18.59,48415.71,0,0.0,2.33,387,799.33,9
11421,Woodhaven,Queens,16,37.91,42209.49,0,0.0,3.75,427,1011.62,16
11422,Rosedale,Queens,4,11.86,33721.62,0,0.0,1.39,288,854.05,4
11423,Hollis/Holliswood,Queens,9,28.09,32041.14,0,0.0,2.85,316,986.23,9
11426,Bellerose,Queens,5,24.55,20363.28,0,0.0,3.09,162,795.55,5
11427,Bellerose/Hollis Hills/Holliswood,Queens,5,21.54,23212.38,0,0.0,2.06,243,1046.86,5
11428,Queens Village,Queens,4,20.7,19327.45,0,0.0,2.25,178,920.97,4
11429,Queens Village,Queens,4,14.27,28036.33,0,0.0,1.54,260,927.37,4
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,11,17.41,63195.4,0,0.0,1.59,690,1091.85,11
11433,Jamaica,Queens,11,30.53,36035.76,0,0.0,3.14,350,971.26,11
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,8,11.85,67536.11,0,0.0,1.29,621,919.51,8
11435,Briarwood/Jamaica,Queens,6,10.41,57663.84,0,0.0,1.06,567,983.29,6
11436,South Jamaica/South Ozone Park,Queens,3,14.42,20807.42,0,0.0,1.85,162,778.57,3
11691,Edgemere/Far Rockaway,Queens,31,47.87,64759.02,0,0.0,5.46,549,847.76,30
11692,Arverne/Edgemere,Queens,8,39.76,20120.24,0,0.0,3.86,207,1028.81,8
11693,Arverne/Broad Channel,Queens,0,0.0,12381.27,0,0.0,0.0,114,920.75,0
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,1,4.91,20355.78,1,4.91,0.42,236,1159.38,1
11697,Breezy Point,Queens,2,56.55,3536.69,0,0.0,5.88,34,961.35,2
