MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10128,Upper East Side/Yorkville,Manhattan,13,21.19,61351.93,0,0.0,1.36,955,1556.59,13
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,113,1174.79,0
10282,Battery Park City,Manhattan,2,36.26,5515.44,0,0.0,2.99,67,1214.77,2
10301,Silver Lake/St. George,Staten Island,10,25.24,39613.55,1,2.52,2.17,461,1163.74,10
10302,Elm Park,Staten Island,3,15.98,18773.99,0,0.0,1.66,181,964.1,3
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,6,22.87,26231.66,0,0.0,2.55,235,895.86,6
10304,New Dorp/Todt Hill,Staten Island,15,35.34,42448.71,0,0.0,2.54,590,1389.91,15
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,18,42.29,42560.99,0,0.0,4.44,405,951.58,18
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,14,26.08,53685.66,0,0.0,2.27,616,1147.42,14
10307,Tottenville,Staten Island,7,46.01,15214.56,0,0.0,4.35,161,1058.2,7
10308,Great Kills,Staten Island,8,26.99,29635.33,0,0.0,2.42,331,1116.91,8
10309,Charleston/Prince's Bay/Woodrow,Staten Island,11,33.33,33004.98,0,0.0,3.02,364,1102.86,11
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,5,20.95,23870.96,0,0.0,2.04,245,1026.35,5
10312,Annadale/Rossville,Staten Island,27,44.77,60304.33,0,0.0,4.02,672,1114.35,27
10314,Bloomfield/Freshkills Park,Staten Island,15,16.51,90834.29,1,1.1,1.53,982,1081.09,15
10451,Concourse/Melrose,Bronx,8,16.76,47718.77,0,0.0,0.99,807,1691.16,8
10452,Concourse/Highbridge,Bronx,31,40.24,77035.04,0,0.0,3.02,1028,1334.46,31
10453,Morris Heights/Mount Hope/University Heights,Bronx,24,29.56,81184.04,0,0.0,2.33,1030,1268.72,24
10454,Mott Haven/Port Morris,Bronx,14,36.63,38223.41,0,0.0,2.79,502,1313.33,14
10455,Mott Haven,Bronx,15,35.57,42174.38,1,2.37,2.82,531,1259.06,15
10456,Claremont/Morrisania,Bronx,30,32.11,93441.91,1,1.07,2.58,1163,1244.62,30
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,58,77.66,74685.06,0,0.0,4.04,1387,1857.13,56
10458,Belmont/Fordham University/Kingsbridge,Bronx,22,26.25,83807.74,0,0.0,2.28,963,1149.06,22
10459,Charlotte Gardens/Hunts Point,Bronx,20,41.36,48354.56,0,0.0,2.8,715,1478.66,20
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,14,23.3,60073.25,1,1.66,2.06,678,1128.62,14
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,0,0.0,49479.56,0,0.0,0.0,625,1263.15,0
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,19,24.57,77332.41,3,3.88,1.91,995,1286.65,19
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,21,29.46,71287.33,1,1.4,2.26,931,1305.98,21
10464,City Island,Bronx,0,0.0,4353.16,0,0.0,0.0,48,1102.65,0
10465,Country Club/Throgs Neck,Bronx,6,13.94,43030.43,0,0.0,1.14,528,1227.04,6
10466,Edenwald/Wakefield,Bronx,14,19.4,72166.65,1,1.39,1.84,760,1053.12,14
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,39,38.7,100784.05,5,4.96,3.02,1323,1312.71,40
10468,Fordham/Kingsbridge/University Heights,Bronx,17,22.17,76681.12,0,0.0,1.7,998,1301.49,17
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,9,12.59,71508.25,3,4.2,1.01,796,1113.16,8
10470,Wakefield/Woodlawn,Bronx,2,14.18,14103.75,0,0.0,1.56,128,907.56,2
10471,Fieldston/North Riverdale/Riverdale,Bronx,7,32.95,21247.28,1,4.71,2.44,287,1350.76,7
10472,Soundview,Bronx,28,41.23,67913.94,0,0.0,4.52,619,911.45,28
10473,Castle Hill/Clason Point/Soundview,Bronx,22,35.53,61925.28,0,0.0,3.39,649,1048.04,22
10474,Hunts Point,Bronx,4,32.16,12438.07,0,0.0,3.2,125,1004.98,4
