MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,3,12.73,23563.03,0,0.0,0.62,482,2045.58,3
10002,Chinatown/Lower East Side,Manhattan,13,16.94,76755.41,0,0.0,1.44,1045,1361.47,15
10003,East Village/Gramercy/Greenwich Village,Manhattan,17,31.6,53801.62,-1,-1.86,1.6,938,1743.44,15
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,5.45,55,1506.6,3
10005,Financial District,Manhattan,5,59.55,8396.11,0,0.0,3.55,141,1679.35,5
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,1.85,54,1561.7,1
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.18,170,2060.67,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,24,40.85,58747.99,0,0.0,2.1,1094,1862.19,23
10010,Flatiron/Gramercy/Kips Bay,Manhattan,9,27.8,32371.86,0,0.0,1.77,509,1572.35,9
10011,Chelsea,Manhattan,11,22.22,49500.52,0,0.0,1.2,918,1854.53,11
10012,Greenwich Village/SoHo,Manhattan,6,25.02,23981.2,0,0.0,1.69,354,1476.16,6
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,3,10.33,29031.09,0,0.0,0.41,732,2521.43,3
10014,Hudson Square/Meatpacking District/West Village,Manhattan,9,28.99,31043.16,0,0.0,1.57,572,1842.6,9
10016,Kips Bay/Murray Hill/NoMad,Manhattan,13,24.75,52524.35,0,0.0,1.26,953,1814.4,12
10017,East Midtown/Murray Hill,Manhattan,3,18.6,16127.22,0,0.0,1.17,257,1593.58,3
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-15,-157.37,9531.44,0,0.0,-8.62,174,1825.54,-15
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,13,31.99,40631.45,0,0.0,1.75,742,1826.17,13
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.45,690,1561.95,10
10022,East Midtown,Manhattan,9,29.67,30334.8,0,0.0,1.65,546,1799.91,9
10023,Lincoln Square,Manhattan,9,14.93,60274.81,0,0.0,0.89,903,1498.14,8
10024,Upper West Side,Manhattan,9,15.7,57337.68,0,0.0,0.91,1094,1907.99,10
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,24,25.99,92333.47,0,0.0,1.21,1980,2144.4,24
10026,Central Harlem (South),Manhattan,13,33.32,39018.03,0,0.0,2.39,543,1391.66,13
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,21,33.0,63631.04,-1,-1.57,1.73,1213,1906.3,21
10028,Upper East Side/Yorkville,Manhattan,10,20.34,49155.08,0,0.0,1.45,689,1401.69,10
10029,East Harlem,Manhattan,28,35.51,78841.52,-1,-1.27,3.07,911,1155.48,28
10030,Central Harlem (North),Manhattan,6,20.46,29321.91,0,0.0,1.44,418,1425.56,6
10031,Hamilton Heights/West Harlem,Manhattan,15,24.77,60556.93,0,0.0,2.12,661,1091.53,14
10032,Washington Heights (South),Manhattan,18,29.27,61492.57,1,1.63,2.56,743,1208.28,19
10033,Washington Heights (North)/Washington Heights (South),Manhattan,14,23.64,59210.43,0,0.0,1.99,702,1185.6,14
10034,Inwood/Washington Heights (North),Manhattan,6,13.93,43073.65,0,0.0,1.24,402,933.29,5
10035,East Harlem,Manhattan,9,26.14,34426.65,2,5.81,1.41,638,1853.22,9
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,5,19.08,26211.25,0,0.0,1.2,418,1594.74,5
10037,Central Harlem (North)/East Harlem,Manhattan,6,29.06,20649.62,0,0.0,2.43,247,1196.15,6
10038,Chinatown/Financial District,Manhattan,5,22.68,22047.96,0,0.0,1.19,421,1909.47,5
10039,Central Harlem (North)/Washington Heights (South),Manhattan,0,0.0,26457.52,0,0.0,0.0,308,1164.13,0
10040,Washington Heights (North),Manhattan,13,29.01,44808.28,0,0.0,2.21,587,1310.03,13
10044,Roosevelt Island,Manhattan,3,25.64,11700.29,0,0.0,2.24,134,1145.27,3
10065,Lenox Hill/Upper East Side,Manhattan,8,27.53,29061.49,0,0.0,1.54,519,1785.87,8
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.78,128,2019.52,1
10075,Lenox Hill/Upper East Side,Manhattan,7,29.62,23634.14,0,0.0,1.73,405,1713.62,7
10128,Upper East Side/Yorkville,Manhattan,12,19.56,61351.93,0,0.0,1.19,926,1509.32,11
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,135,1403.52,0
10282,Battery Park City,Manhattan,0,0.0,5515.44,0,0.0,0.0,75,1359.82,0
10301,Silver Lake/St. George,Staten Island,5,12.62,39613.55,0,0.0,1.01,493,1244.52,5
10302,Elm Park,Staten Island,7,37.29,18773.99,0,0.0,2.78,252,1342.28,7
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,2,7.62,26231.66,0,0.0,0.79,252,960.67,2
10304,New Dorp/Todt Hill,Staten Island,17,40.05,42448.71,-1,-2.36,3.43,496,1168.47,17
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,14,32.89,42560.99,0,0.0,3.24,432,1015.01,14
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,27,50.29,53685.66,0,0.0,3.97,705,1313.2,28
10307,Tottenville,Staten Island,8,52.58,15214.56,0,0.0,4.91,163,1071.34,8
10308,Great Kills,Staten Island,11,37.12,29635.33,0,0.0,3.54,311,1049.42,11
10309,Charleston/Prince's Bay/Woodrow,Staten Island,22,66.66,33004.98,0,0.0,5.79,380,1151.34,22
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,15,62.84,23870.96,0,0.0,4.56,329,1378.24,15
10312,Annadale/Rossville,Staten Island,28,46.43,60304.33,0,0.0,4.14,701,1162.44,29
10314,Bloomfield/Freshkills Park,Staten Island,42,46.24,90834.29,0,0.0,3.92,1097,1207.69,43
10451,Concourse/Melrose,Bronx,13,27.24,47718.77,1,2.1,2.6,500,1047.81,13
10452,Concourse/Highbridge,Bronx,47,61.01,77035.04,1,1.3,5.16,911,1182.58,47
10453,Morris Heights/Mount Hope/University Heights,Bronx,27,33.26,81184.04,-1,-1.23,3.19,909,1119.68,29
10454,Mott Haven/Port Morris,Bronx,2,5.23,38223.41,0,0.0,0.56,354,926.13,2
10455,Mott Haven,Bronx,11,26.08,42174.38,-1,-2.37,2.51,439,1040.92,11
10456,Claremont/Morrisania,Bronx,33,35.32,93441.91,4,4.28,3.03,1089,1165.43,33
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,20,26.78,74685.06,0,0.0,2.62,764,1022.96,20
10458,Belmont/Fordham University/Kingsbridge,Bronx,11,13.13,83807.74,1,1.19,0.9,997,1189.63,9
10459,Charlotte Gardens/Hunts Point,Bronx,26,53.77,48354.56,1,2.07,4.52,597,1234.63,27
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,10,16.65,60073.25,0,0.0,1.4,645,1073.69,9
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,16,32.34,49479.56,0,0.0,2.56,626,1265.17,16
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,25,32.33,77332.41,0,0.0,2.68,895,1157.34,24
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,28,39.28,71287.33,0,0.0,3.14,923,1294.76,29
10464,City Island,Bronx,1,22.97,4353.16,0,0.0,2.17,46,1056.7,1
10465,Country Club/Throgs Neck,Bronx,11,25.56,43030.43,0,0.0,1.94,516,1199.15,10
10466,Edenwald/Wakefield,Bronx,16,22.17,72166.65,1,1.39,2.19,775,1073.9,17
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,24,23.81,100784.05,2,1.98,2.06,1215,1205.55,25
10468,Fordham/Kingsbridge/University Heights,Bronx,24,31.3,76681.12,0,0.0,2.94,849,1107.18,25
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,9,12.59,71508.25,3,4.2,1.17,772,1079.6,9
10470,Wakefield/Woodlawn,Bronx,5,35.45,14103.75,0,0.0,2.56,195,1382.61,5
10471,Fieldston/North Riverdale/Riverdale,Bronx,7,32.95,21247.28,1,4.71,2.55,274,1289.58,7
10472,Soundview,Bronx,24,35.34,67913.94,0,0.0,2.7,927,1364.96,25
10473,Castle Hill/Clason Point/Soundview,Bronx,13,20.99,61925.28,0,0.0,1.68,715,1154.62,12
10474,Hunts Point,Bronx,-7,-56.28,12438.07,0,0.0,-5.6,125,1004.98,-7
10475,Co-op City/Edenwald,Bronx,12,27.43,43743.21,0,0.0,2.01,547,1250.48,11
11004,Bellerose/Douglaston-Little Neck,Queens,6,31.99,18758.55,0,0.0,2.38,252,1343.39,6
11101,Astoria (South)/Long Island City/Sunnyside,Queens,6,17.04,35204.11,0,0.0,0.92,654,1857.74,6
11102,Astoria (North),Queens,9,27.58,32632.92,0,0.0,2.12,425,1302.37,9
