MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,11,46.68,23563.03,1,4.24,2.33,472,2003.14,11
10002,Chinatown/Lower East Side,Manhattan,35,45.6,76755.41,0,0.0,3.18,1100,1433.12,35
10003,East Village/Gramercy/Greenwich Village,Manhattan,2,3.72,53801.62,0,0.0,0.21,938,1743.44,2
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,65,1780.52,0
10005,Financial District,Manhattan,6,71.46,8396.11,0,0.0,3.75,160,1905.64,6
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,3.17,63,1821.98,2
10007,TriBeCa,Manhattan,-1,-12.12,8249.73,0,0.0,-0.63,158,1915.21,-1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,19,32.34,58747.99,0,0.0,1.74,1090,1855.38,19
10010,Flatiron/Gramercy/Kips Bay,Manhattan,8,24.71,32371.86,0,0.0,1.49,537,1658.85,8
10011,Chelsea,Manhattan,5,10.1,49500.52,0,0.0,0.58,864,1745.44,5
10012,Greenwich Village/SoHo,Manhattan,7,29.19,23981.2,0,0.0,1.58,444,1851.45,7
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,9,31.0,29031.09,0,0.0,1.63,552,1901.41,9
10014,Hudson Square/Meatpacking District/West Village,Manhattan,8,25.77,31043.16,0,0.0,1.37,584,1881.25,8
10016,Kips Bay/Murray Hill/NoMad,Manhattan,7,13.33,52524.35,0,0.0,0.69,1016,1934.34,7
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.37,269,1667.99,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,11,115.41,9531.44,0,0.0,4.7,234,2455.03,11
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,11,27.07,40631.45,0,0.0,1.49,737,1813.87,11
10021,Lenox Hill/Upper East Side,Manhattan,4,9.05,44175.61,0,0.0,0.5,803,1817.75,4
10022,East Midtown,Manhattan,6,19.78,30334.8,1,3.3,1.12,536,1766.95,6
10023,Lincoln Square,Manhattan,10,16.59,60274.81,0,0.0,0.94,953,1581.09,9
10024,Upper West Side,Manhattan,8,13.95,57337.68,0,0.0,0.76,1059,1846.95,8
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,12,13.0,92333.47,1,1.08,0.76,1570,1700.36,12
10026,Central Harlem (South),Manhattan,6,15.38,39018.03,0,0.0,1.16,517,1325.03,6
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,12,18.86,63631.04,0,0.0,1.25,963,1513.41,12
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.8,754,1533.92,6
10029,East Harlem,Manhattan,20,25.37,78841.52,0,0.0,1.5,1199,1520.77,18
10030,Central Harlem (North),Manhattan,8,27.28,29321.91,1,3.41,2.08,385,1313.01,8
10031,Hamilton Heights/West Harlem,Manhattan,18,29.72,60556.93,0,0.0,2.05,879,1451.53,18
10032,Washington Heights (South),Manhattan,22,35.78,61492.57,0,0.0,2.42,910,1479.85,22
10033,Washington Heights (North)/Washington Heights (South),Manhattan,15,25.33,59210.43,1,1.69,1.92,782,1320.71,15
10034,Inwood/Washington Heights (North),Manhattan,19,44.11,43073.65,0,0.0,3.32,572,1327.96,19
10035,East Harlem,Manhattan,11,31.95,34426.65,2,5.81,2.19,503,1461.08,11
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,4,15.26,26211.25,0,0.0,0.89,448,1709.19,4
10037,Central Harlem (North)/East Harlem,Manhattan,4,19.37,20649.62,1,4.84,1.17,341,1651.36,4
10038,Chinatown/Financial District,Manhattan,6,27.21,22047.96,0,0.0,1.8,333,1510.34,6
10039,Central Harlem (North)/Washington Heights (South),Manhattan,7,26.46,26457.52,0,0.0,1.46,480,1814.23,7
10040,Washington Heights (North),Manhattan,21,46.87,44808.28,0,0.0,3.12,673,1501.95,21
10044,Roosevelt Island,Manhattan,3,25.64,11700.29,0,0.0,2.22,135,1153.82,3
10065,Lenox Hill/Upper East Side,Manhattan,9,30.97,29061.49,0,0.0,1.75,513,1765.22,9
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.96,104,1640.86,1
10075,Lenox Hill/Upper East Side,Manhattan,5,21.16,23634.14,0,0.0,0.98,510,2157.9,5
10128,Upper East Side/Yorkville,Manhattan,7,11.41,61351.93,0,0.0,0.74,946,1541.92,7
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,107,1112.42,0
10282,Battery Park City,Manhattan,4,72.52,5515.44,0,0.0,5.41,74,1341.69,4
