MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,4,16.98,23563.03,1,4.24,0.97,411,1744.26,4
10002,Chinatown/Lower East Side,Manhattan,14,18.24,76755.41,0,0.0,1.77,677,882.02,12
10003,East Village/Gramercy/Greenwich Village,Manhattan,11,20.45,53801.62,0,0.0,1.63,737,1369.85,12
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,3.7,54,1479.2,2
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,2.17,138,1643.62,3
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,2.56,39,1127.89,1
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.52,132,1600.05,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,8,13.62,58747.99,0,0.0,1.2,669,1138.76,8
10010,Flatiron/Gramercy/Kips Bay,Manhattan,6,18.53,32371.86,0,0.0,1.2,500,1544.55,6
10011,Chelsea,Manhattan,8,16.16,49500.52,-1,-2.02,0.98,714,1442.41,7
10012,Greenwich Village/SoHo,Manhattan,6,25.02,23981.2,0,0.0,1.77,339,1413.61,6
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,6,20.67,29031.09,1,3.44,1.12,538,1853.19,6
10014,Hudson Square/Meatpacking District/West Village,Manhattan,7,22.55,31043.16,-1,-3.22,1.62,493,1588.11,8
10016,Kips Bay/Murray Hill/NoMad,Manhattan,9,17.13,52524.35,-1,-1.9,1.21,745,1418.39,9
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.37,270,1674.19,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,3,31.47,9531.44,1,10.49,1.78,169,1773.08,3
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,7,17.23,40631.45,0,0.0,1.22,655,1612.05,8
