MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,4,16.98,23563.03,1,4.24,0.88,452,1918.26,4
10002,Chinatown/Lower East Side,Manhattan,11,14.33,76755.41,0,0.0,1.21,910,1185.58,11
10003,East Village/Gramercy/Greenwich Village,Manhattan,9,16.73,53801.62,-1,-1.86,1.19,754,1401.44,9
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,50,1369.63,0
10005,Financial District,Manhattan,1,11.91,8396.11,0,0.0,0.82,122,1453.05,1
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,2.22,45,1301.42,1
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.79,126,1527.32,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,12,20.43,58747.99,1,1.7,1.46,821,1397.49,12
10010,Flatiron/Gramercy/Kips Bay,Manhattan,3,9.27,32371.86,0,0.0,0.67,450,1390.1,3
10011,Chelsea,Manhattan,5,10.1,49500.52,0,0.0,0.69,725,1464.63,5
10012,Greenwich Village/SoHo,Manhattan,3,12.51,23981.2,0,0.0,0.99,303,1263.49,3
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,8,27.56,29031.09,0,0.0,1.68,475,1636.18,8
10014,Hudson Square/Meatpacking District/West Village,Manhattan,7,22.55,31043.16,0,0.0,1.24,566,1823.27,7
10016,Kips Bay/Murray Hill/NoMad,Manhattan,16,30.46,52524.35,1,1.9,2.13,752,1431.72,16
10017,East Midtown/Murray Hill,Manhattan,2,12.4,16127.22,0,0.0,1.05,191,1184.33,2
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,5,52.46,9531.44,0,0.0,1.53,326,3420.26,5
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,1,2.46,1.42,702,1727.73,10
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,1.03,582,1317.47,6
10022,East Midtown,Manhattan,6,19.78,30334.8,3,9.89,1.19,505,1664.75,6
10023,Lincoln Square,Manhattan,6,9.95,60274.81,0,0.0,0.72,837,1388.64,6
10024,Upper West Side,Manhattan,13,22.67,57337.68,0,0.0,1.26,1035,1805.1,13
