MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,7,29.71,23563.03,0,0.0,1.56,448,1901.28,7
10002,Chinatown/Lower East Side,Manhattan,12,15.63,76755.41,0,0.0,1.27,948,1235.09,12
10003,East Village/Gramercy/Greenwich Village,Manhattan,18,33.46,53801.62,0,0.0,2.26,797,1481.37,18
10004,Financial District,Manhattan,2,54.79,3650.61,0,0.0,4.55,44,1205.28,2
10005,Financial District,Manhattan,4,47.64,8396.11,0,0.0,2.67,150,1786.54,4
10006,Financial District,Manhattan,0,0.0,3457.77,0,0.0,0.0,52,1503.86,0
10007,TriBeCa,Manhattan,3,36.36,8249.73,0,0.0,1.97,152,1842.48,3
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,17,28.94,58747.99,0,0.0,2.09,814,1385.58,17
10010,Flatiron/Gramercy/Kips Bay,Manhattan,7,21.62,32371.86,0,0.0,0.99,704,2174.73,7
10011,Chelsea,Manhattan,13,26.26,49500.52,0,0.0,1.37,946,1911.09,13
10012,Greenwich Village/SoHo,Manhattan,16,66.72,23981.2,0,0.0,3.82,419,1747.2,16
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,4,13.78,29031.09,0,0.0,0.81,494,1701.62,4
10014,Hudson Square/Meatpacking District/West Village,Manhattan,11,35.43,31043.16,0,0.0,1.73,636,2048.76,11
10016,Kips Bay/Murray Hill/NoMad,Manhattan,17,32.37,52524.35,0,0.0,1.89,1003,1909.59,19
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,1.72,291,1804.4,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,5,52.46,9531.44,0,0.0,3.42,146,1531.77,5
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,0,0.0,1.38,723,1779.41,10
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.38,798,1806.43,11
10022,East Midtown,Manhattan,2,6.59,30334.8,0,0.0,0.52,387,1275.76,2
