MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,1,4.24,23563.03,0,0.0,0.21,467,1981.92,1
10002,Chinatown/Lower East Side,Manhattan,14,18.24,76755.41,0,0.0,1.26,1028,1339.32,13
10003,East Village/Gramercy/Greenwich Village,Manhattan,4,7.43,53801.62,0,0.0,0.26,1144,2126.33,3
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,53,1451.81,0
10005,Financial District,Manhattan,1,11.91,8396.11,0,0.0,0.77,130,1548.34,1
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,9.68,31,896.53,3
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.73,137,1660.66,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,4,6.81,58747.99,0,0.0,0.38,1039,1768.57,4
10010,Flatiron/Gramercy/Kips Bay,Manhattan,8,24.71,32371.86,0,0.0,1.65,485,1498.21,8
10011,Chelsea,Manhattan,10,20.2,49500.52,0,0.0,1.15,786,1587.86,9
10012,Greenwich Village/SoHo,Manhattan,2,8.34,23981.2,0,0.0,0.34,583,2431.07,2
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,2,6.89,29031.09,0,0.0,0.37,541,1863.52,2
10014,Hudson Square/Meatpacking District/West Village,Manhattan,5,16.11,31043.16,0,0.0,0.97,516,1662.2,5
10016,Kips Bay/Murray Hill/NoMad,Manhattan,7,13.33,52524.35,0,0.0,0.98,819,1559.28,8
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.77,130,806.09,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,2,20.98,9531.44,0,0.0,1.48,135,1416.37,2
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,5,12.31,40631.45,0,0.0,0.73,683,1680.96,5
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,0.68,733,1659.29,5
10022,East Midtown,Manhattan,5,16.48,30334.8,0,0.0,1.04,481,1585.64,5
10023,Lincoln Square,Manhattan,6,9.95,60274.81,-1,-1.66,0.56,1066,1768.57,6
