MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,-1,-4.24,23563.03,0,0.0,-0.23,444,1884.31,-1
10002,Chinatown/Lower East Side,Manhattan,13,16.94,76755.41,0,0.0,1.1,1178,1534.75,13
10003,East Village/Gramercy/Greenwich Village,Manhattan,6,11.15,53801.62,0,0.0,0.46,1086,2018.53,5
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,55,1506.6,0
10005,Financial District,Manhattan,1,11.91,8396.11,0,0.0,0.67,149,1774.63,1
10006,Financial District,Manhattan,3,86.76,3457.77,0,0.0,8.11,37,1070.05,3
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.57,175,2121.28,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,3,5.11,58747.99,0,0.0,0.27,1110,1889.43,3
10010,Flatiron/Gramercy/Kips Bay,Manhattan,9,27.8,32371.86,0,0.0,1.73,520,1606.33,9
10011,Chelsea,Manhattan,5,10.1,49500.52,0,0.0,0.56,886,1789.88,5
10012,Greenwich Village/SoHo,Manhattan,2,8.34,23981.2,0,0.0,0.35,574,2393.54,2
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,2,6.89,29031.09,0,0.0,0.34,583,2008.19,2
10014,Hudson Square/Meatpacking District/West Village,Manhattan,6,19.33,31043.16,0,0.0,1.08,554,1784.61,6
10016,Kips Bay/Murray Hill/NoMad,Manhattan,5,9.52,52524.35,0,0.0,0.63,956,1820.11,6
10017,East Midtown/Murray Hill,Manhattan,0,0.0,16127.22,0,0.0,0.0,166,1029.32,0
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,4,41.97,9531.44,0,0.0,2.61,153,1605.21,4
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,3,7.38,40631.45,0,0.0,0.38,787,1936.92,3
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,0.74,815,1844.91,6
10022,East Midtown,Manhattan,3,9.89,30334.8,0,0.0,0.58,518,1707.61,3
10023,Lincoln Square,Manhattan,4,6.64,60274.81,-1,-1.66,0.43,1156,1917.88,5
10024,Upper West Side,Manhattan,3,5.23,57337.68,0,0.0,0.31,1279,2230.64,4
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,13,14.08,92333.47,0,0.0,0.56,2313,2505.05,13
10026,Central Harlem (South),Manhattan,7,17.94,39018.03,1,2.56,1.08,648,1660.77,7
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,7,11.0,63631.04,1,1.57,0.4,1487,2336.91,6
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.75,805,1637.67,6
10029,East Harlem,Manhattan,21,26.64,78841.52,0,0.0,1.7,1177,1492.87,20
10030,Central Harlem (North),Manhattan,5,17.05,29321.91,0,0.0,1.45,346,1180.0,5
10031,Hamilton Heights/West Harlem,Manhattan,18,29.72,60556.93,-1,-1.65,2.28,788,1301.25,18
10032,Washington Heights (South),Manhattan,19,30.9,61492.57,0,0.0,1.62,1110,1805.1,18
10033,Washington Heights (North)/Washington Heights (South),Manhattan,15,25.33,59210.43,0,0.0,1.87,854,1442.31,16
10034,Inwood/Washington Heights (North),Manhattan,4,9.29,43073.65,0,0.0,0.7,570,1323.31,4
10035,East Harlem,Manhattan,3,8.71,34426.65,0,0.0,0.61,491,1426.22,3
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,6,22.89,26211.25,0,0.0,1.23,488,1861.8,6
10037,Central Harlem (North)/East Harlem,Manhattan,5,24.21,20649.62,1,4.84,2.14,234,1133.19,5
