MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10455,Mott Haven,Bronx,17,40.31,42174.38,1,2.37,3.36,506,1199.78,17
10456,Claremont/Morrisania,Bronx,30,32.11,93441.91,2,2.14,2.58,1161,1242.48,30
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,54,72.3,74685.06,0,0.0,4.04,1360,1820.98,55
10458,Belmont/Fordham University/Kingsbridge,Bronx,26,31.02,83807.74,0,0.0,2.6,962,1147.87,25
10459,Charlotte Gardens/Hunts Point,Bronx,19,39.29,48354.56,0,0.0,2.91,653,1350.44,19
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,13,21.64,60073.25,1,1.66,1.98,656,1092.0,13
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,3,6.06,49479.56,0,0.0,0.47,641,1295.48,3
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,13,16.81,77332.41,2,2.59,1.44,902,1166.39,13
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,16,22.44,71287.33,2,2.81,1.93,831,1165.71,16
10464,City Island,Bronx,0,0.0,4353.16,0,0.0,0.0,49,1125.62,0
10465,Country Club/Throgs Neck,Bronx,6,13.94,43030.43,0,0.0,1.17,514,1194.5,6
10466,Edenwald/Wakefield,Bronx,21,29.1,72166.65,1,1.39,2.64,794,1100.23,21
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,38,37.7,100784.05,6,5.95,2.88,1356,1345.45,39
10468,Fordham/Kingsbridge/University Heights,Bronx,22,28.69,76681.12,2,2.61,2.28,1009,1315.84,23
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,8,11.19,71508.25,4,5.59,1.03,778,1087.99,8
10470,Wakefield/Woodlawn,Bronx,0,0.0,14103.75,0,0.0,0.0,127,900.47,0
10471,Fieldston/North Riverdale/Riverdale,Bronx,8,37.65,21247.28,1,4.71,2.52,318,1496.66,8
10472,Soundview,Bronx,20,29.45,67913.94,0,0.0,3.11,643,946.79,20
10473,Castle Hill/Clason Point/Soundview,Bronx,20,32.3,61925.28,0,0.0,2.78,720,1162.69,20
10474,Hunts Point,Bronx,5,40.2,12438.07,0,0.0,3.68,136,1093.42,5
10475,Co-op City/Edenwald,Bronx,14,32.0,43743.21,1,2.29,3.16,443,1012.73,14
11004,Bellerose/Douglaston-Little Neck,Queens,-1,-5.33,18758.55,0,0.0,-0.47,211,1124.82,-1
11101,Astoria (South)/Long Island City/Sunnyside,Queens,11,31.25,35204.11,0,0.0,1.5,731,2076.46,11
11102,Astoria (North),Queens,9,27.58,32632.92,0,0.0,2.01,448,1372.85,9
11103,Astoria (North)/Astoria (South),Queens,0,0.0,36585.65,0,0.0,0.0,471,1287.39,0
11104,Sunnyside,Queens,3,12.11,24775.7,0,0.0,0.69,432,1743.64,3
11105,Ditmars Steinway,Queens,6,16.72,35894.88,0,0.0,1.38,435,1211.87,6
11106,Astoria (South),Queens,11,28.45,38664.4,1,2.59,2.2,501,1295.77,11
11109,Long Island City,Queens,3,59.16,5070.64,0,0.0,2.94,102,2011.58,3
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,13,21.34,60908.15,1,1.64,1.2,1085,1781.37,13
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,17,23.16,73392.42,2,2.73,2.64,644,877.47,17
11204,Bensonhurst/Mapleton,Brooklyn,22,27.73,79322.45,0,0.0,2.98,704,887.52,21
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,12,27.26,44013.21,0,0.0,1.79,672,1526.81,12
11206,Williamsburg (South),Brooklyn,22,25.73,85496.61,-1,-1.17,2.04,1077,1259.7,22
11207,Cypress Hills/East New York,Brooklyn,35,39.26,89156.75,0,0.0,3.75,933,1046.47,35
11208,Cypress Hills/East New York,Brooklyn,23,24.06,95607.69,1,1.05,2.99,802,838.84,24
11209,Bay Ridge/Fort Hamilton,Brooklyn,16,23.85,67081.12,1,1.49,1.72,929,1384.89,16
11210,Flatlands/Midwood,Brooklyn,12,17.89,67089.29,2,2.98,1.79,672,1001.65,12
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,34,34.14,99594.67,1,1.0,2.37,1478,1484.02,35
11212,Ocean Hill-Brownsville,Brooklyn,27,33.92,79589.99,0,0.0,3.65,740,929.77,27
11213,Crown Heights (East),Brooklyn,19,29.49,64425.94,1,1.55,2.51,756,1173.44,19
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,22,23.57,93333.46,0,0.0,3.05,722,773.57,22
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,3,4.29,69932.3,-1,-1.43,0.25,1195,1708.8,3
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,17,30.61,55537.72,0,0.0,2.16,786,1415.25,17
11217,Boerum Hill/Park Slope,Brooklyn,5,10.53,47476.67,0,0.0,0.72,693,1459.66,5
11218,Kensington/Windsor Terrace,Brooklyn,14,18.47,75806.47,-1,-1.32,1.62,863,1138.43,14
11219,Borough Park,Brooklyn,21,22.62,92858.07,2,2.15,2.6,847,912.14,22
11220,Sunset Park,Brooklyn,41,41.65,98450.0,-1,-1.02,3.33,1263,1282.88,42
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,24,29.39,81672.44,1,1.22,2.33,1031,1262.36,24
11222,Greenpoint,Brooklyn,11,30.26,36349.16,0,0.0,1.66,662,1821.23,11
11223,Gravesend/Homecrest,Brooklyn,25,31.27,79957.11,0,0.0,2.52,993,1241.92,25
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,6,13.49,44487.34,1,2.25,1.55,388,872.16,6
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,7,12.13,57711.49,0,0.0,0.95,733,1270.11,7
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,22,22.21,99061.32,3,3.03,1.99,1155,1165.94,23
11228,Bath Beach/Dyker Heights,Brooklyn,8,18.09,44215.08,1,2.26,1.81,441,997.4,8
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,26,30.62,84909.16,2,2.36,2.84,915,1077.62,26
11230,Midwood,Brooklyn,25,28.04,89165.77,0,0.0,2.22,1128,1265.06,25
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,3,8.11,36994.7,0,0.0,0.49,614,1659.7,3
11232,Sunset Park,Brooklyn,6,21.22,28271.09,0,0.0,1.83,327,1156.66,6
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,13,18.02,72145.54,1,1.39,1.78,731,1013.23,13
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,28,29.38,95304.8,3,3.15,2.73,990,1038.77,27
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,29,36.46,79540.14,0,0.0,3.34,869,1092.53,29
11236,Canarsie,Brooklyn,17,17.55,96846.99,0,0.0,1.75,970,1001.58,17
11237,Bushwick/East Williamsburg,Brooklyn,24,47.34,50695.72,0,0.0,3.51,683,1347.25,24
11238,Clinton Hill/Prospect Heights,Brooklyn,11,20.36,54015.79,1,1.85,1.03,1066,1973.5,11
11239,East New York,Brooklyn,13,104.73,12413.37,1,8.06,7.34,177,1425.88,13
11354,Flushing/Murray Hill,Queens,25,45.03,55518.32,3,5.4,2.92,856,1541.83,25
11355,Flushing/Murray Hill/Queensboro Hill,Queens,34,42.49,80013.97,1,1.25,3.09,1100,1374.76,34
11356,College Point,Queens,7,30.01,23322.74,0,0.0,2.58,271,1161.96,7
11357,Whitestone,Queens,18,45.03,39975.56,2,5.0,3.8,474,1185.72,18
11358,Auburndale/Murray Hill,Queens,10,28.14,35541.5,0,0.0,2.3,435,1223.92,10
11360,Bayside (North),Queens,0,0.0,18863.17,0,0.0,0.0,223,1182.2,0
11361,Bayside (North)/Bayside (South),Queens,5,17.88,27971.99,1,3.58,1.4,356,1272.7,5
11362,Douglaston-Little Neck,Queens,4,22.55,17738.01,0,0.0,2.34,171,964.03,4
11363,Douglaston-Little Neck,Queens,2,27.94,7159.03,0,0.0,2.53,79,1103.5,2
11364,Bayside (South)/Oakland Gardens,Queens,2,5.79,34562.6,0,0.0,0.54,370,1070.52,2
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,10,22.7,44050.79,0,0.0,2.4,417,946.63,10
11366,Fresh Meadows/Hillcrest,Queens,2,14.52,13777.39,0,0.0,1.36,147,1066.97,2
11367,Kew Gardens Hills/Pomonok,Queens,17,40.44,42039.24,0,0.0,2.88,591,1405.83,17
11368,Corona/North Corona,Queens,39,34.95,111594.1,1,0.9,3.03,1254,1123.72,38
11369,Airport/East Elmhurst,Queens,9,24.68,36462.23,0,0.0,2.1,428,1173.82,9
11370,Jackson Heights/Rikers Island,Queens,18,54.95,32758.65,0,0.0,4.35,414,1263.79,18
11372,Jackson Heights,Queens,19,30.37,62562.88,0,0.0,2.13,890,1422.57,19
11373,Elmhurst,Queens,23,24.76,92875.81,1,1.08,1.9,1209,1301.74,23
11374,Rego Park,Queens,10,23.78,42047.63,0,0.0,1.96,509,1210.53,10
11375,Forest Hills,Queens,2,2.83,70552.99,0,0.0,0.24,823,1166.5,2
11377,Woodside,Queens,22,25.44,86468.55,2,2.31,2.05,1123,1298.74,23
11378,Maspeth,Queens,9,26.02,34593.45,2,5.78,1.97,456,1318.17,9
11379,Middle Village,Queens,5,13.81,36195.55,1,2.76,1.23,406,1121.68,5
11385,Glendale/Ridgewood,Queens,28,27.2,102929.91,0,0.0,2.11,1324,1286.31,28
11411,Cambria Heights,Queens,6,29.28,20494.26,0,0.0,3.13,192,936.85,6
11412,St. Albans,Queens,8,20.33,39346.92,1,2.54,2.2,364,925.1,8
11413,Laurelton/Rosedale,Queens,15,34.37,43647.97,0,0.0,4.01,374,856.86,15
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,8,28.3,28265.56,0,0.0,2.86,280,990.6,8
11415,Kew Gardens,Queens,5,26.0,19234.25,0,0.0,2.63,190,987.82,5
11416,Ozone Park,Queens,4,15.03,26614.42,0,0.0,1.75,228,856.68,4
11417,Ozone Park,Queens,7,22.39,31270.63,0,0.0,2.35,298,952.97,7
11418,Richmond Hill,Queens,13,34.12,38105.16,2,5.25,3.54,367,963.12,13
11419,Richmond Hill/South Ozone Park,Queens,12,23.6,50848.81,1,1.97,3.25,369,725.68,12
11420,South Ozone Park,Queens,6,12.39,48415.71,1,2.07,1.52,396,817.92,6
11421,Woodhaven,Queens,10,23.69,42209.49,1,2.37,2.78,360,852.89,10
11422,Rosedale,Queens,7,20.76,33721.62,0,0.0,2.45,286,848.12,7
11423,Hollis/Holliswood,Queens,9,28.09,32041.14,1,3.12,3.02,298,930.05,9
11426,Bellerose,Queens,7,34.38,20363.28,0,0.0,4.02,174,854.48,7
11427,Bellerose/Hollis Hills/Holliswood,Queens,8,34.46,23212.38,0,0.0,3.04,263,1133.02,8
11428,Queens Village,Queens,1,5.17,19327.45,0,0.0,0.57,176,910.62,1
11429,Queens Village,Queens,6,21.4,28036.33,0,0.0,2.03,296,1055.77,6
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,14,22.15,63195.4,1,1.58,2.36,592,936.78,14
11433,Jamaica,Queens,1,2.78,36035.76,0,0.0,0.32,311,863.03,1
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,12,17.77,67536.11,1,1.48,2.01,598,885.45,12
11435,Briarwood/Jamaica,Queens,9,15.61,57663.84,1,1.73,1.71,526,912.18,9
11436,South Jamaica/South Ozone Park,Queens,6,28.84,20807.42,1,4.81,3.17,189,908.33,6
11691,Edgemere/Far Rockaway,Queens,20,30.88,64759.02,3,4.63,2.85,738,1139.61,21
11692,Arverne/Edgemere,Queens,7,34.79,20120.24,0,0.0,3.02,232,1153.07,7
11693,Arverne/Broad Channel,Queens,3,24.23,12381.27,0,0.0,2.52,119,961.13,3
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,2,9.83,20355.78,1,4.91,1.08,186,913.75,2
11697,Breezy Point,Queens,1,28.28,3536.69,0,0.0,2.56,39,1102.73,1
11096,,Queens,,,,,,,,,
