MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,5,21.22,23563.03,0,0.0,1.0,502,2130.46,5
10002,Chinatown/Lower East Side,Manhattan,12,15.63,76755.41,0,0.0,1.16,1038,1352.35,12
10003,East Village/Gramercy/Greenwich Village,Manhattan,17,31.6,53801.62,-1,-1.86,1.66,966,1795.48,16
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,1.69,59,1616.17,1
10005,Financial District,Manhattan,5,59.55,8396.11,0,0.0,3.14,159,1893.73,5
10006,Financial District,Manhattan,0,0.0,3457.77,0,0.0,0.0,63,1821.98,0
10007,TriBeCa,Manhattan,1,12.12,8249.73,0,0.0,0.61,163,1975.82,1
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,22,37.45,58747.99,0,0.0,2.05,1072,1824.74,22
10010,Flatiron/Gramercy/Kips Bay,Manhattan,4,12.36,32371.86,0,0.0,0.75,532,1643.4,4
10011,Chelsea,Manhattan,10,20.2,49500.52,0,0.0,1.06,947,1913.11,10
10012,Greenwich Village/SoHo,Manhattan,5,20.85,23981.2,0,0.0,1.39,361,1505.35,5
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,8,27.56,29031.09,0,0.0,1.05,762,2624.77,8
10014,Hudson Square/Meatpacking District/West Village,Manhattan,12,38.66,31043.16,-1,-3.22,1.85,650,2093.86,12
10016,Kips Bay/Murray Hill/NoMad,Manhattan,14,26.65,52524.35,-1,-1.9,1.53,981,1867.71,15
10017,East Midtown/Murray Hill,Manhattan,0,0.0,16127.22,0,0.0,0.0,292,1810.6,0
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,0,0.0,9531.44,1,10.49,0.0,174,1825.54,0
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,13,31.99,40631.45,0,0.0,1.84,760,1870.47,14
10021,Lenox Hill/Upper East Side,Manhattan,15,33.96,44175.61,0,0.0,1.9,788,1783.79,15
10022,East Midtown,Manhattan,6,19.78,30334.8,0,0.0,1.09,549,1809.8,6
10023,Lincoln Square,Manhattan,11,18.25,60274.81,0,0.0,1.02,984,1632.52,10
10024,Upper West Side,Manhattan,12,20.93,57337.68,0,0.0,1.09,1100,1918.46,12
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,21,22.74,92333.47,0,0.0,1.1,1994,2159.56,22
10026,Central Harlem (South),Manhattan,12,30.76,39018.03,0,0.0,2.39,545,1396.79,13
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,17,26.72,63631.04,-1,-1.57,1.5,1133,1780.58,17
10028,Upper East Side/Yorkville,Manhattan,8,16.28,49155.08,0,0.0,0.92,760,1546.13,7
10029,East Harlem,Manhattan,20,25.37,78841.52,-1,-1.27,2.13,939,1191.0,20
10030,Central Harlem (North),Manhattan,4,13.64,29321.91,0,0.0,1.04,385,1313.01,4
10031,Hamilton Heights/West Harlem,Manhattan,18,29.72,60556.93,0,0.0,2.78,647,1068.42,18
10032,Washington Heights (South),Manhattan,18,29.27,61492.57,0,0.0,2.26,752,1222.91,17
10033,Washington Heights (North)/Washington Heights (South),Manhattan,17,28.71,59210.43,0,0.0,2.25,711,1200.8,16
10034,Inwood/Washington Heights (North),Manhattan,9,20.89,43073.65,0,0.0,1.79,504,1170.09,9
10035,East Harlem,Manhattan,7,20.33,34426.65,2,5.81,1.16,601,1745.74,7
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,9,34.34,26211.25,0,0.0,1.81,496,1892.32,9
10037,Central Harlem (North)/East Harlem,Manhattan,4,19.37,20649.62,0,0.0,1.62,247,1196.15,4
10038,Chinatown/Financial District,Manhattan,1,4.54,22047.96,0,0.0,0.17,604,2739.48,1
10039,Central Harlem (North)/Washington Heights (South),Manhattan,1,3.78,26457.52,0,0.0,0.32,311,1175.47,1
10040,Washington Heights (North),Manhattan,12,26.78,44808.28,0,0.0,1.67,659,1470.71,11
10044,Roosevelt Island,Manhattan,1,8.55,11700.29,0,0.0,0.73,137,1170.91,1
10065,Lenox Hill/Upper East Side,Manhattan,11,37.85,29061.49,0,0.0,1.8,612,2105.88,11
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.79,126,1987.97,1
10075,Lenox Hill/Upper East Side,Manhattan,4,16.92,23634.14,0,0.0,0.91,440,1861.71,4
10128,Upper East Side/Yorkville,Manhattan,11,17.93,61351.93,0,0.0,1.03,971,1582.67,10
10280,Battery Park City,Manhattan,1,10.4,9618.7,0,0.0,0.69,144,1497.08,1
10282,Battery Park City,Manhattan,-1,-18.13,5515.44,-1,-18.13,-1.35,74,1341.69,-1
10301,Silver Lake/St. George,Staten Island,5,12.62,39613.55,0,0.0,1.08,465,1173.84,5
10302,Elm Park,Staten Island,8,42.61,18773.99,0,0.0,3.64,220,1171.83,8
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,2,7.62,26231.66,0,0.0,0.78,256,975.92,2
10304,New Dorp/Todt Hill,Staten Island,15,35.34,42448.71,0,0.0,2.9,518,1220.3,15
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,15,35.24,42560.99,0,0.0,3.06,490,1151.29,15
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,27,50.29,53685.66,0,0.0,4.08,711,1324.38,29
10307,Tottenville,Staten Island,4,26.29,15214.56,0,0.0,2.33,172,1130.5,4
10308,Great Kills,Staten Island,11,37.12,29635.33,0,0.0,3.86,285,961.69,11
10309,Charleston/Prince's Bay/Woodrow,Staten Island,14,42.42,33004.98,0,0.0,3.55,394,1193.76,14
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,16,67.03,23870.96,1,4.19,5.05,317,1327.97,16
10312,Annadale/Rossville,Staten Island,28,46.43,60304.33,0,0.0,3.69,705,1169.07,26
