MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,10,42.44,23563.03,0,0.0,1.87,536,2274.75,10
10002,Chinatown/Lower East Side,Manhattan,8,10.42,76755.41,0,0.0,0.57,1402,1826.58,8
10003,East Village/Gramercy/Greenwich Village,Manhattan,15,27.88,53801.62,-1,-1.86,1.18,1270,2360.52,15
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,4.41,68,1862.7,3
10005,Financial District,Manhattan,2,23.82,8396.11,0,0.0,1.2,167,1989.02,2
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,2.9,69,1995.51,2
10007,TriBeCa,Manhattan,0,0.0,8249.73,0,0.0,0.0,225,2727.36,0
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,19,32.34,58747.99,0,0.0,1.58,1200,2042.62,19
10010,Flatiron/Gramercy/Kips Bay,Manhattan,9,27.8,32371.86,0,0.0,1.45,619,1912.15,9
10011,Chelsea,Manhattan,7,14.14,49500.52,0,0.0,0.59,1024,2068.67,6
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,0.81,495,2064.12,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,5,17.22,29031.09,0,0.0,0.6,834,2872.78,5
10014,Hudson Square/Meatpacking District/West Village,Manhattan,6,19.33,31043.16,1,3.22,0.89,673,2167.95,6
10016,Kips Bay/Murray Hill/NoMad,Manhattan,9,17.13,52524.35,0,0.0,0.76,1057,2012.4,8
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,1.9,263,1630.78,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-13,-136.39,9531.44,0,0.0,-6.77,192,2014.39,-13
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,12,29.53,40631.45,0,0.0,1.18,936,2303.63,11
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.35,739,1672.87,10
10022,East Midtown,Manhattan,6,19.78,30334.8,0,0.0,1.05,573,1888.92,6
10023,Lincoln Square,Manhattan,9,14.93,60274.81,0,0.0,0.71,1130,1874.75,8
