MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,3,12.73,23563.03,1,4.24,0.92,327,1387.77,3
10002,Chinatown/Lower East Side,Manhattan,12,15.63,76755.41,0,0.0,1.98,656,854.66,13
10003,East Village/Gramercy/Greenwich Village,Manhattan,9,16.73,53801.62,0,0.0,1.34,671,1247.17,9
10004,Financial District,Manhattan,1,27.39,3650.61,0,0.0,1.28,78,2136.63,1
10005,Financial District,Manhattan,2,23.82,8396.11,0,0.0,1.8,111,1322.04,2
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,6.45,31,896.53,2
10007,TriBeCa,Manhattan,5,60.61,8249.73,0,0.0,4.42,113,1369.74,5
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,7,11.92,58747.99,0,0.0,0.91,658,1120.04,6
10010,Flatiron/Gramercy/Kips Bay,Manhattan,7,21.62,32371.86,0,0.0,1.39,503,1553.82,7
10011,Chelsea,Manhattan,5,10.1,49500.52,0,0.0,0.97,620,1252.51,6
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,1.45,275,1146.73,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,4,13.78,29031.09,1,3.44,1.13,353,1215.94,4
10014,Hudson Square/Meatpacking District/West Village,Manhattan,6,19.33,31043.16,0,0.0,1.38,436,1404.5,6
10016,Kips Bay/Murray Hill/NoMad,Manhattan,10,19.04,52524.35,0,0.0,1.66,604,1149.94,10
10017,East Midtown/Murray Hill,Manhattan,4,24.8,16127.22,0,0.0,2.03,197,1221.54,4
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,3,31.47,9531.44,0,0.0,2.52,119,1248.5,3
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,6,14.77,40631.45,0,0.0,0.62,641,1577.6,4
10021,Lenox Hill/Upper East Side,Manhattan,10,22.64,44175.61,0,0.0,1.89,583,1319.73,11
10022,East Midtown,Manhattan,1,3.3,30334.8,0,0.0,0.25,394,1298.84,1
10023,Lincoln Square,Manhattan,15,24.89,60274.81,0,0.0,1.89,795,1318.96,15
10024,Upper West Side,Manhattan,23,40.11,57337.68,0,0.0,3.01,797,1390.01,24
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,18,19.49,92333.47,0,0.0,1.26,1351,1463.17,17
10026,Central Harlem (South),Manhattan,8,20.5,39018.03,1,2.56,1.72,407,1043.11,7
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,9,14.14,63631.04,1,1.57,1.45,691,1085.95,10
